Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:06:57
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.8116346, -0.0411231, , , , , , , 2.8116346, 0.0179599, , , , , , , 2.8116346, -0.0834211, , , , , , , 2.8116346, 0.0028534, , , , , , , 2.8116346, -0.01561, , , , , , , 2.8116346, -0.0250095, , , , , , , 2.8116346, -0.0169528, , , , , , , 2.8116346, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8121538, -0.0439765, , , , , , , 2.8121538, 0.0172885, , , , , , , 2.8121538, -0.0795605, , , , , , , 2.8121538, -0.0015106, , , , , , , 2.8121538, -0.0135958, , , , , , , 2.8121538, -0.0216526, , , , , , , 2.8121538, -0.0129244, , , , , , , 2.8121538, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8126731, -0.0394446, , , , , , , 2.8126731, 0.0159457, , , , , , , 2.8126731, -0.0404517, , , , , , , 2.8126731, -0.0104067, , , , , , , 2.8126731, -0.0124208, , , , , , , 2.8126731, -0.01561, , , , , , , 2.8126731, -0.0095674, , , , , , , 2.8126731, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8131923, -0.0292058, , , , , , , 2.8131923, 0.0159457, , , , , , , 2.8131923, 0.0130922, , , , , , , 2.8131923, -0.0176242, , , , , , , 2.8131923, -0.0135958, , , , , , , 2.8131923, -0.0115816, , , , , , , 2.8131923, -0.0065461, , , , , , , 2.8131923, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8137115, -0.0236667, , , , , , , 2.8137115, 0.0166171, , , , , , , 2.8137115, 0.0488441, , , , , , , 2.8137115, -0.0209812, , , , , , , 2.8137115, -0.01561, , , , , , , 2.8137115, -0.0092317, , , , , , , 2.8137115, -0.0068818, , , , , , , 2.8137115, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8142308, -0.0243381, , , , , , , 2.8142308, 0.0149386, , , , , , , 2.8142308, 0.0548867, , , , , , , 2.8142308, -0.0204776, , , , , , , 2.8142308, -0.0162814, , , , , , , 2.8142308, -0.0082246, , , , , , , 2.8142308, -0.0078889, , , , , , , 2.8142308, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.81475, -0.0229953, , , , , , , 2.81475, 0.0130922, , , , , , , 2.81475, 0.036759, , , , , , , 2.81475, -0.0193027, , , , , , , 2.81475, -0.0142672, , , , , , , 2.81475, -0.0105745, , , , , , , 2.81475, -0.0095674, , , , , , , 2.81475, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8152692, -0.0203098, , , , , , , 2.8152692, 0.0125887, , , , , , , 2.8152692, 0.0132601, , , , , , , 2.8152692, -0.0182956, , , , , , , 2.8152692, -0.0125887, , , , , , , 2.8152692, -0.012253, , , , , , , 2.8152692, -0.0109102, , , , , , , 2.8152692, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8157885, -0.0206455, , , , , , , 2.8157885, 0.0139315, , , , , , , 2.8157885, -0.0050355, , , , , , , 2.8157885, -0.0169528, , , , , , , 2.8157885, -0.0109102, , , , , , , 2.8157885, -0.012253, , , , , , , 2.8157885, -0.0114137, , , , , , , 2.8157885, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8163077, -0.0213169, , , , , , , 2.8163077, 0.0159457, , , , , , , 2.8163077, -0.0186313, , , , , , , 2.8163077, -0.0166171, , , , , , , 2.8163077, -0.0109102, , , , , , , 2.8163077, -0.0124208, , , , , , , 2.8163077, -0.0112459, , , , , , , 2.8163077, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8168269, -0.0216526, , , , , , , 2.8168269, 0.0169528, , , , , , , 2.8168269, -0.0260166, , , , , , , 2.8168269, -0.0179599, , , , , , , 2.8168269, -0.012253, , , , , , , 2.8168269, -0.0149386, , , , , , , 2.8168269, -0.0104067, , , , , , , 2.8168269, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8173462, -0.0226596, , , , , , , 2.8173462, 0.0172885, , , , , , , 2.8173462, -0.0283665, , , , , , , 2.8173462, -0.0186313, , , , , , , 2.8173462, -0.01561, , , , , , , 2.8173462, -0.0186313, , , , , , , 2.8173462, -0.0109102, , , , , , , 2.8173462, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8178654, -0.0216526, , , , , , , 2.8178654, 0.0172885, , , , , , , 2.8178654, -0.0283665, , , , , , , 2.8178654, -0.0203098, , , , , , , 2.8178654, -0.0172885, , , , , , , 2.8178654, -0.0209812, , , , , , , 2.8178654, -0.0095674, , , , , , , 2.8178654, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8183846, -0.018967, , , , , , , 2.8183846, 0.0166171, , , , , , , 2.8183846, -0.0250095, , , , , , , 2.8183846, -0.0250095, , , , , , , 2.8183846, -0.0179599, , , , , , , 2.8183846, -0.0216526, , , , , , , 2.8183846, -0.0041962, , , , , , , 2.8183846, 0.0392767, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8189038, -0.0176242, , , , , , , 2.8189038, 0.0169528, , , , , , , 2.8189038, -0.0199741, , , , , , , 2.8189038, -0.0261845, , , , , , , 2.8189038, -0.0164492, , , , , , , 2.8189038, -0.0196384, , , , , , , 2.8189038, 0.0038605, , , , , , , 2.8189038, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8194231, -0.0152743, , , , , , , 2.8194231, 0.0166171, , , , , , , 2.8194231, -0.0146029, , , , , , , 2.8194231, -0.0203098, , , , , , , 2.8194231, -0.0151064, , , , , , , 2.8194231, -0.0159457, , , , , , , 2.8194231, 0.0065461, , , , , , , 2.8194231, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8199423, -0.0112459, , , , , , , 2.8199423, 0.0169528, , , , , , , 2.8199423, -0.0135958, , , , , , , 2.8199423, -0.0112459, , , , , , , 2.8199423, -0.0112459, , , , , , , 2.8199423, -0.0115816, , , , , , , 2.8199423, 0.0038605, , , , , , , 2.8199423, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8204615, -0.0057069, , , , , , , 2.8204615, 0.0164492, , , , , , , 2.8204615, -0.0176242, , , , , , , 2.8204615, -0.0072175, , , , , , , 2.8204615, -0.0077211, , , , , , , 2.8204615, -0.0117494, , , , , , , 2.8204615, 0.0011749, , , , , , , 2.8204615, -0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8209808, -0.0018463, , , , , , , 2.8209808, 0.0169528, , , , , , , 2.8209808, -0.0256809, , , , , , , 2.8209808, -0.0095674, , , , , , , 2.8209808, -0.0075532, , , , , , , 2.8209808, -0.0169528, , , , , , , 2.8209808, -0.0011749, , , , , , , 2.8209808, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8215, 0.0010071, , , , , , , 2.8215, 0.0179599, , , , , , , 2.8215, -0.0320592, , , , , , , 2.8215, -0.0152743, , , , , , , 2.8215, -0.0085603, , , , , , , 2.8215, -0.0209812, , , , , , , 2.8215, -0.003357, , , , , , , 2.8215, -0.0157778, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8220192, 0.0025177, , , , , , , 2.8220192, 0.0172885, , , , , , , 2.8220192, -0.0337377, , , , , , , 2.8220192, -0.0166171, , , , , , , 2.8220192, -0.0115816, , , , , , , 2.8220192, -0.0204776, , , , , , , 2.8220192, -0.005539, , , , , , , 2.8220192, -0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8225385, 0.0035248, , , , , , , 2.8225385, 0.0172885, , , , , , , 2.8225385, -0.030045, , , , , , , 2.8225385, -0.0129244, , , , , , , 2.8225385, -0.0135958, , , , , , , 2.8225385, -0.01561, , , , , , , 2.8225385, -0.005539, , , , , , , 2.8225385, -0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8230577, 0.0018463, , , , , , , 2.8230577, 0.0186313, , , , , , , 2.8230577, -0.0240024, , , , , , , 2.8230577, -0.0090639, , , , , , , 2.8230577, -0.0129244, , , , , , , 2.8230577, -0.01561, , , , , , , 2.8230577, -0.0045319, , , , , , , 2.8230577, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8235769, -0.0005035, , , , , , , 2.8235769, 0.0193027, , , , , , , 2.8235769, -0.026688, , , , , , , 2.8235769, -0.0075532, , , , , , , 2.8235769, -0.011078, , , , , , , 2.8235769, -0.0182956, , , , , , , 2.8235769, -0.0041962, , , , , , , 2.8235769, -0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8240962, -0.0041962, , , , , , , 2.8240962, 0.0199741, , , , , , , 2.8240962, -0.036759, , , , , , , 2.8240962, -0.0102388, , , , , , , 2.8240962, -0.0109102, , , , , , , 2.8240962, -0.018967, , , , , , , 2.8240962, -0.0023499, , , , , , , 2.8240962, -0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8246154, -0.0112459, , , , , , , 2.8246154, 0.0186313, , , , , , , 2.8246154, -0.0431373, , , , , , , 2.8246154, -0.0169528, , , , , , , 2.8246154, -0.0129244, , , , , , , 2.8246154, -0.0139315, , , , , , , 2.8246154, 0.002182, , , , , , , 2.8246154, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8251346, -0.0256809, , , , , , , 2.8251346, 0.0169528, , , , , , , 2.8251346, -0.0411231, , , , , , , 2.8251346, -0.0243381, , , , , , , 2.8251346, -0.0139315, , , , , , , 2.8251346, -0.0142672, , , , , , , 2.8251346, 0.0048676, , , , , , , 2.8251346, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8256538, -0.0431373, , , , , , , 2.8256538, 0.0179599, , , , , , , 2.8256538, -0.0345769, , , , , , , 2.8256538, -0.027863, , , , , , , 2.8256538, -0.0135958, , , , , , , 2.8256538, -0.0182956, , , , , , , 2.8256538, 0.0028534, , , , , , , 2.8256538, -0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8261731, -0.0528725, , , , , , , 2.8261731, 0.0193027, , , , , , , 2.8261731, -0.0292058, , , , , , , 2.8261731, -0.0263523, , , , , , , 2.8261731, -0.0112459, , , , , , , 2.8261731, -0.018967, , , , , , , 2.8261731, 0.0008392, , , , , , , 2.8261731, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8266923, -0.0498512, , , , , , , 2.8266923, 0.0199741, , , , , , , 2.8266923, -0.0290379, , , , , , , 2.8266923, -0.0243381, , , , , , , 2.8266923, -0.011078, , , , , , , 2.8266923, -0.0176242, , , , , , , 2.8266923, 0.0005035, , , , , , , 2.8266923, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8272115, -0.0468299, , , , , , , 2.8272115, 0.0219883, , , , , , , 2.8272115, -0.0344091, , , , , , , 2.8272115, -0.0216526, , , , , , , 2.8272115, -0.0119173, , , , , , , 2.8272115, -0.0176242, , , , , , , 2.8272115, -0.0018463, , , , , , , 2.8272115, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8277308, -0.0528725, , , , , , , 2.8277308, 0.0243381, , , , , , , 2.8277308, -0.035584, , , , , , , 2.8277308, -0.0162814, , , , , , , 2.8277308, -0.0099031, , , , , , , 2.8277308, -0.0176242, , , , , , , 2.8277308, -0.0050355, , , , , , , 2.8277308, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.82825, -0.0599222, , , , , , , 2.82825, 0.0231632, , , , , , , 2.82825, -0.0313878, , , , , , , 2.82825, -0.0065461, , , , , , , 2.82825, -0.0082246, , , , , , , 2.82825, -0.0166171, , , , , , , 2.82825, -0.0058747, , , , , , , 2.82825, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8287692, -0.0555581, , , , , , , 2.8287692, 0.0209812, , , , , , , 2.8287692, -0.0270237, , , , , , , 2.8287692, 0.0015106, , , , , , , 2.8287692, -0.0082246, , , , , , , 2.8287692, -0.0164492, , , , , , , 2.8287692, -0.0035248, , , , , , , 2.8287692, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8292885, -0.0429694, , , , , , , 2.8292885, 0.0209812, , , , , , , 2.8292885, -0.0287022, , , , , , , 2.8292885, 0.0011749, , , , , , , 2.8292885, -0.0095674, , , , , , , 2.8292885, -0.0182956, , , , , , , 2.8292885, 0.0008392, , , , , , , 2.8292885, -0.0439765, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8298077, -0.0340734, , , , , , , 2.8298077, 0.0219883, , , , , , , 2.8298077, -0.0303807, , , , , , , 2.8298077, -0.0008392, , , , , , , 2.8298077, -0.0090639, , , , , , , 2.8298077, -0.0196384, , , , , , , 2.8298077, 0.0008392, , , , , , , 2.8298077, -0.0666361, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8303269, -0.0290379, , , , , , , 2.8303269, 0.0209812, , , , , , , 2.8303269, -0.0236667, , , , , , , 2.8303269, 0.002182, , , , , , , 2.8303269, -0.0068818, , , , , , , 2.8303269, -0.0169528, , , , , , , 2.8303269, -0.0011749, , , , , , , 2.8303269, -0.0629435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8308462, -0.026688, , , , , , , 2.8308462, 0.0206455, , , , , , , 2.8308462, -0.0146029, , , , , , , 2.8308462, 0.0095674, , , , , , , 2.8308462, -0.0068818, , , , , , , 2.8308462, -0.0104067, , , , , , , 2.8308462, -0.0038605, , , , , , , 2.8308462, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8313654, -0.0260166, , , , , , , 2.8313654, 0.0203098, , , , , , , 2.8313654, -0.0179599, , , , , , , 2.8313654, 0.0152743, , , , , , , 2.8313654, -0.0102388, , , , , , , 2.8313654, -0.0090639, , , , , , , 2.8313654, -0.0048676, , , , , , , 2.8313654, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8318846, -0.0246738, , , , , , , 2.8318846, 0.0203098, , , , , , , 2.8318846, -0.0307164, , , , , , , 2.8318846, 0.0159457, , , , , , , 2.8318846, -0.0125887, , , , , , , 2.8318846, -0.0142672, , , , , , , 2.8318846, -0.0068818, , , , , , , 2.8318846, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8324038, -0.0240024, , , , , , , 2.8324038, 0.0196384, , , , , , , 2.8324038, -0.0417945, , , , , , , 2.8324038, 0.0105745, , , , , , , 2.8324038, -0.012253, , , , , , , 2.8324038, -0.0203098, , , , , , , 2.8324038, -0.0082246, , , , , , , 2.8324038, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8329231, -0.0216526, , , , , , , 2.8329231, 0.0193027, , , , , , , 2.8329231, -0.0454871, , , , , , , 2.8329231, 0.0041962, , , , , , , 2.8329231, -0.0115816, , , , , , , 2.8329231, -0.0223239, , , , , , , 2.8329231, -0.008896, , , , , , , 2.8329231, 0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8334423, -0.0203098, , , , , , , 2.8334423, 0.0199741, , , , , , , 2.8334423, -0.0468299, , , , , , , 2.8334423, -0.002182, , , , , , , 2.8334423, -0.012253, , , , , , , 2.8334423, -0.0219883, , , , , , , 2.8334423, -0.0102388, , , , , , , 2.8334423, 0.0468299, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8339615, -0.018967, , , , , , , 2.8339615, 0.0206455, , , , , , , 2.8339615, -0.0424659, , , , , , , 2.8339615, -0.0062104, , , , , , , 2.8339615, -0.0139315, , , , , , , 2.8339615, -0.0203098, , , , , , , 2.8339615, -0.0135958, , , , , , , 2.8339615, 0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8344808, -0.0186313, , , , , , , 2.8344808, 0.0209812, , , , , , , 2.8344808, -0.0276951, , , , , , , 2.8344808, -0.0139315, , , , , , , 2.8344808, -0.0151064, , , , , , , 2.8344808, -0.018967, , , , , , , 2.8344808, -0.0149386, , , , , , , 2.8344808, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.835, -0.0186313, , , , , , , 2.835, 0.0199741, , , , , , , 2.835, -0.0077211, , , , , , , 2.835, -0.0251774, , , , , , , 2.835, -0.0139315, , , , , , , 2.835, -0.0204776, , , , , , , 2.835, -0.0149386, , , , , , , 2.835, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8355192, -0.0203098, , , , , , , 2.8355192, 0.0179599, , , , , , , 2.8355192, 0.0018463, , , , , , , 2.8355192, -0.0327306, , , , , , , 2.8355192, -0.012253, , , , , , , 2.8355192, -0.0246738, , , , , , , 2.8355192, -0.0166171, , , , , , , 2.8355192, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8360385, -0.0216526, , , , , , , 2.8360385, 0.0159457, , , , , , , 2.8360385, -0.0045319, , , , , , , 2.8360385, -0.033402, , , , , , , 2.8360385, -0.0117494, , , , , , , 2.8360385, -0.026688, , , , , , , 2.8360385, -0.0193027, , , , , , , 2.8360385, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8365577, -0.0216526, , , , , , , 2.8365577, 0.0159457, , , , , , , 2.8365577, -0.0196384, , , , , , , 2.8365577, -0.0298772, , , , , , , 2.8365577, -0.0129244, , , , , , , 2.8365577, -0.0261845, , , , , , , 2.8365577, -0.021149, , , , , , , 2.8365577, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8370769, -0.0203098, , , , , , , 2.8370769, 0.0176242, , , , , , , 2.8370769, -0.0354162, , , , , , , 2.8370769, -0.0206455, , , , , , , 2.8370769, -0.0149386, , , , , , , 2.8370769, -0.0250095, , , , , , , 2.8370769, -0.0240024, , , , , , , 2.8370769, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8375962, -0.0198062, , , , , , , 2.8375962, 0.0172885, , , , , , , 2.8375962, -0.0461585, , , , , , , 2.8375962, -0.0072175, , , , , , , 2.8375962, -0.0164492, , , , , , , 2.8375962, -0.0240024, , , , , , , 2.8375962, -0.0280308, , , , , , , 2.8375962, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8381154, -0.0203098, , , , , , , 2.8381154, 0.0179599, , , , , , , 2.8381154, -0.0540475, , , , , , , 2.8381154, 0.0025177, , , , , , , 2.8381154, -0.0182956, , , , , , , 2.8381154, -0.0193027, , , , , , , 2.8381154, -0.033402, , , , , , , 2.8381154, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8386346, -0.0218204, , , , , , , 2.8386346, 0.0191348, , , , , , , 2.8386346, -0.0725109, , , , , , , 2.8386346, 0.0065461, , , , , , , 2.8386346, -0.0179599, , , , , , , 2.8386346, -0.0124208, , , , , , , 2.8386346, -0.0350805, , , , , , , 2.8386346, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8391538, -0.0216526, , , , , , , 2.8391538, 0.0186313, , , , , , , 2.8391538, -0.1022202, , , , , , , 2.8391538, 0.0095674, , , , , , , 2.8391538, -0.014435, , , , , , , 2.8391538, -0.0102388, , , , , , , 2.8391538, -0.0332341, , , , , , , 2.8391538, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8396731, -0.0193027, , , , , , , 2.8396731, 0.0186313, , , , , , , 2.8396731, -0.1089342, , , , , , , 2.8396731, 0.012253, , , , , , , 2.8396731, -0.0105745, , , , , , , 2.8396731, -0.0129244, , , , , , , 2.8396731, -0.0276951, , , , , , , 2.8396731, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8401923, -0.0196384, , , , , , , 2.8401923, 0.0199741, , , , , , , 2.8401923, -0.0733501, , , , , , , 2.8401923, 0.0062104, , , , , , , 2.8401923, -0.0095674, , , , , , , 2.8401923, -0.0142672, , , , , , , 2.8401923, -0.018967, , , , , , , 2.8401923, -0.0318914, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8407115, -0.0216526, , , , , , , 2.8407115, 0.0199741, , , , , , , 2.8407115, -0.0290379, , , , , , , 2.8407115, 0.0003357, , , , , , , 2.8407115, -0.0095674, , , , , , , 2.8407115, -0.008896, , , , , , , 2.8407115, -0.0112459, , , , , , , 2.8407115, -0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8412308, -0.018967, , , , , , , 2.8412308, 0.0193027, , , , , , , 2.8412308, -0.0035248, , , , , , , 2.8412308, 0.0005035, , , , , , , 2.8412308, -0.0085603, , , , , , , 2.8412308, -0.0068818, , , , , , , 2.8412308, -0.0050355, , , , , , , 2.8412308, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.84175, -0.01561, , , , , , , 2.84175, 0.0199741, , , , , , , 2.84175, 0.0082246, , , , , , , 2.84175, -0.0001678, , , , , , , 2.84175, -0.0048676, , , , , , , 2.84175, -0.0102388, , , , , , , 2.84175, -0.0005035, , , , , , , 2.84175, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8422692, -0.0161135, , , , , , , 2.8422692, 0.0199741, , , , , , , 2.8422692, 0.0129244, , , , , , , 2.8422692, -0.0006714, , , , , , , 2.8422692, -0.0008392, , , , , , , 2.8422692, -0.0146029, , , , , , , 2.8422692, 0.0015106, , , , , , , 2.8422692, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8427885, -0.0176242, , , , , , , 2.8427885, 0.0184634, , , , , , , 2.8427885, 0.0102388, , , , , , , 2.8427885, 0.0008392, , , , , , , 2.8427885, 0.0005035, , , , , , , 2.8427885, -0.0146029, , , , , , , 2.8427885, 0.0025177, , , , , , , 2.8427885, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8433077, -0.0176242, , , , , , , 2.8433077, 0.0182956, , , , , , , 2.8433077, 0.0062104, , , , , , , 2.8433077, -0.0030213, , , , , , , 2.8433077, -0.0005035, , , , , , , 2.8433077, -0.011078, , , , , , , 2.8433077, 0.0045319, , , , , , , 2.8433077, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8438269, -0.0162814, , , , , , , 2.8438269, 0.0176242, , , , , , , 2.8438269, 0.0058747, , , , , , , 2.8438269, -0.0109102, , , , , , , 2.8438269, -0.0015106, , , , , , , 2.8438269, -0.0090639, , , , , , , 2.8438269, 0.0057069, , , , , , , 2.8438269, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8443462, -0.0129244, , , , , , , 2.8443462, 0.0172885, , , , , , , 2.8443462, 0.0102388, , , , , , , 2.8443462, -0.0157778, , , , , , , 2.8443462, -0.0018463, , , , , , , 2.8443462, -0.0095674, , , , , , , 2.8443462, 0.0043641, , , , , , , 2.8443462, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8448654, -0.0112459, , , , , , , 2.8448654, 0.0199741, , , , , , , 2.8448654, 0.0099031, , , , , , , 2.8448654, -0.0186313, , , , , , , 2.8448654, -0.0018463, , , , , , , 2.8448654, -0.0105745, , , , , , , 2.8448654, 0.0048676, , , , , , , 2.8448654, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8453846, -0.0132601, , , , , , , 2.8453846, 0.0219883, , , , , , , 2.8453846, -0.0068818, , , , , , , 2.8453846, -0.0196384, , , , , , , 2.8453846, -0.0015106, , , , , , , 2.8453846, -0.0137636, , , , , , , 2.8453846, 0.0065461, , , , , , , 2.8453846, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8459038, -0.0199741, , , , , , , 2.8459038, 0.0199741, , , , , , , 2.8459038, -0.0374304, , , , , , , 2.8459038, -0.0162814, , , , , , , 2.8459038, -0.0028534, , , , , , , 2.8459038, -0.017792, , , , , , , 2.8459038, 0.0057069, , , , , , , 2.8459038, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
