Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:08:10
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.1698269, -0.0102388, , , , , , , 1.1698269, 0.0339055, , , , , , , 1.1698269, -0.0270237, , , , , , , 1.1698269, -0.0424659, , , , , , , 1.1698269, -0.0048676, , , , , , , 1.1698269, -0.030045, , , , , , , 1.1698269, 0.0015106, , , , , , , 1.1698269, -0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1703462, -0.0109102, , , , , , , 1.1703462, 0.0320592, , , , , , , 1.1703462, -0.0310521, , , , , , , 1.1703462, -0.036759, , , , , , , 1.1703462, -0.0078889, , , , , , , 1.1703462, -0.026688, , , , , , , 1.1703462, 0.0031891, , , , , , , 1.1703462, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1708654, -0.0102388, , , , , , , 1.1708654, 0.0303807, , , , , , , 1.1708654, -0.0347448, , , , , , , 1.1708654, -0.0253452, , , , , , , 1.1708654, -0.0105745, , , , , , , 1.1708654, -0.0256809, , , , , , , 1.1708654, 0.0038605, , , , , , , 1.1708654, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1713846, -0.0109102, , , , , , , 1.1713846, 0.0293736, , , , , , , 1.1713846, -0.033402, , , , , , , 1.1713846, -0.0117494, , , , , , , 1.1713846, -0.0109102, , , , , , , 1.1713846, -0.0216526, , , , , , , 1.1713846, 0.0052033, , , , , , , 1.1713846, -0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1719038, -0.011078, , , , , , , 1.1719038, 0.0290379, , , , , , , 1.1719038, -0.0253452, , , , , , , 1.1719038, -0.0198062, , , , , , , 1.1719038, -0.0112459, , , , , , , 1.1719038, -0.0132601, , , , , , , 1.1719038, 0.0082246, , , , , , , 1.1719038, -0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1724231, -0.0099031, , , , , , , 1.1724231, 0.030045, , , , , , , 1.1724231, -0.0137636, , , , , , , 1.1724231, -0.0485084, , , , , , , 1.1724231, -0.0137636, , , , , , , 1.1724231, -0.0068818, , , , , , , 1.1724231, 0.0112459, , , , , , , 1.1724231, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1729423, -0.0115816, , , , , , , 1.1729423, 0.0307164, , , , , , , 1.1729423, -0.0077211, , , , , , , 1.1729423, -0.0748608, , , , , , , 1.1729423, -0.0162814, , , , , , , 1.1729423, -0.0068818, , , , , , , 1.1729423, 0.0132601, , , , , , , 1.1729423, -0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1734615, -0.0125887, , , , , , , 1.1734615, 0.0307164, , , , , , , 1.1734615, -0.005539, , , , , , , 1.1734615, -0.0881209, , , , , , , 1.1734615, -0.0193027, , , , , , , 1.1734615, -0.0092317, , , , , , , 1.1734615, 0.0132601, , , , , , , 1.1734615, -0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1739808, -0.012253, , , , , , , 1.1739808, 0.0330663, , , , , , , 1.1739808, 0.0006714, , , , , , , 1.1739808, -0.0928206, , , , , , , 1.1739808, -0.0209812, , , , , , , 1.1739808, -0.0119173, , , , , , , 1.1739808, 0.0119173, , , , , , , 1.1739808, -0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1745, -0.012253, , , , , , , 1.1745, 0.0370947, , , , , , , 1.1745, 0.0072175, , , , , , , 1.1745, -0.093492, , , , , , , 1.1745, -0.0214847, , , , , , , 1.1745, -0.012253, , , , , , , 1.1745, 0.0109102, , , , , , , 1.1745, -0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1750192, -0.0119173, , , , , , , 1.1750192, 0.0404517, , , , , , , 1.1750192, 0.0112459, , , , , , , 1.1750192, -0.0827497, , , , , , , 1.1750192, -0.0240024, , , , , , , 1.1750192, -0.0115816, , , , , , , 1.1750192, 0.0082246, , , , , , , 1.1750192, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1755385, -0.0102388, , , , , , , 1.1755385, 0.043473, , , , , , , 1.1755385, 0.0107424, , , , , , , 1.1755385, -0.054551, , , , , , , 1.1755385, -0.0263523, , , , , , , 1.1755385, -0.0119173, , , , , , , 1.1755385, 0.0036927, , , , , , , 1.1755385, -0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1760577, -0.0078889, , , , , , , 1.1760577, 0.0441444, , , , , , , 1.1760577, 0.0060426, , , , , , , 1.1760577, -0.0297093, , , , , , , 1.1760577, -0.0276951, , , , , , , 1.1760577, -0.0135958, , , , , , , 1.1760577, 0.0016785, , , , , , , 1.1760577, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1765769, -0.0068818, , , , , , , 1.1765769, 0.0431373, , , , , , , 1.1765769, -0.0011749, , , , , , , 1.1765769, -0.027863, , , , , , , 1.1765769, -0.0270237, , , , , , , 1.1765769, -0.0157778, , , , , , , 1.1765769, 0.0038605, , , , , , , 1.1765769, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1770962, -0.0075532, , , , , , , 1.1770962, 0.0394446, , , , , , , 1.1770962, -0.0082246, , , , , , , 1.1770962, -0.0280308, , , , , , , 1.1770962, -0.0256809, , , , , , , 1.1770962, -0.0169528, , , , , , , 1.1770962, 0.0078889, , , , , , , 1.1770962, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1776154, -0.0073854, , , , , , , 1.1776154, 0.0370947, , , , , , , 1.1776154, -0.0095674, , , , , , , 1.1776154, -0.0240024, , , , , , , 1.1776154, -0.0270237, , , , , , , 1.1776154, -0.0169528, , , , , , , 1.1776154, 0.0085603, , , , , , , 1.1776154, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1781346, -0.0075532, , , , , , , 1.1781346, 0.0360876, , , , , , , 1.1781346, -0.0085603, , , , , , , 1.1781346, -0.0317235, , , , , , , 1.1781346, -0.0283665, , , , , , , 1.1781346, -0.0176242, , , , , , , 1.1781346, 0.0062104, , , , , , , 1.1781346, -0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1786538, -0.0068818, , , , , , , 1.1786538, 0.0347448, , , , , , , 1.1786538, -0.0135958, , , , , , , 1.1786538, -0.0375982, , , , , , , 1.1786538, -0.0303807, , , , , , , 1.1786538, -0.0216526, , , , , , , 1.1786538, 0.0038605, , , , , , , 1.1786538, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1791731, -0.0058747, , , , , , , 1.1791731, 0.0337377, , , , , , , 1.1791731, -0.0179599, , , , , , , 1.1791731, -0.0231632, , , , , , , 1.1791731, -0.0330663, , , , , , , 1.1791731, -0.0270237, , , , , , , 1.1791731, 0.0045319, , , , , , , 1.1791731, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1796923, -0.0068818, , , , , , , 1.1796923, 0.0337377, , , , , , , 1.1796923, -0.0219883, , , , , , , 1.1796923, 0.0119173, , , , , , , 1.1796923, -0.0323949, , , , , , , 1.1796923, -0.0310521, , , , , , , 1.1796923, 0.0038605, , , , , , , 1.1796923, -0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1802115, -0.0092317, , , , , , , 1.1802115, 0.0310521, , , , , , , 1.1802115, -0.0283665, , , , , , , 1.1802115, 0.0421302, , , , , , , 1.1802115, -0.0297093, , , , , , , 1.1802115, -0.0302129, , , , , , , 1.1802115, -0.0035248, , , , , , , 1.1802115, -0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1807308, -0.0099031, , , , , , , 1.1807308, 0.033402, , , , , , , 1.1807308, -0.0350805, , , , , , , 1.1807308, 0.0441444, , , , , , , 1.1807308, -0.0290379, , , , , , , 1.1807308, -0.0256809, , , , , , , 1.1807308, -0.0117494, , , , , , , 1.1807308, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.18125, -0.008896, , , , , , , 1.18125, 0.0417945, , , , , , , 1.18125, -0.0431373, , , , , , , 1.18125, 0.0219883, , , , , , , 1.18125, -0.0297093, , , , , , , 1.18125, -0.0263523, , , , , , , 1.18125, -0.01561, , , , , , , 1.18125, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1817692, -0.0082246, , , , , , , 1.1817692, 0.0508583, , , , , , , 1.1817692, -0.0533761, , , , , , , 1.1817692, -0.0045319, , , , , , , 1.1817692, -0.0307164, , , , , , , 1.1817692, -0.0276951, , , , , , , 1.1817692, -0.01561, , , , , , , 1.1817692, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1822885, -0.0115816, , , , , , , 1.1822885, 0.0582437, , , , , , , 1.1822885, -0.064622, , , , , , , 1.1822885, -0.0229953, , , , , , , 1.1822885, -0.0320592, , , , , , , 1.1822885, -0.0253452, , , , , , , 1.1822885, -0.0137636, , , , , , , 1.1822885, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1828077, -0.018967, , , , , , , 1.1828077, 0.0585794, , , , , , , 1.1828077, -0.0706645, , , , , , , 1.1828077, -0.0340734, , , , , , , 1.1828077, -0.0350805, , , , , , , 1.1828077, -0.0246738, , , , , , , 1.1828077, -0.0109102, , , , , , , 1.1828077, -0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1833269, -0.0270237, , , , , , , 1.1833269, 0.0515297, , , , , , , 1.1833269, -0.0760357, , , , , , , 1.1833269, -0.0417945, , , , , , , 1.1833269, -0.0340734, , , , , , , 1.1833269, -0.0305486, , , , , , , 1.1833269, -0.0083925, , , , , , , 1.1833269, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1838462, -0.0330663, , , , , , , 1.1838462, 0.0438087, , , , , , , 1.1838462, -0.0815747, , , , , , , 1.1838462, -0.0471656, , , , , , , 1.1838462, -0.0310521, , , , , , , 1.1838462, -0.0411231, , , , , , , 1.1838462, -0.0083925, , , , , , , 1.1838462, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1843654, -0.0323949, , , , , , , 1.1843654, 0.0394446, , , , , , , 1.1843654, -0.0840925, , , , , , , 1.1843654, -0.0471656, , , , , , , 1.1843654, -0.0293736, , , , , , , 1.1843654, -0.0480049, , , , , , , 1.1843654, -0.0099031, , , , , , , 1.1843654, -0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1848846, -0.0288701, , , , , , , 1.1848846, 0.0354162, , , , , , , 1.1848846, -0.0807355, , , , , , , 1.1848846, -0.0431373, , , , , , , 1.1848846, -0.030045, , , , , , , 1.1848846, -0.0397803, , , , , , , 1.1848846, -0.0151064, , , , , , , 1.1848846, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1854038, -0.0250095, , , , , , , 1.1854038, 0.0297093, , , , , , , 1.1854038, -0.0726787, , , , , , , 1.1854038, -0.0327306, , , , , , , 1.1854038, -0.0283665, , , , , , , 1.1854038, -0.0243381, , , , , , , 1.1854038, -0.021149, , , , , , , 1.1854038, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1859231, -0.0193027, , , , , , , 1.1859231, 0.0193027, , , , , , , 1.1859231, -0.0527047, , , , , , , 1.1859231, -0.0273594, , , , , , , 1.1859231, -0.0256809, , , , , , , 1.1859231, -0.0176242, , , , , , , 1.1859231, -0.0253452, , , , , , , 1.1859231, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1864423, -0.0166171, , , , , , , 1.1864423, 0.008896, , , , , , , 1.1864423, -0.0250095, , , , , , , 1.1864423, -0.0394446, , , , , , , 1.1864423, -0.0229953, , , , , , , 1.1864423, -0.014435, , , , , , , 1.1864423, -0.0297093, , , , , , , 1.1864423, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1869615, -0.0139315, , , , , , , 1.1869615, 0.0041962, , , , , , , 1.1869615, 0.0005035, , , , , , , 1.1869615, -0.0585794, , , , , , , 1.1869615, -0.0229953, , , , , , , 1.1869615, -0.0135958, , , , , , , 1.1869615, -0.0297093, , , , , , , 1.1869615, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1874808, -0.0139315, , , , , , , 1.1874808, 0.0018463, , , , , , , 1.1874808, 0.0246738, , , , , , , 1.1874808, -0.0654612, , , , , , , 1.1874808, -0.024506, , , , , , , 1.1874808, -0.0169528, , , , , , , 1.1874808, -0.0206455, , , , , , , 1.1874808, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.188, -0.0162814, , , , , , , 1.188, 0.0048676, , , , , , , 1.188, 0.0186313, , , , , , , 1.188, -0.0572366, , , , , , , 1.188, -0.0256809, , , , , , , 1.188, -0.0287022, , , , , , , 1.188, -0.0105745, , , , , , , 1.188, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1885192, -0.0152743, , , , , , , 1.1885192, 0.0146029, , , , , , , 1.1885192, -0.0166171, , , , , , , 1.1885192, -0.0461585, , , , , , , 1.1885192, -0.0243381, , , , , , , 1.1885192, -0.0481727, , , , , , , 1.1885192, -0.0048676, , , , , , , 1.1885192, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1890385, -0.0115816, , , , , , , 1.1890385, 0.0219883, , , , , , , 1.1890385, -0.0344091, , , , , , , 1.1890385, -0.043473, , , , , , , 1.1890385, -0.0229953, , , , , , , 1.1890385, -0.0515297, , , , , , , 1.1890385, -0.0008392, , , , , , , 1.1890385, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1895577, -0.0099031, , , , , , , 1.1895577, 0.0206455, , , , , , , 1.1895577, -0.0206455, , , , , , , 1.1895577, -0.0451514, , , , , , , 1.1895577, -0.026688, , , , , , , 1.1895577, -0.0364233, , , , , , , 1.1895577, 0.0031891, , , , , , , 1.1895577, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1900769, -0.0109102, , , , , , , 1.1900769, 0.0159457, , , , , , , 1.1900769, -0.0119173, , , , , , , 1.1900769, -0.0448157, , , , , , , 1.1900769, -0.0451514, , , , , , , 1.1900769, -0.0203098, , , , , , , 1.1900769, 0.0072175, , , , , , , 1.1900769, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1905962, -0.0130922, , , , , , , 1.1905962, 0.0105745, , , , , , , 1.1905962, -0.027863, , , , , , , 1.1905962, -0.04448, , , , , , , 1.1905962, -0.064622, , , , , , , 1.1905962, -0.012253, , , , , , , 1.1905962, 0.0099031, , , , , , , 1.1905962, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1911154, -0.0149386, , , , , , , 1.1911154, 0.0038605, , , , , , , 1.1911154, -0.0417945, , , , , , , 1.1911154, -0.0421302, , , , , , , 1.1911154, -0.0710002, , , , , , , 1.1911154, -0.0142672, , , , , , , 1.1911154, 0.011078, , , , , , , 1.1911154, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1916346, -0.0161135, , , , , , , 1.1916346, -0.0015106, , , , , , , 1.1916346, -0.0330663, , , , , , , 1.1916346, -0.0364233, , , , , , , 1.1916346, -0.0679789, , , , , , , 1.1916346, -0.0137636, , , , , , , 1.1916346, 0.008896, , , , , , , 1.1916346, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1921538, -0.0169528, , , , , , , 1.1921538, -0.0072175, , , , , , , 1.1921538, -0.005539, , , , , , , 1.1921538, -0.0318914, , , , , , , 1.1921538, -0.0639506, , , , , , , 1.1921538, -0.0015106, , , , , , , 1.1921538, 0.0065461, , , , , , , 1.1921538, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1926731, -0.0172885, , , , , , , 1.1926731, -0.0115816, , , , , , , 1.1926731, -0.0018463, , , , , , , 1.1926731, -0.0310521, , , , , , , 1.1926731, -0.0572366, , , , , , , 1.1926731, 0.0048676, , , , , , , 1.1926731, 0.0072175, , , , , , , 1.1926731, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1931923, -0.0186313, , , , , , , 1.1931923, -0.0129244, , , , , , , 1.1931923, -0.0377661, , , , , , , 1.1931923, -0.0310521, , , , , , , 1.1931923, -0.0464942, , , , , , , 1.1931923, -0.0008392, , , , , , , 1.1931923, 0.0132601, , , , , , , 1.1931923, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1937115, -0.0213169, , , , , , , 1.1937115, -0.0112459, , , , , , , 1.1937115, -0.0693217, , , , , , , 1.1937115, -0.0323949, , , , , , , 1.1937115, -0.0292058, , , , , , , 1.1937115, -0.0062104, , , , , , , 1.1937115, 0.0172885, , , , , , , 1.1937115, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1942308, -0.0216526, , , , , , , 1.1942308, -0.0053712, , , , , , , 1.1942308, -0.0565652, , , , , , , 1.1942308, -0.0325628, , , , , , , 1.1942308, -0.0109102, , , , , , , 1.1942308, -0.0001678, , , , , , , 1.1942308, 0.0139315, , , , , , , 1.1942308, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.19475, -0.0206455, , , , , , , 1.19475, -0.0003357, , , , , , , 1.19475, -0.0246738, , , , , , , 1.19475, -0.0315557, , , , , , , 1.19475, 0.0005035, , , , , , , 1.19475, 0.0112459, , , , , , , 1.19475, 0.0043641, , , , , , , 1.19475, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1952692, -0.0203098, , , , , , , 1.1952692, 0.0005035, , , , , , , 1.1952692, -0.0115816, , , , , , , 1.1952692, -0.0310521, , , , , , , 1.1952692, 0.0058747, , , , , , , 1.1952692, 0.0199741, , , , , , , 1.1952692, -0.0036927, , , , , , , 1.1952692, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1957885, -0.0199741, , , , , , , 1.1957885, -0.0010071, , , , , , , 1.1957885, 0.0063783, , , , , , , 1.1957885, -0.0313878, , , , , , , 1.1957885, 0.0105745, , , , , , , 1.1957885, 0.0290379, , , , , , , 1.1957885, -0.0078889, , , , , , , 1.1957885, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1963077, -0.0206455, , , , , , , 1.1963077, 0.002182, , , , , , , 1.1963077, 0.0426337, , , , , , , 1.1963077, -0.0317235, , , , , , , 1.1963077, 0.0169528, , , , , , , 1.1963077, 0.0350805, , , , , , , 1.1963077, -0.0112459, , , , , , , 1.1963077, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1968269, -0.0216526, , , , , , , 1.1968269, 0.0078889, , , , , , , 1.1968269, 0.0669718, , , , , , , 1.1968269, -0.0303807, , , , , , , 1.1968269, 0.0199741, , , , , , , 1.1968269, 0.0250095, , , , , , , 1.1968269, -0.0166171, , , , , , , 1.1968269, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1973462, -0.0216526, , , , , , , 1.1973462, 0.0132601, , , , , , , 1.1973462, 0.0627756, , , , , , , 1.1973462, -0.030045, , , , , , , 1.1973462, 0.0176242, , , , , , , 1.1973462, 0.0043641, , , , , , , 1.1973462, -0.0213169, , , , , , , 1.1973462, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1978654, -0.0216526, , , , , , , 1.1978654, 0.0162814, , , , , , , 1.1978654, 0.0480049, , , , , , , 1.1978654, -0.0323949, , , , , , , 1.1978654, 0.0152743, , , , , , , 1.1978654, -0.0072175, , , , , , , 1.1978654, -0.023331, , , , , , , 1.1978654, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1983846, -0.0226596, , , , , , , 1.1983846, 0.0179599, , , , , , , 1.1983846, 0.0374304, , , , , , , 1.1983846, -0.0354162, , , , , , , 1.1983846, 0.0172885, , , , , , , 1.1983846, -0.0068818, , , , , , , 1.1983846, -0.0193027, , , , , , , 1.1983846, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1989038, -0.0243381, , , , , , , 1.1989038, 0.0184634, , , , , , , 1.1989038, 0.03122, , , , , , , 1.1989038, -0.0404517, , , , , , , 1.1989038, 0.0219883, , , , , , , 1.1989038, -0.0068818, , , , , , , 1.1989038, -0.0070497, , , , , , , 1.1989038, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1994231, -0.0263523, , , , , , , 1.1994231, 0.0196384, , , , , , , 1.1994231, 0.0240024, , , , , , , 1.1994231, -0.0458228, , , , , , , 1.1994231, 0.0223239, , , , , , , 1.1994231, -0.005539, , , , , , , 1.1994231, 0.0062104, , , , , , , 1.1994231, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1999423, -0.0260166, , , , , , , 1.1999423, 0.0213169, , , , , , , 1.1999423, 0.0099031, , , , , , , 1.1999423, -0.0488441, , , , , , , 1.1999423, 0.0186313, , , , , , , 1.1999423, -0.0068818, , , , , , , 1.1999423, 0.0119173, , , , , , , 1.1999423, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2004615, -0.0263523, , , , , , , 1.2004615, 0.023331, , , , , , , 1.2004615, -0.0045319, , , , , , , 1.2004615, -0.0485084, , , , , , , 1.2004615, 0.0130922, , , , , , , 1.2004615, -0.0152743, , , , , , , 1.2004615, 0.0124208, , , , , , , 1.2004615, -0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2009808, -0.0270237, , , , , , , 1.2009808, 0.0240024, , , , , , , 1.2009808, -0.012253, , , , , , , 1.2009808, -0.0471656, , , , , , , 1.2009808, 0.0085603, , , , , , , 1.2009808, -0.0236667, , , , , , , 1.2009808, 0.0139315, , , , , , , 1.2009808, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2015, -0.0270237, , , , , , , 1.2015, 0.026688, , , , , , , 1.2015, -0.0135958, , , , , , , 1.2015, -0.0458228, , , , , , , 1.2015, 0.0052033, , , , , , , 1.2015, -0.0243381, , , , , , , 1.2015, 0.0169528, , , , , , , 1.2015, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2020192, -0.0283665, , , , , , , 1.2020192, 0.0307164, , , , , , , 1.2020192, -0.0129244, , , , , , , 1.2020192, -0.0461585, , , , , , , 1.2020192, 0.002182, , , , , , , 1.2020192, -0.0209812, , , , , , , 1.2020192, 0.0179599, , , , , , , 1.2020192, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2025385, -0.0283665, , , , , , , 1.2025385, 0.033402, , , , , , , 1.2025385, -0.0149386, , , , , , , 1.2025385, -0.0491798, , , , , , , 1.2025385, 0.0018463, , , , , , , 1.2025385, -0.0166171, , , , , , , 1.2025385, 0.0169528, , , , , , , 1.2025385, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2030577, -0.0276951, , , , , , , 1.2030577, 0.0347448, , , , , , , 1.2030577, -0.0236667, , , , , , , 1.2030577, -0.0528725, , , , , , , 1.2030577, 0.0008392, , , , , , , 1.2030577, -0.0109102, , , , , , , 1.2030577, 0.0149386, , , , , , , 1.2030577, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2035769, -0.0276951, , , , , , , 1.2035769, 0.0354162, , , , , , , 1.2035769, -0.0310521, , , , , , , 1.2035769, -0.0527047, , , , , , , 1.2035769, 0.0011749, , , , , , , 1.2035769, 0.0025177, , , , , , , 1.2035769, 0.014435, , , , , , , 1.2035769, -0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.2040962, -0.0276951, , , , , , , 1.2040962, 0.0337377, , , , , , , 1.2040962, -0.0377661, , , , , , , 1.2040962, -0.0431373, , , , , , , 1.2040962, -0.0001678, , , , , , , 1.2040962, 0.0119173, , , , , , , 1.2040962, 0.0125887, , , , , , , 1.2040962, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
