Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:25:48
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.3411346, -0.0552224, , , , , , , 0.3411346, 0.1794308, , , , , , , 0.3411346, 0.0008392, , , , , , , 0.3411346, -0.0243381, , , , , , , 0.3411346, -0.0213169, , , , , , , 0.3411346, -0.0001678, , , , , , , 0.3411346, -0.0102388, , , , , , , 0.3411346, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3416538, -0.0475013, , , , , , , 0.3416538, 0.2044404, , , , , , , 0.3416538, 0.0001678, , , , , , , 0.3416538, -0.0240024, , , , , , , 0.3416538, -0.0193027, , , , , , , 0.3416538, 0.0052033, , , , , , , 0.3416538, -0.0063783, , , , , , , 0.3416538, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3421731, -0.0424659, , , , , , , 0.3421731, 0.2197147, , , , , , , 0.3421731, -0.0036927, , , , , , , 0.3421731, -0.021149, , , , , , , 0.3421731, -0.0172885, , , , , , , 0.3421731, 0.0001678, , , , , , , 0.3421731, -0.0028534, , , , , , , 0.3421731, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3426923, -0.0406195, , , , , , , 0.3426923, 0.2207218, , , , , , , 0.3426923, -0.012253, , , , , , , 0.3426923, -0.017792, , , , , , , 0.3426923, -0.0162814, , , , , , , 0.3426923, -0.0102388, , , , , , , 0.3426923, 0.0005035, , , , , , , 0.3426923, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3432115, -0.0412909, , , , , , , 0.3432115, 0.2113222, , , , , , , 0.3432115, -0.014435, , , , , , , 0.3432115, -0.018967, , , , , , , 0.3432115, -0.0169528, , , , , , , 0.3432115, -0.0135958, , , , , , , 0.3432115, 0.0035248, , , , , , , 0.3432115, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3437308, -0.0404517, , , , , , , 0.3437308, 0.2052796, , , , , , , 0.3437308, -0.0129244, , , , , , , 0.3437308, -0.0216526, , , , , , , 0.3437308, -0.017792, , , , , , , 0.3437308, -0.012253, , , , , , , 0.3437308, 0.0052033, , , , , , , 0.3437308, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.34425, -0.0399481, , , , , , , 0.34425, 0.202594, , , , , , , 0.34425, -0.0152743, , , , , , , 0.34425, -0.0234989, , , , , , , 0.34425, -0.0166171, , , , , , , 0.34425, -0.012253, , , , , , , 0.34425, 0.0062104, , , , , , , 0.34425, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3447692, -0.0392767, , , , , , , 0.3447692, 0.19823, , , , , , , 0.3447692, -0.0176242, , , , , , , 0.3447692, -0.0263523, , , , , , , 0.3447692, -0.0146029, , , , , , , 0.3447692, -0.0125887, , , , , , , 0.3447692, 0.0070497, , , , , , , 0.3447692, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3452885, -0.0330663, , , , , , , 0.3452885, 0.1871519, , , , , , , 0.3452885, -0.0169528, , , , , , , 0.3452885, -0.0265202, , , , , , , 0.3452885, -0.014435, , , , , , , 0.3452885, -0.0135958, , , , , , , 0.3452885, 0.0065461, , , , , , , 0.3452885, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3458077, -0.0276951, , , , , , , 0.3458077, 0.170367, , , , , , , 0.3458077, -0.0166171, , , , , , , 0.3458077, -0.0243381, , , , , , , 0.3458077, -0.0142672, , , , , , , 0.3458077, -0.0135958, , , , , , , 0.3458077, 0.0048676, , , , , , , 0.3458077, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3463269, -0.0280308, , , , , , , 0.3463269, 0.1508965, , , , , , , 0.3463269, -0.0196384, , , , , , , 0.3463269, -0.023331, , , , , , , 0.3463269, -0.0139315, , , , , , , 0.3463269, -0.012253, , , , , , , 0.3463269, 0.0005035, , , , , , , 0.3463269, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3468462, -0.0318914, , , , , , , 0.3468462, 0.1327687, , , , , , , 0.3468462, -0.0219883, , , , , , , 0.3468462, -0.0218204, , , , , , , 0.3468462, -0.0142672, , , , , , , 0.3468462, -0.0125887, , , , , , , 0.3468462, -0.0025177, , , , , , , 0.3468462, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3473654, -0.0345769, , , , , , , 0.3473654, 0.117998, , , , , , , 0.3473654, -0.0256809, , , , , , , 0.3473654, -0.0248417, , , , , , , 0.3473654, -0.0142672, , , , , , , 0.3473654, -0.0157778, , , , , , , 0.3473654, -0.0031891, , , , , , , 0.3473654, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3478846, -0.0337377, , , , , , , 0.3478846, 0.1084306, , , , , , , 0.3478846, -0.0273594, , , , , , , 0.3478846, -0.0377661, , , , , , , 0.3478846, -0.0135958, , , , , , , 0.3478846, -0.018967, , , , , , , 0.3478846, -0.0030213, , , , , , , 0.3478846, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3484038, -0.0317235, , , , , , , 0.3484038, 0.1025559, , , , , , , 0.3484038, -0.0270237, , , , , , , 0.3484038, -0.0498512, , , , , , , 0.3484038, -0.0132601, , , , , , , 0.3484038, -0.0203098, , , , , , , 0.3484038, -0.0023499, , , , , , , 0.3484038, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3489231, -0.0323949, , , , , , , 0.3489231, 0.0985275, , , , , , , 0.3489231, -0.0256809, , , , , , , 0.3489231, -0.0451514, , , , , , , 0.3489231, -0.012253, , , , , , , 0.3489231, -0.0196384, , , , , , , 0.3489231, -0.0028534, , , , , , , 0.3489231, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3494423, -0.0352483, , , , , , , 0.3494423, 0.0951705, , , , , , , 0.3494423, -0.0273594, , , , , , , 0.3494423, -0.0287022, , , , , , , 0.3494423, -0.0119173, , , , , , , 0.3494423, -0.023331, , , , , , , 0.3494423, -0.0046998, , , , , , , 0.3494423, 0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3499615, -0.0391089, , , , , , , 0.3499615, 0.0908064, , , , , , , 0.3499615, -0.0317235, , , , , , , 0.3499615, -0.0166171, , , , , , , 0.3499615, -0.0130922, , , , , , , 0.3499615, -0.0323949, , , , , , , 0.3499615, -0.0068818, , , , , , , 0.3499615, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3504808, -0.0431373, , , , , , , 0.3504808, 0.0864424, , , , , , , 0.3504808, -0.0350805, , , , , , , 0.3504808, -0.0139315, , , , , , , 0.3504808, -0.0129244, , , , , , , 0.3504808, -0.0412909, , , , , , , 0.3504808, -0.008896, , , , , , , 0.3504808, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.351, -0.0451514, , , , , , , 0.351, 0.0840925, , , , , , , 0.351, -0.0364233, , , , , , , 0.351, -0.0166171, , , , , , , 0.351, -0.0115816, , , , , , , 0.351, -0.0458228, , , , , , , 0.351, -0.0109102, , , , , , , 0.351, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3515192, -0.0458228, , , , , , , 0.3515192, 0.082414, , , , , , , 0.3515192, -0.0374304, , , , , , , 0.3515192, -0.0166171, , , , , , , 0.3515192, -0.012253, , , , , , , 0.3515192, -0.0475013, , , , , , , 0.3515192, -0.0104067, , , , , , , 0.3515192, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3520385, -0.047837, , , , , , , 0.3520385, 0.0807355, , , , , , , 0.3520385, -0.0370947, , , , , , , 0.3520385, -0.0109102, , , , , , , 0.3520385, -0.0129244, , , , , , , 0.3520385, -0.0538796, , , , , , , 0.3520385, -0.0095674, , , , , , , 0.3520385, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3525577, -0.0505226, , , , , , , 0.3525577, 0.0770428, , , , , , , 0.3525577, -0.036759, , , , , , , 0.3525577, -0.0016785, , , , , , , 0.3525577, -0.0115816, , , , , , , 0.3525577, -0.057908, , , , , , , 0.3525577, -0.0082246, , , , , , , 0.3525577, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3530769, -0.0535439, , , , , , , 0.3530769, 0.0716716, , , , , , , 0.3530769, -0.0370947, , , , , , , 0.3530769, 0.0035248, , , , , , , 0.3530769, -0.0095674, , , , , , , 0.3530769, -0.051194, , , , , , , 0.3530769, -0.0065461, , , , , , , 0.3530769, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3535962, -0.0548867, , , , , , , 0.3535962, 0.0663005, , , , , , , 0.3535962, -0.036759, , , , , , , 0.3535962, 0.0011749, , , , , , , 0.3535962, -0.0085603, , , , , , , 0.3535962, -0.0417945, , , , , , , 0.3535962, -0.0075532, , , , , , , 0.3535962, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3541154, -0.0513619, , , , , , , 0.3541154, 0.0626078, , , , , , , 0.3541154, -0.0332341, , , , , , , 0.3541154, -0.0038605, , , , , , , 0.3541154, -0.008896, , , , , , , 0.3541154, -0.0292058, , , , , , , 0.3541154, -0.0063783, , , , , , , 0.3541154, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3546346, -0.0500191, , , , , , , 0.3546346, 0.0585794, , , , , , , 0.3546346, -0.0310521, , , , , , , 0.3546346, -0.0048676, , , , , , , 0.3546346, -0.008896, , , , , , , 0.3546346, -0.0169528, , , , , , , 0.3546346, -0.0020142, , , , , , , 0.3546346, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3551538, -0.0518654, , , , , , , 0.3551538, 0.0548867, , , , , , , 0.3551538, -0.0297093, , , , , , , 0.3551538, -0.0035248, , , , , , , 0.3551538, -0.0083925, , , , , , , 0.3551538, -0.0095674, , , , , , , 0.3551538, 0.0011749, , , , , , , 0.3551538, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3556731, -0.0522011, , , , , , , 0.3556731, 0.0505226, , , , , , , 0.3556731, -0.0288701, , , , , , , 0.3556731, -0.0041962, , , , , , , 0.3556731, -0.0085603, , , , , , , 0.3556731, -0.0095674, , , , , , , 0.3556731, 0.0041962, , , , , , , 0.3556731, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3561923, -0.0515297, , , , , , , 0.3561923, 0.0473335, , , , , , , 0.3561923, -0.0303807, , , , , , , 0.3561923, -0.005539, , , , , , , 0.3561923, -0.0082246, , , , , , , 0.3561923, -0.0075532, , , , , , , 0.3561923, 0.0058747, , , , , , , 0.3561923, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3567115, -0.0518654, , , , , , , 0.3567115, 0.0448157, , , , , , , 0.3567115, -0.0340734, , , , , , , 0.3567115, -0.005539, , , , , , , 0.3567115, -0.0083925, , , , , , , 0.3567115, 0.0065461, , , , , , , 0.3567115, 0.0078889, , , , , , , 0.3567115, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3572308, -0.0485084, , , , , , , 0.3572308, 0.0448157, , , , , , , 0.3572308, -0.0340734, , , , , , , 0.3572308, -0.0016785, , , , , , , 0.3572308, -0.0083925, , , , , , , 0.3572308, 0.0172885, , , , , , , 0.3572308, 0.0112459, , , , , , , 0.3572308, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.35775, -0.0438087, , , , , , , 0.35775, 0.0448157, , , , , , , 0.35775, -0.0310521, , , , , , , 0.35775, 0.0023499, , , , , , , 0.35775, -0.0078889, , , , , , , 0.35775, 0.0078889, , , , , , , 0.35775, 0.0149386, , , , , , , 0.35775, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3582692, -0.0417945, , , , , , , 0.3582692, 0.043473, , , , , , , 0.3582692, -0.0317235, , , , , , , 0.3582692, 0.0060426, , , , , , , 0.3582692, -0.0077211, , , , , , , 0.3582692, -0.008896, , , , , , , 0.3582692, 0.0193027, , , , , , , 0.3582692, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3587885, -0.0407874, , , , , , , 0.3587885, 0.0414588, , , , , , , 0.3587885, -0.0352483, , , , , , , 0.3587885, 0.0092317, , , , , , , 0.3587885, -0.006714, , , , , , , 0.3587885, -0.0229953, , , , , , , 0.3587885, 0.0263523, , , , , , , 0.3587885, -0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3593077, -0.0370947, , , , , , , 0.3593077, 0.040116, , , , , , , 0.3593077, -0.0391089, , , , , , , 0.3593077, 0.0092317, , , , , , , 0.3593077, -0.0058747, , , , , , , 0.3593077, -0.0323949, , , , , , , 0.3593077, 0.033402, , , , , , , 0.3593077, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3598269, -0.0323949, , , , , , , 0.3598269, 0.0374304, , , , , , , 0.3598269, -0.0407874, , , , , , , 0.3598269, 0.0072175, , , , , , , 0.3598269, -0.0062104, , , , , , , 0.3598269, -0.0330663, , , , , , , 0.3598269, 0.0340734, , , , , , , 0.3598269, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3603462, -0.0297093, , , , , , , 0.3603462, 0.0347448, , , , , , , 0.3603462, -0.0377661, , , , , , , 0.3603462, 0.005539, , , , , , , 0.3603462, -0.0075532, , , , , , , 0.3603462, -0.0109102, , , , , , , 0.3603462, 0.0270237, , , , , , , 0.3603462, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3608654, -0.0297093, , , , , , , 0.3608654, 0.0307164, , , , , , , 0.3608654, -0.0310521, , , , , , , 0.3608654, 0.0075532, , , , , , , 0.3608654, -0.0082246, , , , , , , 0.3608654, 0.0223239, , , , , , , 0.3608654, 0.0186313, , , , , , , 0.3608654, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3613846, -0.030045, , , , , , , 0.3613846, 0.0273594, , , , , , , 0.3613846, -0.033402, , , , , , , 0.3613846, 0.0125887, , , , , , , 0.3613846, -0.0077211, , , , , , , 0.3613846, 0.0377661, , , , , , , 0.3613846, 0.0102388, , , , , , , 0.3613846, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3619038, -0.0283665, , , , , , , 0.3619038, 0.0243381, , , , , , , 0.3619038, -0.051194, , , , , , , 0.3619038, 0.0159457, , , , , , , 0.3619038, -0.0062104, , , , , , , 0.3619038, 0.0186313, , , , , , , 0.3619038, 0.0005035, , , , , , , 0.3619038, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3624231, -0.0261845, , , , , , , 0.3624231, 0.0219883, , , , , , , 0.3624231, -0.0676432, , , , , , , 0.3624231, 0.01561, , , , , , , 0.3624231, -0.0050355, , , , , , , 0.3624231, -0.0159457, , , , , , , 0.3624231, -0.0119173, , , , , , , 0.3624231, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3629423, -0.0234989, , , , , , , 0.3629423, 0.0203098, , , , , , , 0.3629423, -0.0743572, , , , , , , 0.3629423, 0.0139315, , , , , , , 0.3629423, -0.0045319, , , , , , , 0.3629423, -0.0421302, , , , , , , 0.3629423, -0.023331, , , , , , , 0.3629423, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3634615, -0.0186313, , , , , , , 0.3634615, 0.0193027, , , , , , , 0.3634615, -0.0673075, , , , , , , 0.3634615, 0.0132601, , , , , , , 0.3634615, -0.0058747, , , , , , , 0.3634615, -0.043473, , , , , , , 0.3634615, -0.0337377, , , , , , , 0.3634615, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3639808, -0.0149386, , , , , , , 0.3639808, 0.0172885, , , , , , , 0.3639808, -0.0498512, , , , , , , 0.3639808, 0.0129244, , , , , , , 0.3639808, -0.0078889, , , , , , , 0.3639808, -0.0310521, , , , , , , 0.3639808, -0.0451514, , , , , , , 0.3639808, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3645, -0.0099031, , , , , , , 0.3645, 0.01561, , , , , , , 0.3645, -0.0364233, , , , , , , 0.3645, 0.0115816, , , , , , , 0.3645, -0.008896, , , , , , , 0.3645, -0.036759, , , , , , , 0.3645, -0.0582437, , , , , , , 0.3645, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3650192, -0.0041962, , , , , , , 0.3650192, 0.0142672, , , , , , , 0.3650192, -0.0313878, , , , , , , 0.3650192, 0.008896, , , , , , , 0.3650192, -0.0105745, , , , , , , 0.3650192, -0.0532082, , , , , , , 0.3650192, -0.0726787, , , , , , , 0.3650192, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3655385, 0.0011749, , , , , , , 0.3655385, 0.0132601, , , , , , , 0.3655385, -0.0317235, , , , , , , 0.3655385, 0.0072175, , , , , , , 0.3655385, -0.0109102, , , , , , , 0.3655385, -0.049012, , , , , , , 0.3655385, -0.0854353, , , , , , , 0.3655385, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3660577, 0.0046998, , , , , , , 0.3660577, 0.0112459, , , , , , , 0.3660577, -0.0250095, , , , , , , 0.3660577, 0.0035248, , , , , , , 0.3660577, -0.0095674, , , , , , , 0.3660577, -0.0337377, , , , , , , 0.3660577, -0.0914778, , , , , , , 0.3660577, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3665769, 0.0075532, , , , , , , 0.3665769, 0.0085603, , , , , , , 0.3665769, -0.0036927, , , , , , , 0.3665769, -0.0031891, , , , , , , 0.3665769, -0.0102388, , , , , , , 0.3665769, -0.0323949, , , , , , , 0.3665769, -0.0924849, , , , , , , 0.3665769, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3670962, 0.0077211, , , , , , , 0.3670962, 0.0065461, , , , , , , 0.3670962, 0.0119173, , , , , , , 0.3670962, -0.008896, , , , , , , 0.3670962, -0.0095674, , , , , , , 0.3670962, -0.0350805, , , , , , , 0.3670962, -0.0874495, , , , , , , 0.3670962, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3676154, 0.0058747, , , , , , , 0.3676154, 0.0035248, , , , , , , 0.3676154, 0.0085603, , , , , , , 0.3676154, -0.0124208, , , , , , , 0.3676154, -0.0082246, , , , , , , 0.3676154, -0.0323949, , , , , , , 0.3676154, -0.0793927, , , , , , , 0.3676154, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3681346, 0.0041962, , , , , , , 0.3681346, -0.0008392, , , , , , , 0.3681346, -0.0082246, , , , , , , 0.3681346, -0.0157778, , , , , , , 0.3681346, -0.0102388, , , , , , , 0.3681346, -0.0256809, , , , , , , 0.3681346, -0.0720073, , , , , , , 0.3681346, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3686538, 0.0038605, , , , , , , 0.3686538, -0.0020142, , , , , , , 0.3686538, -0.0179599, , , , , , , 0.3686538, -0.018967, , , , , , , 0.3686538, -0.0115816, , , , , , , 0.3686538, -0.01561, , , , , , , 0.3686538, -0.0639506, , , , , , , 0.3686538, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3691731, 0.002182, , , , , , , 0.3691731, -0.0018463, , , , , , , 0.3691731, -0.0152743, , , , , , , 0.3691731, -0.0209812, , , , , , , 0.3691731, -0.008896, , , , , , , 0.3691731, -0.0070497, , , , , , , 0.3691731, -0.0538796, , , , , , , 0.3691731, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3696923, -0.0015106, , , , , , , 0.3696923, -0.0035248, , , , , , , 0.3696923, -0.0162814, , , , , , , 0.3696923, -0.0229953, , , , , , , 0.3696923, -0.0062104, , , , , , , 0.3696923, -0.0125887, , , , , , , 0.3696923, -0.0441444, , , , , , , 0.3696923, 0.0013428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3702115, -0.0045319, , , , , , , 0.3702115, -0.0068818, , , , , , , 0.3702115, -0.0209812, , , , , , , 0.3702115, -0.0253452, , , , , , , 0.3702115, -0.0015106, , , , , , , 0.3702115, -0.0234989, , , , , , , 0.3702115, -0.0357519, , , , , , , 0.3702115, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3707308, -0.005539, , , , , , , 0.3707308, -0.0095674, , , , , , , 0.3707308, -0.0162814, , , , , , , 0.3707308, -0.0270237, , , , , , , 0.3707308, 0.0038605, , , , , , , 0.3707308, -0.0119173, , , , , , , 0.3707308, -0.0226596, , , , , , , 0.3707308, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.37125, -0.0052033, , , , , , , 0.37125, -0.0095674, , , , , , , 0.37125, -0.002182, , , , , , , 0.37125, -0.0285344, , , , , , , 0.37125, 0.0063783, , , , , , , 0.37125, 0.0172885, , , , , , , 0.37125, -0.0078889, , , , , , , 0.37125, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3717692, -0.0030213, , , , , , , 0.3717692, -0.0082246, , , , , , , 0.3717692, 0.0011749, , , , , , , 0.3717692, -0.0303807, , , , , , , 0.3717692, 0.0083925, , , , , , , 0.3717692, 0.0193027, , , , , , , 0.3717692, -0.0005035, , , , , , , 0.3717692, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3722885, 0.0001678, , , , , , , 0.3722885, -0.0078889, , , , , , , 0.3722885, -0.0068818, , , , , , , 0.3722885, -0.0307164, , , , , , , 0.3722885, 0.0095674, , , , , , , 0.3722885, -0.0082246, , , , , , , 0.3722885, 0.0011749, , , , , , , 0.3722885, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3728077, 0.0031891, , , , , , , 0.3728077, -0.0063783, , , , , , , 0.3728077, -0.0112459, , , , , , , 0.3728077, -0.0317235, , , , , , , 0.3728077, 0.0072175, , , , , , , 0.3728077, -0.0196384, , , , , , , 0.3728077, 0.0016785, , , , , , , 0.3728077, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3733269, 0.0038605, , , , , , , 0.3733269, -0.0035248, , , , , , , 0.3733269, -0.0117494, , , , , , , 0.3733269, -0.033402, , , , , , , 0.3733269, 0.0041962, , , , , , , 0.3733269, -0.0139315, , , , , , , 0.3733269, 0.0030213, , , , , , , 0.3733269, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3738462, 0.0030213, , , , , , , 0.3738462, 0.0008392, , , , , , , 0.3738462, -0.0129244, , , , , , , 0.3738462, -0.0325628, , , , , , , 0.3738462, -0.0001678, , , , , , , 0.3738462, -0.0109102, , , , , , , 0.3738462, 0.0045319, , , , , , , 0.3738462, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3743654, 0.0025177, , , , , , , 0.3743654, 0.0028534, , , , , , , 0.3743654, -0.0142672, , , , , , , 0.3743654, -0.0303807, , , , , , , 0.3743654, -0.0011749, , , , , , , 0.3743654, -0.0018463, , , , , , , 0.3743654, 0.0119173, , , , , , , 0.3743654, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3748846, 0.0011749, , , , , , , 0.3748846, 0.002182, , , , , , , 0.3748846, -0.0169528, , , , , , , 0.3748846, -0.0283665, , , , , , , 0.3748846, 0.0003357, , , , , , , 0.3748846, 0.0058747, , , , , , , 0.3748846, 0.0223239, , , , , , , 0.3748846, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3754038, 0.0008392, , , , , , , 0.3754038, 0.0031891, , , , , , , 0.3754038, -0.0223239, , , , , , , 0.3754038, -0.0283665, , , , , , , 0.3754038, 0.002182, , , , , , , 0.3754038, 0.0018463, , , , , , , 0.3754038, 0.0298772, , , , , , , 0.3754038, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
