Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:19:06
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.6999231, 0.0169528, , , , , , , 0.6999231, -0.026688, , , , , , , 0.6999231, -0.0223239, , , , , , , 0.6999231, -0.0095674, , , , , , , 0.6999231, -0.0182956, , , , , , , 0.6999231, 0.0095674, , , , , , , 0.6999231, -0.0204776, , , , , , , 0.6999231, -0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7004423, 0.0149386, , , , , , , 0.7004423, -0.0322271, , , , , , , 0.7004423, -0.024506, , , , , , , 0.7004423, -0.0129244, , , , , , , 0.7004423, -0.0179599, , , , , , , 0.7004423, -0.0008392, , , , , , , 0.7004423, -0.0193027, , , , , , , 0.7004423, -0.0265202, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7009615, 0.011078, , , , , , , 0.7009615, -0.0414588, , , , , , , 0.7009615, -0.0263523, , , , , , , 0.7009615, -0.0149386, , , , , , , 0.7009615, -0.0166171, , , , , , , 0.7009615, -0.0062104, , , , , , , 0.7009615, -0.0171206, , , , , , , 0.7009615, -0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7014808, 0.0058747, , , , , , , 0.7014808, -0.0565652, , , , , , , 0.7014808, -0.0260166, , , , , , , 0.7014808, -0.0130922, , , , , , , 0.7014808, -0.0159457, , , , , , , 0.7014808, -0.0048676, , , , , , , 0.7014808, -0.0152743, , , , , , , 0.7014808, -0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.702, -0.0063783, , , , , , , 0.702, -0.0726787, , , , , , , 0.702, -0.0256809, , , , , , , 0.702, -0.0085603, , , , , , , 0.702, -0.0139315, , , , , , , 0.702, -0.0043641, , , , , , , 0.702, -0.01561, , , , , , , 0.702, -0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7025192, -0.0337377, , , , , , , 0.7025192, -0.0887922, , , , , , , 0.7025192, -0.026688, , , , , , , 0.7025192, -0.005539, , , , , , , 0.7025192, -0.0124208, , , , , , , 0.7025192, -0.0062104, , , , , , , 0.7025192, -0.0171206, , , , , , , 0.7025192, -0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7030385, -0.0616007, , , , , , , 0.7030385, -0.0998703, , , , , , , 0.7030385, -0.0285344, , , , , , , 0.7030385, -0.003357, , , , , , , 0.7030385, -0.0125887, , , , , , , 0.7030385, -0.0102388, , , , , , , 0.7030385, -0.0162814, , , , , , , 0.7030385, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7035577, -0.0728466, , , , , , , 0.7035577, -0.1075914, , , , , , , 0.7035577, -0.0298772, , , , , , , 0.7035577, 0.0025177, , , , , , , 0.7035577, -0.0132601, , , , , , , 0.7035577, -0.0149386, , , , , , , 0.7035577, -0.0162814, , , , , , , 0.7035577, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7040769, -0.0619364, , , , , , , 0.7040769, -0.115816, , , , , , , 0.7040769, -0.0283665, , , , , , , 0.7040769, 0.0087282, , , , , , , 0.7040769, -0.0129244, , , , , , , 0.7040769, -0.0176242, , , , , , , 0.7040769, -0.0182956, , , , , , , 0.7040769, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7045962, -0.0438087, , , , , , , 0.7045962, -0.1243763, , , , , , , 0.7045962, -0.0273594, , , , , , , 0.7045962, 0.0077211, , , , , , , 0.7045962, -0.0129244, , , , , , , 0.7045962, -0.017792, , , , , , , 0.7045962, -0.0209812, , , , , , , 0.7045962, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7051154, -0.0340734, , , , , , , 0.7051154, -0.1305867, , , , , , , 0.7051154, -0.0270237, , , , , , , 0.7051154, 0.0003357, , , , , , , 0.7051154, -0.0149386, , , , , , , 0.7051154, -0.0176242, , , , , , , 0.7051154, -0.0203098, , , , , , , 0.7051154, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7056346, -0.0340734, , , , , , , 0.7056346, -0.1367971, , , , , , , 0.7056346, -0.0263523, , , , , , , 0.7056346, -0.005539, , , , , , , 0.7056346, -0.0152743, , , , , , , 0.7056346, -0.0172885, , , , , , , 0.7056346, -0.0196384, , , , , , , 0.7056346, -0.0234989, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7061538, -0.0337377, , , , , , , 0.7061538, -0.1455253, , , , , , , 0.7061538, -0.0292058, , , , , , , 0.7061538, -0.008896, , , , , , , 0.7061538, -0.0142672, , , , , , , 0.7061538, -0.0176242, , , , , , , 0.7061538, -0.018967, , , , , , , 0.7061538, -0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7066731, -0.0287022, , , , , , , 0.7066731, -0.154757, , , , , , , 0.7066731, -0.0323949, , , , , , , 0.7066731, -0.0125887, , , , , , , 0.7066731, -0.0149386, , , , , , , 0.7066731, -0.0135958, , , , , , , 0.7066731, -0.0196384, , , , , , , 0.7066731, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7071923, -0.018967, , , , , , , 0.7071923, -0.1626459, , , , , , , 0.7071923, -0.0323949, , , , , , , 0.7071923, -0.0169528, , , , , , , 0.7071923, -0.0162814, , , , , , , 0.7071923, -0.0082246, , , , , , , 0.7071923, -0.0206455, , , , , , , 0.7071923, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7077115, -0.0105745, , , , , , , 0.7077115, -0.1733883, , , , , , , 0.7077115, -0.0313878, , , , , , , 0.7077115, -0.021149, , , , , , , 0.7077115, -0.017792, , , , , , , 0.7077115, -0.0058747, , , , , , , 0.7077115, -0.0199741, , , , , , , 0.7077115, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7082308, -0.0052033, , , , , , , 0.7082308, -0.1841306, , , , , , , 0.7082308, -0.0303807, , , , , , , 0.7082308, -0.0238346, , , , , , , 0.7082308, -0.0171206, , , , , , , 0.7082308, -0.005539, , , , , , , 0.7082308, -0.0193027, , , , , , , 0.7082308, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.70875, 0.0005035, , , , , , , 0.70875, -0.1911803, , , , , , , 0.70875, -0.0303807, , , , , , , 0.70875, -0.0250095, , , , , , , 0.70875, -0.01561, , , , , , , 0.70875, -0.0082246, , , , , , , 0.70875, -0.0196384, , , , , , , 0.70875, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7092692, 0.0030213, , , , , , , 0.7092692, -0.1952087, , , , , , , 0.7092692, -0.0310521, , , , , , , 0.7092692, -0.0256809, , , , , , , 0.7092692, -0.0149386, , , , , , , 0.7092692, -0.0166171, , , , , , , 0.7092692, -0.018967, , , , , , , 0.7092692, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7097885, 0.0045319, , , , , , , 0.7097885, -0.2015869, , , , , , , 0.7097885, -0.0323949, , , , , , , 0.7097885, -0.0273594, , , , , , , 0.7097885, -0.0135958, , , , , , , 0.7097885, -0.0270237, , , , , , , 0.7097885, -0.0169528, , , , , , , 0.7097885, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7103077, 0.0078889, , , , , , , 0.7103077, -0.2113222, , , , , , , 0.7103077, -0.0310521, , , , , , , 0.7103077, -0.03122, , , , , , , 0.7103077, -0.0142672, , , , , , , 0.7103077, -0.0357519, , , , , , , 0.7103077, -0.0162814, , , , , , , 0.7103077, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7108269, 0.0132601, , , , , , , 0.7108269, -0.2203861, , , , , , , 0.7108269, -0.0273594, , , , , , , 0.7108269, -0.0365911, , , , , , , 0.7108269, -0.0152743, , , , , , , 0.7108269, -0.0424659, , , , , , , 0.7108269, -0.0172885, , , , , , , 0.7108269, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7113462, 0.0166171, , , , , , , 0.7113462, -0.2250858, , , , , , , 0.7113462, -0.0236667, , , , , , , 0.7113462, -0.0414588, , , , , , , 0.7113462, -0.0164492, , , , , , , 0.7113462, -0.0464942, , , , , , , 0.7113462, -0.01561, , , , , , , 0.7113462, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7118654, 0.0171206, , , , , , , 0.7118654, -0.2271, , , , , , , 0.7118654, -0.0216526, , , , , , , 0.7118654, -0.0438087, , , , , , , 0.7118654, -0.0162814, , , , , , , 0.7118654, -0.0438087, , , , , , , 0.7118654, -0.0129244, , , , , , , 0.7118654, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7123846, 0.0159457, , , , , , , 0.7123846, -0.2294499, , , , , , , 0.7123846, -0.0186313, , , , , , , 0.7123846, -0.0438087, , , , , , , 0.7123846, -0.0149386, , , , , , , 0.7123846, -0.0381018, , , , , , , 0.7123846, -0.0102388, , , , , , , 0.7123846, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7129038, 0.0154421, , , , , , , 0.7129038, -0.233814, , , , , , , 0.7129038, -0.0162814, , , , , , , 0.7129038, -0.042298, , , , , , , 0.7129038, -0.014435, , , , , , , 0.7129038, -0.0340734, , , , , , , 0.7129038, -0.0105745, , , , , , , 0.7129038, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7134231, 0.0172885, , , , , , , 0.7134231, -0.2391852, , , , , , , 0.7134231, -0.0115816, , , , , , , 0.7134231, -0.0397803, , , , , , , 0.7134231, -0.01561, , , , , , , 0.7134231, -0.0260166, , , , , , , 0.7134231, -0.0102388, , , , , , , 0.7134231, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7139423, 0.0186313, , , , , , , 0.7139423, -0.2415351, , , , , , , 0.7139423, -0.0058747, , , , , , , 0.7139423, -0.0397803, , , , , , , 0.7139423, -0.01561, , , , , , , 0.7139423, -0.0102388, , , , , , , 0.7139423, -0.0102388, , , , , , , 0.7139423, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7144615, 0.0152743, , , , , , , 0.7144615, -0.2415351, , , , , , , 0.7144615, -0.0045319, , , , , , , 0.7144615, -0.0428016, , , , , , , 0.7144615, -0.0162814, , , , , , , 0.7144615, 0.008896, , , , , , , 0.7144615, -0.0109102, , , , , , , 0.7144615, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7149808, 0.0085603, , , , , , , 0.7149808, -0.2418708, , , , , , , 0.7149808, -0.0058747, , , , , , , 0.7149808, -0.0476692, , , , , , , 0.7149808, -0.0162814, , , , , , , 0.7149808, 0.0139315, , , , , , , 0.7149808, -0.0115816, , , , , , , 0.7149808, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7155, 0.0058747, , , , , , , 0.7155, -0.244892, , , , , , , 0.7155, -0.0095674, , , , , , , 0.7155, -0.0505226, , , , , , , 0.7155, -0.0142672, , , , , , , 0.7155, 0.0119173, , , , , , , 0.7155, -0.0119173, , , , , , , 0.7155, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7160192, 0.008896, , , , , , , 0.7160192, -0.2490883, , , , , , , 0.7160192, -0.0176242, , , , , , , 0.7160192, -0.0491798, , , , , , , 0.7160192, -0.014435, , , , , , , 0.7160192, 0.0139315, , , , , , , 0.7160192, -0.0109102, , , , , , , 0.7160192, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7165385, 0.0105745, , , , , , , 0.7165385, -0.2532845, , , , , , , 0.7165385, -0.0253452, , , , , , , 0.7165385, -0.0439765, , , , , , , 0.7165385, -0.0149386, , , , , , , 0.7165385, 0.012253, , , , , , , 0.7165385, -0.008896, , , , , , , 0.7165385, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7170577, 0.0104067, , , , , , , 0.7170577, -0.2566415, , , , , , , 0.7170577, -0.0310521, , , , , , , 0.7170577, -0.0370947, , , , , , , 0.7170577, -0.0146029, , , , , , , 0.7170577, 0.0010071, , , , , , , 0.7170577, -0.0077211, , , , , , , 0.7170577, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7175769, 0.011078, , , , , , , 0.7175769, -0.2593271, , , , , , , 0.7175769, -0.0350805, , , , , , , 0.7175769, -0.0323949, , , , , , , 0.7175769, -0.0151064, , , , , , , 0.7175769, -0.0008392, , , , , , , 0.7175769, -0.0062104, , , , , , , 0.7175769, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7180962, 0.0078889, , , , , , , 0.7180962, -0.2623484, , , , , , , 0.7180962, -0.0357519, , , , , , , 0.7180962, -0.0297093, , , , , , , 0.7180962, -0.0139315, , , , , , , 0.7180962, 0.017792, , , , , , , 0.7180962, -0.005539, , , , , , , 0.7180962, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7186154, 0.0045319, , , , , , , 0.7186154, -0.2621805, , , , , , , 0.7186154, -0.0317235, , , , , , , 0.7186154, -0.0236667, , , , , , , 0.7186154, -0.0119173, , , , , , , 0.7186154, 0.0454871, , , , , , , 0.7186154, -0.0041962, , , , , , , 0.7186154, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7191346, 0.0025177, , , , , , , 0.7191346, -0.25832, , , , , , , 0.7191346, -0.0285344, , , , , , , 0.7191346, -0.0186313, , , , , , , 0.7191346, -0.0112459, , , , , , , 0.7191346, 0.0602579, , , , , , , 0.7191346, -0.0030213, , , , , , , 0.7191346, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7196538, 0.0018463, , , , , , , 0.7196538, -0.2586557, , , , , , , 0.7196538, -0.0276951, , , , , , , 0.7196538, -0.0218204, , , , , , , 0.7196538, -0.0125887, , , , , , , 0.7196538, 0.0555581, , , , , , , 0.7196538, -0.0031891, , , , , , , 0.7196538, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7201731, 0.0008392, , , , , , , 0.7201731, -0.2613413, , , , , , , 0.7201731, -0.0271916, , , , , , , 0.7201731, -0.0250095, , , , , , , 0.7201731, -0.012253, , , , , , , 0.7201731, 0.0414588, , , , , , , 0.7201731, -0.0025177, , , , , , , 0.7201731, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7206923, -0.0031891, , , , , , , 0.7206923, -0.2653696, , , , , , , 0.7206923, -0.0276951, , , , , , , 0.7206923, -0.0229953, , , , , , , 0.7206923, -0.008896, , , , , , , 0.7206923, 0.0325628, , , , , , , 0.7206923, -0.0008392, , , , , , , 0.7206923, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7212115, -0.0085603, , , , , , , 0.7212115, -0.2730907, , , , , , , 0.7212115, -0.0297093, , , , , , , 0.7212115, -0.0149386, , , , , , , 0.7212115, -0.0052033, , , , , , , 0.7212115, 0.026688, , , , , , , 0.7212115, -0.0003357, , , , , , , 0.7212115, 0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7217308, -0.0129244, , , , , , , 0.7217308, -0.2858473, , , , , , , 0.7217308, -0.0313878, , , , , , , 0.7217308, -0.005539, , , , , , , 0.7217308, -0.0015106, , , , , , , 0.7217308, 0.0164492, , , , , , , 0.7217308, -0.0011749, , , , , , , 0.7217308, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.72225, -0.0171206, , , , , , , 0.72225, -0.2999466, , , , , , , 0.72225, -0.0327306, , , , , , , 0.72225, 0.0015106, , , , , , , 0.72225, -0.0015106, , , , , , , 0.72225, 0.0038605, , , , , , , 0.72225, -0.0023499, , , , , , , 0.72225, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7227692, -0.0171206, , , , , , , 0.7227692, -0.3111925, , , , , , , 0.7227692, -0.0327306, , , , , , , 0.7227692, 0.0025177, , , , , , , 0.7227692, -0.002182, , , , , , , 0.7227692, -0.0035248, , , , , , , 0.7227692, -0.0028534, , , , , , , 0.7227692, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7232885, -0.0095674, , , , , , , 0.7232885, -0.3127031, , , , , , , 0.7232885, -0.0315557, , , , , , , 0.7232885, -0.0011749, , , , , , , 0.7232885, -0.0025177, , , , , , , 0.7232885, -0.005539, , , , , , , 0.7232885, -0.0028534, , , , , , , 0.7232885, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7238077, -0.0057069, , , , , , , 0.7238077, -0.3083391, , , , , , , 0.7238077, -0.0310521, , , , , , , 0.7238077, -0.008896, , , , , , , 0.7238077, -0.0031891, , , , , , , 0.7238077, -0.0075532, , , , , , , 0.7238077, -0.0031891, , , , , , , 0.7238077, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7243269, -0.0078889, , , , , , , 0.7243269, -0.3049821, , , , , , , 0.7243269, -0.0297093, , , , , , , 0.7243269, -0.0191348, , , , , , , 0.7243269, -0.0041962, , , , , , , 0.7243269, -0.0119173, , , , , , , 0.7243269, -0.0028534, , , , , , , 0.7243269, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7248462, -0.0083925, , , , , , , 0.7248462, -0.3059892, , , , , , , 0.7248462, -0.0276951, , , , , , , 0.7248462, -0.0317235, , , , , , , 0.7248462, -0.0065461, , , , , , , 0.7248462, -0.0176242, , , , , , , 0.7248462, -0.0015106, , , , , , , 0.7248462, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7253654, -0.0050355, , , , , , , 0.7253654, -0.3085069, , , , , , , 0.7253654, -0.0270237, , , , , , , 0.7253654, -0.0466621, , , , , , , 0.7253654, -0.0075532, , , , , , , 0.7253654, -0.0206455, , , , , , , 0.7253654, -0.002182, , , , , , , 0.7253654, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7258846, -0.0031891, , , , , , , 0.7258846, -0.3103532, , , , , , , 0.7258846, -0.0283665, , , , , , , 0.7258846, -0.0585794, , , , , , , 0.7258846, -0.0062104, , , , , , , 0.7258846, -0.0223239, , , , , , , 0.7258846, -0.0041962, , , , , , , 0.7258846, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7264038, -0.0048676, , , , , , , 0.7264038, -0.3120317, , , , , , , 0.7264038, -0.0290379, , , , , , , 0.7264038, -0.0652934, , , , , , , 0.7264038, -0.0058747, , , , , , , 0.7264038, -0.0270237, , , , , , , 0.7264038, -0.0041962, , , , , , , 0.7264038, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7269231, -0.0104067, , , , , , , 0.7269231, -0.3083391, , , , , , , 0.7269231, -0.0273594, , , , , , , 0.7269231, -0.0693217, , , , , , , 0.7269231, -0.0050355, , , , , , , 0.7269231, -0.0317235, , , , , , , 0.7269231, -0.0031891, , , , , , , 0.7269231, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7274423, -0.01561, , , , , , , 0.7274423, -0.2949111, , , , , , , 0.7274423, -0.027863, , , , , , , 0.7274423, -0.0713359, , , , , , , 0.7274423, -0.005539, , , , , , , 0.7274423, -0.0354162, , , , , , , 0.7274423, -0.0038605, , , , , , , 0.7274423, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7279615, -0.0149386, , , , , , , 0.7279615, -0.2789654, , , , , , , 0.7279615, -0.0297093, , , , , , , 0.7279615, -0.0721752, , , , , , , 0.7279615, -0.0068818, , , , , , , 0.7279615, -0.0370947, , , , , , , 0.7279615, -0.0048676, , , , , , , 0.7279615, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7284808, -0.0112459, , , , , , , 0.7284808, -0.2610056, , , , , , , 0.7284808, -0.0298772, , , , , , , 0.7284808, -0.0703288, , , , , , , 0.7284808, -0.0070497, , , , , , , 0.7284808, -0.0391089, , , , , , , 0.7284808, -0.0058747, , , , , , , 0.7284808, 0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.729, -0.0164492, , , , , , , 0.729, -0.2418708, , , , , , , 0.729, -0.030045, , , , , , , 0.729, -0.0632792, , , , , , , 0.729, -0.0072175, , , , , , , 0.729, -0.0404517, , , , , , , 0.729, -0.0041962, , , , , , , 0.729, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7295192, -0.026688, , , , , , , 0.7295192, -0.219379, , , , , , , 0.7295192, -0.0320592, , , , , , , 0.7295192, -0.0565652, , , , , , , 0.7295192, -0.0075532, , , , , , , 0.7295192, -0.0412909, , , , , , , 0.7295192, -0.0016785, , , , , , , 0.7295192, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7300385, -0.0344091, , , , , , , 0.7300385, -0.1978943, , , , , , , 0.7300385, -0.0318914, , , , , , , 0.7300385, -0.0548867, , , , , , , 0.7300385, -0.0085603, , , , , , , 0.7300385, -0.0414588, , , , , , , 0.7300385, -0.0041962, , , , , , , 0.7300385, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7305577, -0.0404517, , , , , , , 0.7305577, -0.1837949, , , , , , , 0.7305577, -0.0303807, , , , , , , 0.7305577, -0.0570687, , , , , , , 0.7305577, -0.0095674, , , , , , , 0.7305577, -0.0412909, , , , , , , 0.7305577, -0.005539, , , , , , , 0.7305577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7310769, -0.042298, , , , , , , 0.7310769, -0.1629816, , , , , , , 0.7310769, -0.0297093, , , , , , , 0.7310769, -0.0538796, , , , , , , 0.7310769, -0.0109102, , , , , , , 0.7310769, -0.0414588, , , , , , , 0.7310769, -0.0062104, , , , , , , 0.7310769, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7315962, -0.0417945, , , , , , , 0.7315962, -0.1216907, , , , , , , 0.7315962, -0.030045, , , , , , , 0.7315962, -0.0421302, , , , , , , 0.7315962, -0.0109102, , , , , , , 0.7315962, -0.0404517, , , , , , , 0.7315962, -0.0068818, , , , , , , 0.7315962, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7321154, -0.0421302, , , , , , , 0.7321154, -0.070161, , , , , , , 0.7321154, -0.0297093, , , , , , , 0.7321154, -0.0273594, , , , , , , 0.7321154, -0.0115816, , , , , , , 0.7321154, -0.0391089, , , , , , , 0.7321154, -0.0052033, , , , , , , 0.7321154, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7326346, -0.043473, , , , , , , 0.7326346, -0.0164492, , , , , , , 0.7326346, -0.0298772, , , , , , , 0.7326346, -0.0135958, , , , , , , 0.7326346, -0.012253, , , , , , , 0.7326346, -0.0397803, , , , , , , 0.7326346, -0.0052033, , , , , , , 0.7326346, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7331538, -0.0451514, , , , , , , 0.7331538, 0.0382696, , , , , , , 0.7331538, -0.0310521, , , , , , , 0.7331538, -0.0068818, , , , , , , 0.7331538, -0.012253, , , , , , , 0.7331538, -0.0428016, , , , , , , 0.7331538, -0.0062104, , , , , , , 0.7331538, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7336731, -0.0471656, , , , , , , 0.7336731, 0.0891279, , , , , , , 0.7336731, -0.0310521, , , , , , , 0.7336731, -0.005539, , , , , , , 0.7336731, -0.012253, , , , , , , 0.7336731, -0.0471656, , , , , , , 0.7336731, -0.0062104, , , , , , , 0.7336731, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7341923, -0.0485084, , , , , , , 0.7341923, 0.1354543, , , , , , , 0.7341923, -0.030045, , , , , , , 0.7341923, 0.0031891, , , , , , , 0.7341923, -0.012253, , , , , , , 0.7341923, -0.0518654, , , , , , , 0.7341923, -0.0048676, , , , , , , 0.7341923, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
