Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:15:39
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.7331923, -0.0253452, , , , , , , 1.7331923, -0.0283665, , , , , , , 1.7331923, -0.0243381, , , , , , , 1.7331923, -0.0135958, , , , , , , 1.7331923, -0.0164492, , , , , , , 1.7331923, -0.0229953, , , , , , , 1.7331923, -0.0411231, , , , , , , 1.7331923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7337115, -0.0270237, , , , , , , 1.7337115, -0.0407874, , , , , , , 1.7337115, -0.0229953, , , , , , , 1.7337115, -0.0137636, , , , , , , 1.7337115, -0.0149386, , , , , , , 1.7337115, -0.0209812, , , , , , , 1.7337115, -0.0421302, , , , , , , 1.7337115, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7342308, -0.026688, , , , , , , 1.7342308, -0.0441444, , , , , , , 1.7342308, -0.0216526, , , , , , , 1.7342308, -0.0115816, , , , , , , 1.7342308, -0.012253, , , , , , , 1.7342308, -0.0162814, , , , , , , 1.7342308, -0.0381018, , , , , , , 1.7342308, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.73475, -0.0256809, , , , , , , 1.73475, -0.0387732, , , , , , , 1.73475, -0.023331, , , , , , , 1.73475, -0.0104067, , , , , , , 1.73475, -0.012253, , , , , , , 1.73475, -0.0166171, , , , , , , 1.73475, -0.0327306, , , , , , , 1.73475, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7352692, -0.0250095, , , , , , , 1.7352692, -0.0330663, , , , , , , 1.7352692, -0.0260166, , , , , , , 1.7352692, -0.0112459, , , , , , , 1.7352692, -0.0119173, , , , , , , 1.7352692, -0.0209812, , , , , , , 1.7352692, -0.0263523, , , , , , , 1.7352692, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7357885, -0.0273594, , , , , , , 1.7357885, -0.0297093, , , , , , , 1.7357885, -0.0283665, , , , , , , 1.7357885, -0.0115816, , , , , , , 1.7357885, -0.0099031, , , , , , , 1.7357885, -0.0236667, , , , , , , 1.7357885, -0.0203098, , , , , , , 1.7357885, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7363077, -0.0297093, , , , , , , 1.7363077, -0.0270237, , , , , , , 1.7363077, -0.0283665, , , , , , , 1.7363077, -0.0112459, , , , , , , 1.7363077, -0.008896, , , , , , , 1.7363077, -0.023331, , , , , , , 1.7363077, -0.0162814, , , , , , , 1.7363077, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7368269, -0.0298772, , , , , , , 1.7368269, -0.0193027, , , , , , , 1.7368269, -0.0276951, , , , , , , 1.7368269, -0.0105745, , , , , , , 1.7368269, -0.0097353, , , , , , , 1.7368269, -0.0248417, , , , , , , 1.7368269, -0.0176242, , , , , , , 1.7368269, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7373462, -0.0275273, , , , , , , 1.7373462, -0.0104067, , , , , , , 1.7373462, -0.0271916, , , , , , , 1.7373462, -0.0109102, , , , , , , 1.7373462, -0.0124208, , , , , , , 1.7373462, -0.0275273, , , , , , , 1.7373462, -0.018967, , , , , , , 1.7373462, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7378654, -0.0263523, , , , , , , 1.7378654, -0.0062104, , , , , , , 1.7378654, -0.0213169, , , , , , , 1.7378654, -0.0109102, , , , , , , 1.7378654, -0.014435, , , , , , , 1.7378654, -0.0310521, , , , , , , 1.7378654, -0.01561, , , , , , , 1.7378654, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7383846, -0.0283665, , , , , , , 1.7383846, -0.0011749, , , , , , , 1.7383846, -0.0169528, , , , , , , 1.7383846, -0.011078, , , , , , , 1.7383846, -0.0142672, , , , , , , 1.7383846, -0.0350805, , , , , , , 1.7383846, -0.0095674, , , , , , , 1.7383846, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7389038, -0.0287022, , , , , , , 1.7389038, 0.0085603, , , , , , , 1.7389038, -0.0270237, , , , , , , 1.7389038, -0.012253, , , , , , , 1.7389038, -0.0125887, , , , , , , 1.7389038, -0.0387732, , , , , , , 1.7389038, -0.0035248, , , , , , , 1.7389038, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7394231, -0.0280308, , , , , , , 1.7394231, 0.0182956, , , , , , , 1.7394231, -0.0453193, , , , , , , 1.7394231, -0.0146029, , , , , , , 1.7394231, -0.0117494, , , , , , , 1.7394231, -0.0473335, , , , , , , 1.7394231, -0.0005035, , , , , , , 1.7394231, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7399423, -0.0287022, , , , , , , 1.7399423, 0.0250095, , , , , , , 1.7399423, -0.057908, , , , , , , 1.7399423, -0.0152743, , , , , , , 1.7399423, -0.0092317, , , , , , , 1.7399423, -0.057908, , , , , , , 1.7399423, 0.0035248, , , , , , , 1.7399423, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7404615, -0.030045, , , , , , , 1.7404615, 0.0313878, , , , , , , 1.7404615, -0.0552224, , , , , , , 1.7404615, -0.0152743, , , , , , , 1.7404615, -0.005539, , , , , , , 1.7404615, -0.0552224, , , , , , , 1.7404615, 0.0082246, , , , , , , 1.7404615, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7409808, -0.0310521, , , , , , , 1.7409808, 0.0359197, , , , , , , 1.7409808, -0.0451514, , , , , , , 1.7409808, -0.0151064, , , , , , , 1.7409808, -0.0048676, , , , , , , 1.7409808, -0.0384375, , , , , , , 1.7409808, 0.0095674, , , , , , , 1.7409808, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7415, -0.0307164, , , , , , , 1.7415, 0.0360876, , , , , , , 1.7415, -0.0397803, , , , , , , 1.7415, -0.0146029, , , , , , , 1.7415, -0.0043641, , , , , , , 1.7415, -0.0140993, , , , , , , 1.7415, 0.0097353, , , , , , , 1.7415, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7420192, -0.0293736, , , , , , , 1.7420192, 0.0359197, , , , , , , 1.7420192, -0.0399481, , , , , , , 1.7420192, -0.0166171, , , , , , , 1.7420192, -0.0062104, , , , , , , 1.7420192, 0.0078889, , , , , , , 1.7420192, 0.0082246, , , , , , , 1.7420192, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7425385, -0.0292058, , , , , , , 1.7425385, 0.0354162, , , , , , , 1.7425385, -0.0310521, , , , , , , 1.7425385, -0.0196384, , , , , , , 1.7425385, -0.0065461, , , , , , , 1.7425385, 0.0263523, , , , , , , 1.7425385, 0.0015106, , , , , , , 1.7425385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7430577, -0.0305486, , , , , , , 1.7430577, 0.0307164, , , , , , , 1.7430577, -0.0102388, , , , , , , 1.7430577, -0.0176242, , , , , , , 1.7430577, -0.0062104, , , , , , , 1.7430577, 0.0431373, , , , , , , 1.7430577, -0.0068818, , , , , , , 1.7430577, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7435769, -0.0305486, , , , , , , 1.7435769, 0.0226596, , , , , , , 1.7435769, -0.0003357, , , , , , , 1.7435769, -0.0135958, , , , , , , 1.7435769, -0.0062104, , , , , , , 1.7435769, 0.0475013, , , , , , , 1.7435769, -0.0129244, , , , , , , 1.7435769, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7440962, -0.030045, , , , , , , 1.7440962, 0.0157778, , , , , , , 1.7440962, -0.0070497, , , , , , , 1.7440962, -0.01561, , , , , , , 1.7440962, -0.0068818, , , , , , , 1.7440962, 0.0260166, , , , , , , 1.7440962, -0.0135958, , , , , , , 1.7440962, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7446154, -0.0298772, , , , , , , 1.7446154, 0.0159457, , , , , , , 1.7446154, -0.0102388, , , , , , , 1.7446154, -0.0203098, , , , , , , 1.7446154, -0.0082246, , , , , , , 1.7446154, -0.0050355, , , , , , , 1.7446154, -0.0115816, , , , , , , 1.7446154, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7451346, -0.0293736, , , , , , , 1.7451346, 0.0226596, , , , , , , 1.7451346, -0.0058747, , , , , , , 1.7451346, -0.0209812, , , , , , , 1.7451346, -0.0082246, , , , , , , 1.7451346, -0.018967, , , , , , , 1.7451346, -0.0075532, , , , , , , 1.7451346, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7456538, -0.0287022, , , , , , , 1.7456538, 0.0320592, , , , , , , 1.7456538, -0.0015106, , , , , , , 1.7456538, -0.0176242, , , , , , , 1.7456538, -0.0090639, , , , , , , 1.7456538, -0.01561, , , , , , , 1.7456538, -0.0028534, , , , , , , 1.7456538, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7461731, -0.0270237, , , , , , , 1.7461731, 0.0377661, , , , , , , 1.7461731, -0.0008392, , , , , , , 1.7461731, -0.0137636, , , , , , , 1.7461731, -0.0109102, , , , , , , 1.7461731, -0.0149386, , , , , , , 1.7461731, 0.0005035, , , , , , , 1.7461731, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7466923, -0.0280308, , , , , , , 1.7466923, 0.0384375, , , , , , , 1.7466923, -0.0001678, , , , , , , 1.7466923, -0.0146029, , , , , , , 1.7466923, -0.0112459, , , , , , , 1.7466923, -0.0206455, , , , , , , 1.7466923, 0.0010071, , , , , , , 1.7466923, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7472115, -0.0303807, , , , , , , 1.7472115, 0.0340734, , , , , , , 1.7472115, -0.0001678, , , , , , , 1.7472115, -0.0265202, , , , , , , 1.7472115, -0.0112459, , , , , , , 1.7472115, -0.0256809, , , , , , , 1.7472115, 0.0045319, , , , , , , 1.7472115, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7477308, -0.0297093, , , , , , , 1.7477308, 0.0271916, , , , , , , 1.7477308, -0.0025177, , , , , , , 1.7477308, -0.0424659, , , , , , , 1.7477308, -0.0109102, , , , , , , 1.7477308, -0.0283665, , , , , , , 1.7477308, 0.0112459, , , , , , , 1.7477308, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.74825, -0.026688, , , , , , , 1.74825, 0.0209812, , , , , , , 1.74825, -0.010071, , , , , , , 1.74825, -0.0488441, , , , , , , 1.74825, -0.0104067, , , , , , , 1.74825, -0.0297093, , , , , , , 1.74825, 0.0132601, , , , , , , 1.74825, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7487692, -0.0263523, , , , , , , 1.7487692, 0.0186313, , , , , , , 1.7487692, -0.0243381, , , , , , , 1.7487692, -0.0441444, , , , , , , 1.7487692, -0.0115816, , , , , , , 1.7487692, -0.0260166, , , , , , , 1.7487692, 0.0099031, , , , , , , 1.7487692, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7492885, -0.026688, , , , , , , 1.7492885, 0.0159457, , , , , , , 1.7492885, -0.0364233, , , , , , , 1.7492885, -0.0290379, , , , , , , 1.7492885, -0.012253, , , , , , , 1.7492885, -0.018967, , , , , , , 1.7492885, 0.0058747, , , , , , , 1.7492885, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7498077, -0.0276951, , , , , , , 1.7498077, 0.0125887, , , , , , , 1.7498077, -0.0364233, , , , , , , 1.7498077, -0.0159457, , , , , , , 1.7498077, -0.0129244, , , , , , , 1.7498077, -0.0112459, , , , , , , 1.7498077, 0.0046998, , , , , , , 1.7498077, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7503269, -0.027863, , , , , , , 1.7503269, 0.0115816, , , , , , , 1.7503269, -0.0320592, , , , , , , 1.7503269, -0.0025177, , , , , , , 1.7503269, -0.0137636, , , , , , , 1.7503269, -0.0099031, , , , , , , 1.7503269, 0.0038605, , , , , , , 1.7503269, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7508462, -0.0273594, , , , , , , 1.7508462, 0.0159457, , , , , , , 1.7508462, -0.0327306, , , , , , , 1.7508462, 0.0099031, , , , , , , 1.7508462, -0.0132601, , , , , , , 1.7508462, -0.0149386, , , , , , , 1.7508462, 0.0016785, , , , , , , 1.7508462, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7513654, -0.0263523, , , , , , , 1.7513654, 0.024506, , , , , , , 1.7513654, -0.0411231, , , , , , , 1.7513654, 0.0186313, , , , , , , 1.7513654, -0.0115816, , , , , , , 1.7513654, -0.0214847, , , , , , , 1.7513654, -0.002182, , , , , , , 1.7513654, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7518846, -0.0260166, , , , , , , 1.7518846, 0.0293736, , , , , , , 1.7518846, -0.0451514, , , , , , , 1.7518846, 0.0203098, , , , , , , 1.7518846, -0.0092317, , , , , , , 1.7518846, -0.0258488, , , , , , , 1.7518846, -0.005539, , , , , , , 1.7518846, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7524038, -0.0251774, , , , , , , 1.7524038, 0.0293736, , , , , , , 1.7524038, -0.0360876, , , , , , , 1.7524038, 0.0078889, , , , , , , 1.7524038, -0.0095674, , , , , , , 1.7524038, -0.0290379, , , , , , , 1.7524038, -0.0085603, , , , , , , 1.7524038, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7529231, -0.023331, , , , , , , 1.7529231, 0.0340734, , , , , , , 1.7529231, -0.0209812, , , , , , , 1.7529231, -0.0065461, , , , , , , 1.7529231, -0.0112459, , , , , , , 1.7529231, -0.0283665, , , , , , , 1.7529231, -0.011078, , , , , , , 1.7529231, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7534423, -0.0223239, , , , , , , 1.7534423, 0.04448, , , , , , , 1.7534423, -0.0072175, , , , , , , 1.7534423, -0.012253, , , , , , , 1.7534423, -0.012253, , , , , , , 1.7534423, -0.0270237, , , , , , , 1.7534423, -0.0115816, , , , , , , 1.7534423, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7539615, -0.0229953, , , , , , , 1.7539615, 0.0495155, , , , , , , 1.7539615, 0.0001678, , , , , , , 1.7539615, -0.0146029, , , , , , , 1.7539615, -0.0129244, , , , , , , 1.7539615, -0.026688, , , , , , , 1.7539615, -0.0092317, , , , , , , 1.7539615, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7544808, -0.0229953, , , , , , , 1.7544808, 0.0454871, , , , , , , 1.7544808, 0.0041962, , , , , , , 1.7544808, -0.0162814, , , , , , , 1.7544808, -0.0124208, , , , , , , 1.7544808, -0.0256809, , , , , , , 1.7544808, -0.0068818, , , , , , , 1.7544808, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.755, -0.0219883, , , , , , , 1.755, 0.0414588, , , , , , , 1.755, 0.008896, , , , , , , 1.755, -0.0028534, , , , , , , 1.755, -0.0109102, , , , , , , 1.755, -0.0223239, , , , , , , 1.755, -0.0058747, , , , , , , 1.755, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7555192, -0.0223239, , , , , , , 1.7555192, 0.0391089, , , , , , , 1.7555192, 0.0052033, , , , , , , 1.7555192, 0.0218204, , , , , , , 1.7555192, -0.0105745, , , , , , , 1.7555192, -0.0216526, , , , , , , 1.7555192, -0.0062104, , , , , , , 1.7555192, 0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7560385, -0.0216526, , , , , , , 1.7560385, 0.0424659, , , , , , , 1.7560385, -0.0043641, , , , , , , 1.7560385, 0.0320592, , , , , , , 1.7560385, -0.0102388, , , , , , , 1.7560385, -0.021149, , , , , , , 1.7560385, -0.0077211, , , , , , , 1.7560385, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7565577, -0.0209812, , , , , , , 1.7565577, 0.043473, , , , , , , 1.7565577, -0.0132601, , , , , , , 1.7565577, 0.0307164, , , , , , , 1.7565577, -0.008896, , , , , , , 1.7565577, -0.0209812, , , , , , , 1.7565577, -0.0085603, , , , , , , 1.7565577, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7570769, -0.021149, , , , , , , 1.7570769, 0.0404517, , , , , , , 1.7570769, -0.0203098, , , , , , , 1.7570769, 0.0350805, , , , , , , 1.7570769, -0.0102388, , , , , , , 1.7570769, -0.0196384, , , , , , , 1.7570769, -0.0082246, , , , , , , 1.7570769, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7575962, -0.0199741, , , , , , , 1.7575962, 0.0381018, , , , , , , 1.7575962, -0.0260166, , , , , , , 1.7575962, 0.0419623, , , , , , , 1.7575962, -0.012253, , , , , , , 1.7575962, -0.0149386, , , , , , , 1.7575962, -0.005539, , , , , , , 1.7575962, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7581154, -0.0193027, , , , , , , 1.7581154, 0.0374304, , , , , , , 1.7581154, -0.0297093, , , , , , , 1.7581154, 0.036759, , , , , , , 1.7581154, -0.0135958, , , , , , , 1.7581154, -0.0127565, , , , , , , 1.7581154, -0.0048676, , , , , , , 1.7581154, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7586346, -0.0203098, , , , , , , 1.7586346, 0.0337377, , , , , , , 1.7586346, -0.0280308, , , , , , , 1.7586346, 0.0216526, , , , , , , 1.7586346, -0.0127565, , , , , , , 1.7586346, -0.0142672, , , , , , , 1.7586346, -0.0072175, , , , , , , 1.7586346, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7591538, -0.0216526, , , , , , , 1.7591538, 0.0313878, , , , , , , 1.7591538, -0.0243381, , , , , , , 1.7591538, 0.0065461, , , , , , , 1.7591538, -0.0117494, , , , , , , 1.7591538, -0.0142672, , , , , , , 1.7591538, -0.0075532, , , , , , , 1.7591538, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7596731, -0.0209812, , , , , , , 1.7596731, 0.0320592, , , , , , , 1.7596731, -0.0206455, , , , , , , 1.7596731, -0.0028534, , , , , , , 1.7596731, -0.0129244, , , , , , , 1.7596731, -0.0135958, , , , , , , 1.7596731, -0.0068818, , , , , , , 1.7596731, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7601923, -0.0209812, , , , , , , 1.7601923, 0.0359197, , , , , , , 1.7601923, -0.0208133, , , , , , , 1.7601923, -0.0062104, , , , , , , 1.7601923, -0.0137636, , , , , , , 1.7601923, -0.0166171, , , , , , , 1.7601923, -0.0085603, , , , , , , 1.7601923, -0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7607115, -0.0219883, , , , , , , 1.7607115, 0.0360876, , , , , , , 1.7607115, -0.026688, , , , , , , 1.7607115, -0.0065461, , , , , , , 1.7607115, -0.0135958, , , , , , , 1.7607115, -0.0206455, , , , , , , 1.7607115, -0.012253, , , , , , , 1.7607115, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7612308, -0.0219883, , , , , , , 1.7612308, 0.0359197, , , , , , , 1.7612308, -0.0340734, , , , , , , 1.7612308, -0.0057069, , , , , , , 1.7612308, -0.0139315, , , , , , , 1.7612308, -0.0209812, , , , , , , 1.7612308, -0.0129244, , , , , , , 1.7612308, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.76175, -0.0216526, , , , , , , 1.76175, 0.040116, , , , , , , 1.76175, -0.0360876, , , , , , , 1.76175, -0.0082246, , , , , , , 1.76175, -0.0137636, , , , , , , 1.76175, -0.0176242, , , , , , , 1.76175, -0.0132601, , , , , , , 1.76175, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7622692, -0.0209812, , , , , , , 1.7622692, 0.0461585, , , , , , , 1.7622692, -0.0297093, , , , , , , 1.7622692, -0.0135958, , , , , , , 1.7622692, -0.0132601, , , , , , , 1.7622692, -0.0137636, , , , , , , 1.7622692, -0.0151064, , , , , , , 1.7622692, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7627885, -0.0223239, , , , , , , 1.7627885, 0.0505226, , , , , , , 1.7627885, -0.0238346, , , , , , , 1.7627885, -0.0199741, , , , , , , 1.7627885, -0.0125887, , , , , , , 1.7627885, -0.0109102, , , , , , , 1.7627885, -0.0166171, , , , , , , 1.7627885, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7633077, -0.0241703, , , , , , , 1.7633077, 0.0538796, , , , , , , 1.7633077, -0.0219883, , , , , , , 1.7633077, -0.0261845, , , , , , , 1.7633077, -0.0142672, , , , , , , 1.7633077, -0.008896, , , , , , , 1.7633077, -0.0164492, , , , , , , 1.7633077, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7638269, -0.0231632, , , , , , , 1.7638269, 0.0602579, , , , , , , 1.7638269, -0.0218204, , , , , , , 1.7638269, -0.0263523, , , , , , , 1.7638269, -0.0162814, , , , , , , 1.7638269, -0.008896, , , , , , , 1.7638269, -0.0166171, , , , , , , 1.7638269, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7643462, -0.0229953, , , , , , , 1.7643462, 0.0681468, , , , , , , 1.7643462, -0.0256809, , , , , , , 1.7643462, -0.0243381, , , , , , , 1.7643462, -0.0159457, , , , , , , 1.7643462, -0.0109102, , , , , , , 1.7643462, -0.0164492, , , , , , , 1.7643462, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7648654, -0.0223239, , , , , , , 1.7648654, 0.0746929, , , , , , , 1.7648654, -0.0330663, , , , , , , 1.7648654, -0.0275273, , , , , , , 1.7648654, -0.0146029, , , , , , , 1.7648654, -0.0149386, , , , , , , 1.7648654, -0.0162814, , , , , , , 1.7648654, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7653846, -0.0223239, , , , , , , 1.7653846, 0.079057, , , , , , , 1.7653846, -0.0386053, , , , , , , 1.7653846, -0.0364233, , , , , , , 1.7653846, -0.012253, , , , , , , 1.7653846, -0.0179599, , , , , , , 1.7653846, -0.0162814, , , , , , , 1.7653846, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7659038, -0.0219883, , , , , , , 1.7659038, 0.0797284, , , , , , , 1.7659038, -0.0411231, , , , , , , 1.7659038, -0.0411231, , , , , , , 1.7659038, -0.0115816, , , , , , , 1.7659038, -0.0179599, , , , , , , 1.7659038, -0.0184634, , , , , , , 1.7659038, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7664231, -0.0229953, , , , , , , 1.7664231, 0.0763714, , , , , , , 1.7664231, -0.0407874, , , , , , , 1.7664231, -0.036759, , , , , , , 1.7664231, -0.0135958, , , , , , , 1.7664231, -0.0182956, , , , , , , 1.7664231, -0.0238346, , , , , , , 1.7664231, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7669423, -0.0229953, , , , , , , 1.7669423, 0.0716716, , , , , , , 1.7669423, -0.0387732, , , , , , , 1.7669423, -0.030045, , , , , , , 1.7669423, -0.0162814, , , , , , , 1.7669423, -0.018967, , , , , , , 1.7669423, -0.0285344, , , , , , , 1.7669423, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7674615, -0.0209812, , , , , , , 1.7674615, 0.0632792, , , , , , , 1.7674615, -0.0350805, , , , , , , 1.7674615, -0.0226596, , , , , , , 1.7674615, -0.0166171, , , , , , , 1.7674615, -0.0182956, , , , , , , 1.7674615, -0.0273594, , , , , , , 1.7674615, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
