Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.3486724,0.0032350779275415673,0.01597207554067969,0.00977905385676728,0.001829776153448035,0.002333249014043076,0.004971618908263338,0.004717652185411461
0.3491379,0.0032400831266328877,0.016026914581049084,0.009752933027635328,0.001829559099413471,0.002334813227564334,0.005000693658220781,0.004807483444877178
0.3496034,0.003245112507013747,0.016082242524055483,0.00972639561656951,0.0018294125969044353,0.0023363742336059675,0.005029611030151197,0.004897739318767805
0.350069,0.0032501652257992224,0.01613805897922568,0.009699446504387872,0.001829335328066634,0.0023379306304357602,0.005058368443798615,0.004988380047360077
0.3505345,0.003255240435380818,0.01619436336085691,0.00967209067090139,0.0018293259818109933,0.002339481017561112,0.005086963377024692,0.00507936623902424
0.351,0.003260337283752251,0.01625115488666117,0.009644333193927098,0.0018293832542823924,0.0023410239963190574,0.005115393366546333,0.005170658876454899
0.3514655,0.0032654549148330605,0.016308432576484497,0.009616179248284092,0.0018295058493246364,0.00234255817046604,0.005143656008647903,0.0052622193227181025
0.351931,0.0032705924687898096,0.016366195251102555,0.009587634104772279,0.001829692478941554,0.0023440821467670785,0.005171748959867632,0.005354009327114134
0.3523966,0.0032757490823546714,0.0164244415310937,0.009558703129133846,0.0018299418637541356,0.002345594535584001,0.005199669937657869,0.005445991030855675
0.3528621,0.0032809238891412175,0.016483169835790724,0.0095293917809973,0.0018302527334536289,0.002347093951462431,0.005227416721018782,0.00553812697256115
0.3533276,0.0032861160199572515,0.016542378382312352,0.009499705612803926,0.001830623827250507,0.0023485790137172447,0.00525498715110518,0.005630380093563337
0.3537931,0.0032913246031145618,0.01660206518467549,0.009469650268716519,0.0018310538943192183,0.002350048347016235,0.005282379131806097,0.005722713743033558
0.3542586,0.003296548764735481,0.01666222805298906,0.00943923148351019,0.001831541694238618,0.0023515005819617456,0.005309590630296767,0.005815091682922023
0.3547241,0.003301787629056153,0.016722864592730178,0.00940845508144503,0.0018320859974279694,0.002352934355670063,0.005336619677562563,0.005907478092715163
0.3551897,0.003307040318726394,0.01678397220410326,0.009377326975120389,0.0018326855855783882,0.0023543483123483746,0.005363464368894469,0.005999837574010988
0.3556552,0.0033123059551060513,0.016845548081482527,0.009345853164310549,0.0018333392520795944,0.0023557411038691014,0.005390122864355625,0.00609213515491366
0.3561207,0.0033175836585577685,0.01690758921293838,0.00931403973478151,0.0018340458024418255,0.0023571113903414135,0.005416593389218437,0.00618433629424855
0.3565862,0.003322872548736063,0.01697009237984796,0.009281892857088657,0.0018348040547127567,0.0023584578406797376,0.005442874234371728,0.00627640688559911
0.3570517,0.0033281717448726527,0.01703305415659029,0.009249418785355073,0.0018356128398892707,0.0023597791331690468,0.005468963756697399,0.006368313261166899
0.3575172,0.0033334803660579598,0.017096470910326265,0.009216623856030214,0.0018364710023239268,0.002361073956026725,0.005494860379416,0.00646002219545612
0.3579828,0.0033387975315187298,0.017160338800863786,0.009183514486628706,0.0018373774001259637,0.002362341007960764,0.005520562592400596,0.006551500908784028
0.3584483,0.0033441223608916895,0.01722465378060815,0.009150097174448998,0.001838330905556679,0.002363578998724059,0.005546068952458274,0.00664271707061868
0.3589138,0.0033494539744931577,0.01728941159459781,0.009116378495271558,0.0018393304054190038,0.002364786649664533,0.005571378083578606,0.006733638802745597
0.3593793,0.0033547914935845072,0.017354607780625482,0.009082365102036324,0.0018403748014410917,0.0023659626942708198,0.005596488677148353,0.006824234682265077
0.3598448,0.003360134040633376,0.017420237669444536,0.009048063723499101,0.0018414630106537335,0.0023671058787132146,0.005621399492131702,0.006914473744422071
0.3603103,0.0033654807395704835,0.017486296385060513,0.009013481162866521,0.0018425939657614157,0.0023682149623795883,0.005646109355215308,0.007004325485270671
0.3607759,0.0033708307160419345,0.017552778845107666,0.008978624296409264,0.001843766615506835,0.002369288718405957,0.005670617160917436,0.007093759864175422
0.3612414,0.0033761830976568596,0.01761967976131029,0.008943500072053141,0.0018449799250286998,0.00237032593420138,0.005694921871660455,0.007182747306151704
0.3617069,0.003381537014230268,0.01768699364002855,0.008908115507947645,0.0018462328762126532,0.00237132541196686,0.005719022517806013,0.0072712587040475365
0.3621724,0.003386891598020983,0.01775471478288849,0.008872477691011621,0.001847524468035162,0.0023722859692078967,0.005742918197652188,0.007359265420569121
0.3626379,0.0033922459839645465,0.017822837287495747,0.00883659377545562,0.0018488537169002197,0.0023732064392403478,0.00576660807739199,0.0074467392901524845
0.3631034,0.0033975993099009975,0.017891355048232648,0.008800470981280551,0.0018502196569687283,0.002374085671689247,0.005790091391032569,0.007533652620683498
0.363569,0.0034029507167974574,0.01796026175713836,0.008764116592752237,0.0018516213404804343,0.002374922532980231,0.005813367440274492,0.007619978195068553
0.3640345,0.003408299348965482,0.018029550904871645,0.008727537956851458,0.0018530578380682988,0.00237571590682324,0.005836435594350461,0.007705689272658128
0.3645,0.0034136443542731746,0.018099215781755804,0.008690742481699083,0.0018545282390651883,0.002376464694688167,0.005859295289822809,0.007790759590525394
0.3649655,0.003418984884352084,0.018169249478905303,0.008653737634955925,0.0018560316518027738,0.0023771678162721726,0.005881946030339102,0.007875163364602013
0.365431,0.0034243200947989454,0.01823964488943338,0.008616530942196925,0.0018575672039025182,0.0023778242099583885,0.005904387386345212,0.00795887529067317
0.3658966,0.003429649145372348,0.018310394709739927,0.008579129985259277,0.0018591340425586275,0.0023784328332657886,0.005926618994755178,0.008041870545233858
0.3663621,0.0034349712001844252,0.018381491440878604,0.0085415424005641,0.001860731334812844,0.0023789926632900166,0.00594864055857721,0.00812412478620837
0.3668276,0.0034402854278876844,0.018452927390002212,0.00850377587741137,0.0018623582678209468,0.0023795026971349773,0.005970451846495218,0.008205614153534895
0.3672931,0.003445591001857085,0.018524694671885077,0.008465838156247811,0.001864014049110834,0.0023799619523350193,0.005992052692405209,0.00828631526961705
0.3677586,0.0034508871003674597,0.018596785210521168,0.00842773702690758,0.001865697906832048,0.0023803694672675344,0.006013442994905874,0.008366205239644169
0.3682241,0.0034561729067663855,0.01866919074079651,0.008389480326825604,0.0018674090899966115,0.002380724301555817,0.006034622716742688,0.0084452616517821
0.3686897,0.003461447609642589,0.018741902810234436,0.008351075939223528,0.0018691468687110397,0.0023810255364620364,0.006055591884204776,0.008523462577236254
0.3691552,0.0034667104029899917,0.01881491278081212,0.00831253179126825,0.0018709105343993752,0.0023812722752701593,0.00607635058647387,0.008600786570188671
0.3696207,0.0034719604863675288,0.018888211830846918,0.008273855852203119,0.001872699400017113,0.002381463643658693,0.0060968989749246895,0.008677212667610902
0.3700862,0.0034771970650549254,0.01896179095695111,0.0082350561314519,0.001874512800255881,0.002381598790063123,0.00611723726237621,0.008752720388954562
0.3705517,0.0034824193502046635,0.019035640976053626,0.008196140676695687,0.0018763500917387673,0.0023816768860279404,0.0061373657222933585,0.008827289735721416
0.3710172,0.003487626558990417,0.019109752527487377,0.008157117571922985,0.0018782106532062072,0.0023816971265481763,0.006157284687938776,0.008900901190914912
0.3714828,0.003492817914752293,0.019184116075140846,0.008117994935453229,0.0018800938856923374,0.0023816587304003917,0.006176994551474386,0.008973535718375
0.3719483,0.0034979926471392442,0.019258721909672497,0.008078780917934061,0.0018819992126917397,0.002381560940463068,0.006196495763012585,0.009045174761998108
0.3724138,0.003503149992249013,0.019333560150786466,0.008039483700312733,0.0018839260803164759,0.0023814030240263814,0.0062157888296170225,0.009115800244844069
0.3728793,0.003508289192766011,0.019408620749567913,0.008000111491782046,0.0018858739574433123,0.002381184273091333,0.006234874314253049,0.009185394568131822
0.3733448,0.0035134094980975115,0.019483893490876276,0.007960672527701296,0.001887842335851013,0.0023809040046582322,0.006253752834688068,0.00925394061012578
0.3738103,0.0035185101645085403,0.019559367995794632,0.007921175067492705,0.0018898307303475805,0.002380561561004519,0.006272425062342155,0.009321421724914724
0.3742759,0.003523590455255832,0.019635033724133326,0.007881627392513897,0.0018918386788873,0.0023801563099519153,0.006290891721089506,0.009387821741085232
0.3747414,0.0035286496407212035,0.019710879976985982,0.007842037803906991,0.0018938657426774493,0.0023796876451228806,0.00630915358601144,0.0094531249602916
0.3752069,0.0035336869985446795,0.019786895899336097,0.007802414620424939,0.001895911506274525,0.00237915498618634,0.00632721148210191,0.009517316155724284
0.3756724,0.0035387018137576706,0.019863070482712433,0.007762766176235793,0.0018979755776698424,0.0023785577790926445,0.006345066282926683,0.009580380570478905
0.3761379,0.0035436933789164972,0.019939392567891515,0.0077231008187056095,0.0019000575883643624,0.0023778954962977317,0.00636271890923757,0.009642303915827833
