Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.9161379,0.013153629206080765,0.053483547418556494,0.10703467468439781,0.005437695775531789,0.021925001181952838,0.0926152564570277,0.005997587321910836
0.9166034,0.013101610158043902,0.05336415850501073,0.10793345574693032,0.0053739261297702885,0.021853144766580852,0.09310662315591604,0.006006145756679535
0.917069,0.013049186011107829,0.05324110074162673,0.10883217147014243,0.005309777067082242,0.021779889467117605,0.09359528592425563,0.006014437982221324
0.9175345,0.012996365043434203,0.053114391139067206,0.10973064764161913,0.005245261262563688,0.021705244947740534,0.09408117886501809,0.0060224609254038285
0.918,0.012943155566482668,0.05298404737684571,0.11062870875256989,0.005180391805098681,0.021629221216501973,0.09456423630491571,0.006030211636103727
0.9184655,0.012889565923227764,0.052850087802983184,0.11152617803491872,0.0051151821998278195,0.02155182862278702,0.09504439281514422,0.006037687286242352
0.918931,0.012835604486406011,0.052712531433493914,0.11242287749932986,0.005049646370528859,0.02147307785464315,0.09552158323212072,0.006044885168795248
0.9193966,0.012781279656793937,0.05257139795169791,0.11331862797417111,0.004983798661907468,0.02139297993598374,0.09599574267819999,0.006051802696776447
0.9198621,0.012726599861517765,0.05242670770735667,0.11421324914541672,0.004917653841796256,0.02131154622366741,0.09646680658235147,0.00605843740219821
0.9203276,0.012671573552395352,0.05227848171562909,0.11510655959749007,0.0048512271032602255,0.021228788404455287,0.09693471070077904,0.006064786935006917
0.9207931,0.012616209204310894,0.052126741655844466,0.11599837685504583,0.004784534066606902,0.021144718491848014,0.09739939113746585,0.0060708490619957815
0.9212586,0.012560515313622851,0.05197150987008918,0.11688851742569024,0.004717590781299446,0.0210593488228043,0.09786078436462518,0.006076621665694998
0.9217241,0.01250450039660544,0.05181280936160381,0.11777679684363752,0.004650413727771148,0.020972692054342695,0.09831882724303814,0.006082102743239932
0.9221897,0.012448172987924019,0.051650663792987626,0.1186630297142989,0.004583019819139804,0.020884761160028294,0.0987734570422578,0.006087290405217938
0.9226552,0.01239154163914469,0.051485097484207897,0.11954702975980054,0.004515426402820516,0.020795569426346246,0.09922461146065915,0.00609218287449437
0.9231207,0.012334614917278344,0.05131613541041147,0.1204286098654249,0.004447651262035548,0.020705130448964337,0.09967222864531322,0.006096778485018341
0.9235862,0.012277401403359454,0.05114380319953637,0.12130758212696972,0.0043797126172199306,0.02061345812888725,0.10011624721166378,0.006101075680608796
0.9240517,0.01221990969105987,0.050968127129721034,0.12218375789901781,0.004311629127321519,0.020520566668505574,0.10055660626298493,0.006105073013721448
0.9245172,0.01216214838533797,0.050789134126508435,0.12305694784410978,0.004243419890994281,0.02042647056754274,0.10099324540959835,0.006108769144197189
0.9249828,0.012104126101123455,0.0506068517598422,0.12392696198281106,0.004175104447683591,0.020331184618903306,0.1014261047878293,0.006112162837992614
0.9254483,0.012045851462038123,0.050421308240851205,0.12479360974466387,0.004106702778602332,0.020234723904425992,0.10185512507868157,0.006115252965893368
0.9259138,0.011987333099152913,0.05023253241841911,0.12565670002001367,0.0040382353075966,0.020137103790544772,0.1022802475262119,0.006118038502211046
0.9263793,0.011928579649781534,0.050040553775534846,0.12651604121269835,0.003969722901899808,0.020038339923861375,0.10270141395558473,0.0061205185234644854
0.9268448,0.011869599756311008,0.049845402425420036,0.12737144129358827,0.003901186872773941,0.019938448226632623,0.10311856679078799,0.006122692207046239
