Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.5055517,0.0030800551692341644,0.015551465605304488,0.16351812230856808,0.0013894806778848498,0.13640618830379758,0.15554985565240662,0.009356850317814532
0.5060172,0.0027835084098731854,0.015518657977640382,0.16441590775369347,0.0013083691403720035,0.13750062699872498,0.15405109351939278,0.009289819659129962
0.5064828,0.0024929407655812793,0.015485801677097068,0.16530464516642038,0.0012286272104172773,0.13858842815379427,0.15254799300391672,0.00922203846043082
0.5069483,0.0022083279737003486,0.015452908634029771,0.16618417352531004,0.0011502820160891561,0.13966933462814146,0.1510408406394553,0.009153512503228007
0.5074138,0.0019296445897303027,0.015419990768858331,0.1670543330647019,0.0010733608794838928,0.14074309047081965,0.14952992248652155,0.009084247679294583
0.5078793,0.001656864008538182,0.01538705998725859,0.16791496531124575,0.0009978913164585394,0.14180944100663512,0.1480155240564414,0.009014249992791667
0.5083448,0.0013899584857402449,0.015354128175343238,0.16876591312015032,0.0009239010362655315,0.14286813292192244,0.14649793023600519,0.00894352556242192
0.5088103,0.0011288991592473838,0.015321207194834539,0.16960702071113623,0.0008514179410867384,0.14391891435021242,0.1449774252130171,0.008872080623609196
0.5092759,0.0008736560709642695,0.015288308878231304,0.170438133704081,0.000780470125464908,0.14496153495774566,0.14345429240276425,0.008799921530702864
0.5097414,0.0006241981886326977,0.01525544502397233,0.17125909915434717,0.0007110858756304582,0.14599574602878354,0.14192881437542643,0.008727054759205415
0.5102069,0.000380493427809722,0.015222627391598567,0.1720697655877863,0.0006432936687215966,0.14702130055066756,0.1404012727844461,0.008653486908022003
0.5106724,0.00014250867397131098,0.015189867696916071,0.172869983035417,0.0005771221718957676,0.1480379532985774,0.13887194829587796,0.008579224701730594
0.5111379,-8.979019526752739e-05,0.0151571776071618,0.17365960306777697,0.0005126002413304581,0.14904546091993898,0.13734112051873543,0.00850427499287146
0.5116034,-0.0003164382878250024,0.015124568736174147,0.17443847882895208,0.0004497569211114195,0.1500435820184327,0.13580906793635178,0.00842864476425473
0.512069,-0.0005374716747258177,0.015092052639570034,0.17520646507028564,0.00038862144200639645,0.15103207723755455,0.13427606783877113,0.008352341131284783
0.5125345,-0.0007529273675839358,0.01505964080993034,0.1759634181837707,0.00032922322012248254,0.1520107093436814,0.1327423962561845,0.008275371344300293
0.513,-0.0009628432960031631,0.015027344671995407,0.176709196235128,0.0002715918554452545,0.15297924330859486,0.1312083278934249,0.008197742790928832
0.5134655,-0.0011672582849038059,0.014995175577872322,0.17744365899657077,0.00021575713025785996,0.153937446391417,0.1296741360655344,0.008119462998454964
0.513931,-0.0013662120317835898,0.014963144802255674,0.17816666797925737,0.0001617490074382461,0.15488508821991379,0.12814009263441492,0.008040539636200822
0.5143966,-0.001559745083921002,0.014931263537663426,0.178878086465433,0.00010959762863273113,0.1558219408711213,0.1266064679465738,0.00796098051791813
0.5148621,-0.0017478988155291803,0.014899542889689484,0.1795777795402611,5.9333312304127094e-05,0.15674777895125094,0.12507353077197403,0.007880793604190584
0.5153276,-0.0019307154048684393,0.01486799387227451,0.18026561412334466,1.0986551652631795e-05,0.15766237967483004,0.12354154824399805,0.007799987004845528
0.5157931,-0.002108237811325499,0.01483662740299648,0.18094145899993755,-3.541198759228371e-05,0.15856552294303353,0.12201078580053265,0.007718568981373758
0.5162586,-0.00228050975246745,0.014805454298382394,0.18160518485184546,-7.983146951074681e-05,0.159456991421162,0.12048150712618232,0.0076365479493562625
0.5167241,-0.0024475756810784562,0.01477448526924266,0.18225666428801363,-0.00012224089046383884,0.1603365706152201,0.11895397409561656,0.007553932480896687
0.5171897,-0.0026094807621871783,0.014743730916029587,0.18289577187479836,-0.0001626090816991122,0.16120404894754822,0.11742844671805602,0.007470731307058251
0.5176552,-0.0027662708500928545,0.014713201724221485,0.1835223841659168,-0.0002009047120918848,0.16205921783145955,0.11590518308290136,0.007386953320303822
