Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.5805,0.0017586754659748346,0.012340920472445609,0.004202087965969708,0.012083543018013078,0.006279447701882247,0.00861118347032998,0.006279793600124236
0.5809655,0.0017552201838623139,0.012351488581881788,0.004208608743398558,0.011967043677067184,0.006286611866191099,0.008672288605691176,0.0063232265127578435
0.581431,0.0017518524595063999,0.012361688320115043,0.004215230848718889,0.011850812859442533,0.006293855142126685,0.008733791224285086,0.006366713652005523
0.5818966,0.0017485729396509659,0.012371520484718576,0.0042219524462504855,0.011734868055559153,0.006301166590718765,0.008795687505654659,0.006410252197474048
0.5823621,0.0017453822691961612,0.01238098593754903,0.004228771696618832,0.011619226592974338,0.00630853548493363,0.008857973541579238,0.006453839326155553
0.5828276,0.001742281090607623,0.012390085604270117,0.004235686756581076,0.011503905631702107,0.0063159513131407505,0.008920645335819306,0.0064974722123263585
0.5832931,0.0017392700433238176,0.012398820473853456,0.004242695778845073,0.011388922159619067,0.006323403782497664,0.008983698803864248,0.00654114802744009
0.5837586,0.0017363497631618205,0.012407191598057433,0.004249796911882263,0.011274292987958241,0.00633088282225213,0.009047129772683838,0.006584863940015385
0.5842241,0.0017335208817218515,0.012415200090884801,0.00425698829973508,0.011160034746892387,0.006338378586960564,0.009110933980484178,0.006628617115518487
0.5846897,0.0017307840257908718,0.012422847128019774,0.004264268081819601,0.011046163881208276,0.006345881459621773,0.009175107076468974,0.006672404716240997
0.5851552,0.00172813981674554,0.012430133946245292,0.004271634392724098,0.010932696646073404,0.006353382054724939,0.009239644620607149,0.006716223901173005
0.5856207,0.0017255888699548262,0.012437061842841157,0.004279085362004137,0.010819649102896598,0.006360871221210865,0.009304542083407941,0.006760071825871799
0.5860862,0.001723131794182586,0.012443632174963783,0.004286619113974846,0.010707037115283828,0.006368340045345409,0.00936979484570464,0.006803945642326285
0.5865517,0.001720769190990408,0.0124498463590083,0.004294233767500946,0.010594876345090569,0.006375779853504148,0.00943539819844815,0.0068478424988172165
0.5870172,0.0017185016541410574,0.012455705869953853,0.004301927435785128,0.010483182248571952,0.006383182214867359,0.00950134734251152,0.0068917595397733405
