Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:29:38
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.3676923, -0.0253452, , , , , , , 2.3676923, 0.0216526, , , , , , , 2.3676923, -0.0263523, , , , , , , 2.3676923, -0.0149386, , , , , , , 2.3676923, -0.0508583, , , , , , , 2.3676923, -0.0283665, , , , , , , 2.3676923, -0.0016785, , , , , , , 2.3676923, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3682115, -0.0263523, , , , , , , 2.3682115, 0.023331, , , , , , , 2.3682115, -0.0253452, , , , , , , 2.3682115, -0.0137636, , , , , , , 2.3682115, -0.0498512, , , , , , , 2.3682115, -0.0307164, , , , , , , 2.3682115, -0.0038605, , , , , , , 2.3682115, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3687308, -0.0280308, , , , , , , 2.3687308, 0.0224918, , , , , , , 2.3687308, -0.0243381, , , , , , , 2.3687308, -0.0135958, , , , , , , 2.3687308, -0.0464942, , , , , , , 2.3687308, -0.0256809, , , , , , , 2.3687308, -0.0068818, , , , , , , 2.3687308, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.36925, -0.0271916, , , , , , , 2.36925, 0.0196384, , , , , , , 2.36925, -0.0246738, , , , , , , 2.36925, -0.0115816, , , , , , , 2.36925, -0.04448, , , , , , , 2.36925, -0.0099031, , , , , , , 2.36925, -0.0075532, , , , , , , 2.36925, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3697692, -0.0263523, , , , , , , 2.3697692, 0.0179599, , , , , , , 2.3697692, -0.0256809, , , , , , , 2.3697692, -0.0099031, , , , , , , 2.3697692, -0.0374304, , , , , , , 2.3697692, 0.0048676, , , , , , , 2.3697692, -0.0068818, , , , , , , 2.3697692, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3702885, -0.0276951, , , , , , , 2.3702885, 0.0159457, , , , , , , 2.3702885, -0.0265202, , , , , , , 2.3702885, -0.0065461, , , , , , , 2.3702885, -0.0229953, , , , , , , 2.3702885, 0.0048676, , , , , , , 2.3702885, -0.0058747, , , , , , , 2.3702885, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3708077, -0.0293736, , , , , , , 2.3708077, 0.0127565, , , , , , , 2.3708077, -0.0273594, , , , , , , 2.3708077, 0.0005035, , , , , , , 2.3708077, -0.0095674, , , , , , , 2.3708077, -0.0060426, , , , , , , 2.3708077, -0.0045319, , , , , , , 2.3708077, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3713269, -0.0297093, , , , , , , 2.3713269, 0.0119173, , , , , , , 2.3713269, -0.0271916, , , , , , , 2.3713269, 0.0082246, , , , , , , 2.3713269, -0.002182, , , , , , , 2.3713269, -0.0149386, , , , , , , 2.3713269, -0.0036927, , , , , , , 2.3713269, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3718462, -0.0297093, , , , , , , 2.3718462, 0.0129244, , , , , , , 2.3718462, -0.0261845, , , , , , , 2.3718462, 0.0127565, , , , , , , 2.3718462, -0.0001678, , , , , , , 2.3718462, -0.0179599, , , , , , , 2.3718462, -0.005539, , , , , , , 2.3718462, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3723654, -0.0307164, , , , , , , 2.3723654, 0.0152743, , , , , , , 2.3723654, -0.0263523, , , , , , , 2.3723654, 0.01561, , , , , , , 2.3723654, -0.0018463, , , , , , , 2.3723654, -0.0169528, , , , , , , 2.3723654, -0.0072175, , , , , , , 2.3723654, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3728846, -0.0305486, , , , , , , 2.3728846, 0.0162814, , , , , , , 2.3728846, -0.0251774, , , , , , , 2.3728846, 0.0125887, , , , , , , 2.3728846, -0.0008392, , , , , , , 2.3728846, -0.0162814, , , , , , , 2.3728846, -0.0065461, , , , , , , 2.3728846, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3734038, -0.0310521, , , , , , , 2.3734038, 0.0172885, , , , , , , 2.3734038, -0.0253452, , , , , , , 2.3734038, -0.0018463, , , , , , , 2.3734038, 0.0011749, , , , , , , 2.3734038, -0.0162814, , , , , , , 2.3734038, -0.0018463, , , , , , , 2.3734038, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3739231, -0.03122, , , , , , , 2.3739231, 0.0186313, , , , , , , 2.3739231, -0.0265202, , , , , , , 2.3739231, -0.0152743, , , , , , , 2.3739231, 0.0008392, , , , , , , 2.3739231, -0.0159457, , , , , , , 2.3739231, -0.0001678, , , , , , , 2.3739231, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3744423, -0.0307164, , , , , , , 2.3744423, 0.0209812, , , , , , , 2.3744423, -0.0263523, , , , , , , 2.3744423, -0.0176242, , , , , , , 2.3744423, -0.0025177, , , , , , , 2.3744423, -0.0166171, , , , , , , 2.3744423, 0.0005035, , , , , , , 2.3744423, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3749615, -0.0303807, , , , , , , 2.3749615, 0.023331, , , , , , , 2.3749615, -0.0260166, , , , , , , 2.3749615, -0.0095674, , , , , , , 2.3749615, -0.0068818, , , , , , , 2.3749615, -0.0176242, , , , , , , 2.3749615, 0.0015106, , , , , , , 2.3749615, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3754808, -0.0323949, , , , , , , 2.3754808, 0.0253452, , , , , , , 2.3754808, -0.0270237, , , , , , , 2.3754808, -0.0045319, , , , , , , 2.3754808, -0.012253, , , , , , , 2.3754808, -0.0169528, , , , , , , 2.3754808, 0.0028534, , , , , , , 2.3754808, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.376, -0.0327306, , , , , , , 2.376, 0.0276951, , , , , , , 2.376, -0.0283665, , , , , , , 2.376, -0.0036927, , , , , , , 2.376, -0.0198062, , , , , , , 2.376, -0.0169528, , , , , , , 2.376, 0.0038605, , , , , , , 2.376, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3765192, -0.0310521, , , , , , , 2.3765192, 0.0293736, , , , , , , 2.3765192, -0.0290379, , , , , , , 2.3765192, 0.0011749, , , , , , , 2.3765192, -0.0256809, , , , , , , 2.3765192, -0.0152743, , , , , , , 2.3765192, 0.0068818, , , , , , , 2.3765192, -0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3770385, -0.0287022, , , , , , , 2.3770385, 0.026688, , , , , , , 2.3770385, -0.0276951, , , , , , , 2.3770385, 0.0038605, , , , , , , 2.3770385, -0.0315557, , , , , , , 2.3770385, -0.0135958, , , , , , , 2.3770385, 0.0082246, , , , , , , 2.3770385, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3775577, -0.0305486, , , , , , , 2.3775577, 0.0236667, , , , , , , 2.3775577, -0.0265202, , , , , , , 2.3775577, -0.0068818, , , , , , , 2.3775577, -0.0419623, , , , , , , 2.3775577, -0.0139315, , , , , , , 2.3775577, 0.0038605, , , , , , , 2.3775577, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3780769, -0.0330663, , , , , , , 2.3780769, 0.0240024, , , , , , , 2.3780769, -0.0263523, , , , , , , 2.3780769, -0.0276951, , , , , , , 2.3780769, -0.0480049, , , , , , , 2.3780769, -0.0162814, , , , , , , 2.3780769, -0.002182, , , , , , , 2.3780769, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3785962, -0.0337377, , , , , , , 2.3785962, 0.0246738, , , , , , , 2.3785962, -0.0290379, , , , , , , 2.3785962, -0.0404517, , , , , , , 2.3785962, -0.0481727, , , , , , , 2.3785962, -0.0169528, , , , , , , 2.3785962, -0.005539, , , , , , , 2.3785962, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3791154, -0.0337377, , , , , , , 2.3791154, 0.0243381, , , , , , , 2.3791154, -0.0310521, , , , , , , 2.3791154, -0.0377661, , , , , , , 2.3791154, -0.0436408, , , , , , , 2.3791154, -0.0182956, , , , , , , 2.3791154, -0.0065461, , , , , , , 2.3791154, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3796346, -0.0347448, , , , , , , 2.3796346, 0.0240024, , , , , , , 2.3796346, -0.0317235, , , , , , , 2.3796346, -0.0303807, , , , , , , 2.3796346, -0.0377661, , , , , , , 2.3796346, -0.0182956, , , , , , , 2.3796346, -0.0077211, , , , , , , 2.3796346, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3801538, -0.0350805, , , , , , , 2.3801538, 0.0229953, , , , , , , 2.3801538, -0.0317235, , , , , , , 2.3801538, -0.026688, , , , , , , 2.3801538, -0.0354162, , , , , , , 2.3801538, -0.0166171, , , , , , , 2.3801538, -0.008896, , , , , , , 2.3801538, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3806731, -0.0357519, , , , , , , 2.3806731, 0.0206455, , , , , , , 2.3806731, -0.0287022, , , , , , , 2.3806731, -0.0240024, , , , , , , 2.3806731, -0.0317235, , , , , , , 2.3806731, -0.0149386, , , , , , , 2.3806731, -0.0072175, , , , , , , 2.3806731, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3811923, -0.0337377, , , , , , , 2.3811923, 0.0206455, , , , , , , 2.3811923, -0.0256809, , , , , , , 2.3811923, -0.0196384, , , , , , , 2.3811923, -0.0270237, , , , , , , 2.3811923, -0.0142672, , , , , , , 2.3811923, -0.0062104, , , , , , , 2.3811923, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3817115, -0.0318914, , , , , , , 2.3817115, 0.0223239, , , , , , , 2.3817115, -0.0240024, , , , , , , 2.3817115, -0.0162814, , , , , , , 2.3817115, -0.023331, , , , , , , 2.3817115, -0.0146029, , , , , , , 2.3817115, -0.0077211, , , , , , , 2.3817115, -0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3822308, -0.0323949, , , , , , , 2.3822308, 0.0213169, , , , , , , 2.3822308, -0.0253452, , , , , , , 2.3822308, -0.0132601, , , , , , , 2.3822308, -0.0208133, , , , , , , 2.3822308, -0.01561, , , , , , , 2.3822308, -0.0092317, , , , , , , 2.3822308, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.38275, -0.0320592, , , , , , , 2.38275, 0.0186313, , , , , , , 2.38275, -0.0273594, , , , , , , 2.38275, -0.0090639, , , , , , , 2.38275, -0.0209812, , , , , , , 2.38275, -0.0146029, , , , , , , 2.38275, -0.0082246, , , , , , , 2.38275, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3832692, -0.0317235, , , , , , , 2.3832692, 0.0172885, , , , , , , 2.3832692, -0.0287022, , , , , , , 2.3832692, -0.0041962, , , , , , , 2.3832692, -0.0229953, , , , , , , 2.3832692, -0.0112459, , , , , , , 2.3832692, -0.0045319, , , , , , , 2.3832692, -0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3837885, -0.0303807, , , , , , , 2.3837885, 0.01561, , , , , , , 2.3837885, -0.0283665, , , , , , , 2.3837885, -0.0082246, , , , , , , 2.3837885, -0.0236667, , , , , , , 2.3837885, -0.0115816, , , , , , , 2.3837885, -0.002182, , , , , , , 2.3837885, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3843077, -0.0283665, , , , , , , 2.3843077, 0.0171206, , , , , , , 2.3843077, -0.027863, , , , , , , 2.3843077, -0.0157778, , , , , , , 2.3843077, -0.0223239, , , , , , , 2.3843077, -0.012253, , , , , , , 2.3843077, -0.002182, , , , , , , 2.3843077, -0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3848269, -0.0258488, , , , , , , 2.3848269, 0.018967, , , , , , , 2.3848269, -0.0276951, , , , , , , 2.3848269, -0.0194705, , , , , , , 2.3848269, -0.0224918, , , , , , , 2.3848269, -0.0132601, , , , , , , 2.3848269, -0.0028534, , , , , , , 2.3848269, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3853462, -0.0253452, , , , , , , 2.3853462, 0.0199741, , , , , , , 2.3853462, -0.0273594, , , , , , , 2.3853462, -0.0159457, , , , , , , 2.3853462, -0.0229953, , , , , , , 2.3853462, -0.0142672, , , , , , , 2.3853462, -0.0043641, , , , , , , 2.3853462, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3858654, -0.0273594, , , , , , , 2.3858654, 0.0216526, , , , , , , 2.3858654, -0.0283665, , , , , , , 2.3858654, -0.0062104, , , , , , , 2.3858654, -0.0203098, , , , , , , 2.3858654, -0.0162814, , , , , , , 2.3858654, -0.005539, , , , , , , 2.3858654, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3863846, -0.0287022, , , , , , , 2.3863846, 0.0224918, , , , , , , 2.3863846, -0.0283665, , , , , , , 2.3863846, -0.0015106, , , , , , , 2.3863846, -0.0176242, , , , , , , 2.3863846, -0.01561, , , , , , , 2.3863846, -0.0072175, , , , , , , 2.3863846, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3869038, -0.0263523, , , , , , , 2.3869038, 0.0216526, , , , , , , 2.3869038, -0.0273594, , , , , , , 2.3869038, -0.0109102, , , , , , , 2.3869038, -0.0142672, , , , , , , 2.3869038, -0.0152743, , , , , , , 2.3869038, -0.0090639, , , , , , , 2.3869038, -0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3874231, -0.0243381, , , , , , , 2.3874231, 0.0191348, , , , , , , 2.3874231, -0.0260166, , , , , , , 2.3874231, -0.0250095, , , , , , , 2.3874231, -0.0112459, , , , , , , 2.3874231, -0.0159457, , , , , , , 2.3874231, -0.0095674, , , , , , , 2.3874231, -0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3879423, -0.0250095, , , , , , , 2.3879423, 0.0184634, , , , , , , 2.3879423, -0.0256809, , , , , , , 2.3879423, -0.0317235, , , , , , , 2.3879423, -0.0082246, , , , , , , 2.3879423, -0.01561, , , , , , , 2.3879423, -0.0085603, , , , , , , 2.3879423, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3884615, -0.0256809, , , , , , , 2.3884615, 0.018967, , , , , , , 2.3884615, -0.0263523, , , , , , , 2.3884615, -0.0283665, , , , , , , 2.3884615, -0.0050355, , , , , , , 2.3884615, -0.0157778, , , , , , , 2.3884615, -0.0045319, , , , , , , 2.3884615, -0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3889808, -0.0243381, , , , , , , 2.3889808, 0.0179599, , , , , , , 2.3889808, -0.0263523, , , , , , , 2.3889808, -0.0186313, , , , , , , 2.3889808, -0.0038605, , , , , , , 2.3889808, -0.01561, , , , , , , 2.3889808, -0.002182, , , , , , , 2.3889808, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3895, -0.0243381, , , , , , , 2.3895, 0.0172885, , , , , , , 2.3895, -0.0246738, , , , , , , 2.3895, -0.0204776, , , , , , , 2.3895, -0.0048676, , , , , , , 2.3895, -0.0157778, , , , , , , 2.3895, -0.0048676, , , , , , , 2.3895, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3900192, -0.0243381, , , , , , , 2.3900192, 0.0171206, , , , , , , 2.3900192, -0.024506, , , , , , , 2.3900192, -0.0344091, , , , , , , 2.3900192, -0.0058747, , , , , , , 2.3900192, -0.0149386, , , , , , , 2.3900192, -0.0097353, , , , , , , 2.3900192, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3905385, -0.0229953, , , , , , , 2.3905385, 0.01561, , , , , , , 2.3905385, -0.0258488, , , , , , , 2.3905385, -0.0464942, , , , , , , 2.3905385, -0.0041962, , , , , , , 2.3905385, -0.0135958, , , , , , , 2.3905385, -0.0115816, , , , , , , 2.3905385, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3910577, -0.0204776, , , , , , , 2.3910577, 0.0172885, , , , , , , 2.3910577, -0.0270237, , , , , , , 2.3910577, -0.047837, , , , , , , 2.3910577, -0.0031891, , , , , , , 2.3910577, -0.0119173, , , , , , , 2.3910577, -0.012253, , , , , , , 2.3910577, -0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3915769, -0.0186313, , , , , , , 2.3915769, 0.0199741, , , , , , , 2.3915769, -0.0280308, , , , , , , 2.3915769, -0.040116, , , , , , , 2.3915769, -0.0028534, , , , , , , 2.3915769, -0.0095674, , , , , , , 2.3915769, -0.0130922, , , , , , , 2.3915769, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3920962, -0.0176242, , , , , , , 2.3920962, 0.0206455, , , , , , , 2.3920962, -0.0293736, , , , , , , 2.3920962, -0.0310521, , , , , , , 2.3920962, -0.0028534, , , , , , , 2.3920962, -0.008896, , , , , , , 2.3920962, -0.0129244, , , , , , , 2.3920962, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3926154, -0.018967, , , , , , , 2.3926154, 0.0193027, , , , , , , 2.3926154, -0.0292058, , , , , , , 2.3926154, -0.0231632, , , , , , , 2.3926154, -0.0001678, , , , , , , 2.3926154, -0.0099031, , , , , , , 2.3926154, -0.0124208, , , , , , , 2.3926154, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3931346, -0.0206455, , , , , , , 2.3931346, 0.0179599, , , , , , , 2.3931346, -0.0270237, , , , , , , 2.3931346, -0.0132601, , , , , , , 2.3931346, 0.0025177, , , , , , , 2.3931346, -0.0095674, , , , , , , 2.3931346, -0.0109102, , , , , , , 2.3931346, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3936538, -0.0209812, , , , , , , 2.3936538, 0.0166171, , , , , , , 2.3936538, -0.0256809, , , , , , , 2.3936538, -0.0068818, , , , , , , 2.3936538, 0.0045319, , , , , , , 2.3936538, -0.008896, , , , , , , 2.3936538, -0.0082246, , , , , , , 2.3936538, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3941731, -0.018967, , , , , , , 2.3941731, 0.0166171, , , , , , , 2.3941731, -0.0246738, , , , , , , 2.3941731, -0.008896, , , , , , , 2.3941731, 0.0025177, , , , , , , 2.3941731, -0.0099031, , , , , , , 2.3941731, -0.0075532, , , , , , , 2.3941731, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3946923, -0.0159457, , , , , , , 2.3946923, 0.0172885, , , , , , , 2.3946923, -0.0229953, , , , , , , 2.3946923, -0.0149386, , , , , , , 2.3946923, 0.0005035, , , , , , , 2.3946923, -0.012253, , , , , , , 2.3946923, -0.0068818, , , , , , , 2.3946923, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3952115, -0.0149386, , , , , , , 2.3952115, 0.0152743, , , , , , , 2.3952115, -0.0223239, , , , , , , 2.3952115, -0.014435, , , , , , , 2.3952115, -0.0003357, , , , , , , 2.3952115, -0.0137636, , , , , , , 2.3952115, -0.0058747, , , , , , , 2.3952115, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3957308, -0.0142672, , , , , , , 2.3957308, 0.0139315, , , , , , , 2.3957308, -0.0236667, , , , , , , 2.3957308, -0.0135958, , , , , , , 2.3957308, 0.0010071, , , , , , , 2.3957308, -0.0132601, , , , , , , 2.3957308, -0.0028534, , , , , , , 2.3957308, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.39625, -0.0130922, , , , , , , 2.39625, 0.0149386, , , , , , , 2.39625, -0.0260166, , , , , , , 2.39625, -0.0246738, , , , , , , 2.39625, 0.0025177, , , , , , , 2.39625, -0.0125887, , , , , , , 2.39625, -0.0008392, , , , , , , 2.39625, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3967692, -0.0112459, , , , , , , 2.3967692, 0.0159457, , , , , , , 2.3967692, -0.026688, , , , , , , 2.3967692, -0.0290379, , , , , , , 2.3967692, 0.0011749, , , , , , , 2.3967692, -0.0129244, , , , , , , 2.3967692, 0.0011749, , , , , , , 2.3967692, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3972885, -0.0105745, , , , , , , 2.3972885, 0.0171206, , , , , , , 2.3972885, -0.0256809, , , , , , , 2.3972885, -0.0270237, , , , , , , 2.3972885, -0.002182, , , , , , , 2.3972885, -0.0146029, , , , , , , 2.3972885, 0.0005035, , , , , , , 2.3972885, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3978077, -0.0099031, , , , , , , 2.3978077, 0.0176242, , , , , , , 2.3978077, -0.0243381, , , , , , , 2.3978077, -0.036759, , , , , , , 2.3978077, -0.0028534, , , , , , , 2.3978077, -0.0146029, , , , , , , 2.3978077, -0.0025177, , , , , , , 2.3978077, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3983269, -0.0102388, , , , , , , 2.3983269, 0.0172885, , , , , , , 2.3983269, -0.0256809, , , , , , , 2.3983269, -0.0508583, , , , , , , 2.3983269, -0.0008392, , , , , , , 2.3983269, -0.0149386, , , , , , , 2.3983269, -0.0068818, , , , , , , 2.3983269, -0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3988462, -0.0112459, , , , , , , 2.3988462, 0.0166171, , , , , , , 2.3988462, -0.0270237, , , , , , , 2.3988462, -0.0542153, , , , , , , 2.3988462, -0.0005035, , , , , , , 2.3988462, -0.0162814, , , , , , , 2.3988462, -0.0085603, , , , , , , 2.3988462, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3993654, -0.0107424, , , , , , , 2.3993654, 0.0172885, , , , , , , 2.3993654, -0.0276951, , , , , , , 2.3993654, -0.0431373, , , , , , , 2.3993654, -0.0038605, , , , , , , 2.3993654, -0.0176242, , , , , , , 2.3993654, -0.0075532, , , , , , , 2.3993654, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3998846, -0.0102388, , , , , , , 2.3998846, 0.0179599, , , , , , , 2.3998846, -0.0310521, , , , , , , 2.3998846, -0.0260166, , , , , , , 2.3998846, -0.0085603, , , , , , , 2.3998846, -0.018967, , , , , , , 2.3998846, -0.0048676, , , , , , , 2.3998846, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.4004038, -0.008896, , , , , , , 2.4004038, 0.0182956, , , , , , , 2.4004038, -0.033402, , , , , , , 2.4004038, -0.0090639, , , , , , , 2.4004038, -0.0125887, , , , , , , 2.4004038, -0.0193027, , , , , , , 2.4004038, -0.0041962, , , , , , , 2.4004038, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.4009231, -0.0075532, , , , , , , 2.4009231, 0.0172885, , , , , , , 2.4009231, -0.0310521, , , , , , , 2.4009231, 0.0082246, , , , , , , 2.4009231, -0.0176242, , , , , , , 2.4009231, -0.0193027, , , , , , , 2.4009231, -0.0058747, , , , , , , 2.4009231, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.4014423, -0.0099031, , , , , , , 2.4014423, 0.0154421, , , , , , , 2.4014423, -0.0290379, , , , , , , 2.4014423, 0.0224918, , , , , , , 2.4014423, -0.0206455, , , , , , , 2.4014423, -0.018967, , , , , , , 2.4014423, -0.0082246, , , , , , , 2.4014423, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.4019615, -0.0087282, , , , , , , 2.4019615, 0.0146029, , , , , , , 2.4019615, -0.0290379, , , , , , , 2.4019615, 0.033402, , , , , , , 2.4019615, -0.0219883, , , , , , , 2.4019615, -0.0184634, , , , , , , 2.4019615, -0.0083925, , , , , , , 2.4019615, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
