Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:35:52
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.2964808, -0.0892958, , , , , , , 0.2964808, 0.002182, , , , , , , 0.2964808, -0.0287022, , , , , , , 0.2964808, -0.0317235, , , , , , , 0.2964808, -0.064622, , , , , , , 0.2964808, 0.0293736, , , , , , , 0.2964808, -0.0095674, , , , , , , 0.2964808, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.297, -0.0958419, , , , , , , 0.297, 0.0045319, , , , , , , 0.297, -0.0293736, , , , , , , 0.297, -0.0323949, , , , , , , 0.297, -0.0565652, , , , , , , 0.297, 0.0263523, , , , , , , 0.297, -0.0082246, , , , , , , 0.297, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2975192, -0.0882887, , , , , , , 0.2975192, 0.0095674, , , , , , , 0.2975192, -0.0288701, , , , , , , 0.2975192, -0.03122, , , , , , , 0.2975192, -0.0360876, , , , , , , 0.2975192, 0.0125887, , , , , , , 0.2975192, -0.0068818, , , , , , , 0.2975192, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2980385, -0.0726787, , , , , , , 0.2980385, 0.0115816, , , , , , , 0.2980385, -0.0276951, , , , , , , 0.2980385, -0.0256809, , , , , , , 0.2980385, -0.0146029, , , , , , , 0.2980385, -0.0025177, , , , , , , 0.2980385, -0.0063783, , , , , , , 0.2980385, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2985577, -0.0599222, , , , , , , 0.2985577, 0.0117494, , , , , , , 0.2985577, -0.0280308, , , , , , , 0.2985577, -0.0035248, , , , , , , 0.2985577, 0.0011749, , , , , , , 0.2985577, -0.0085603, , , , , , , 0.2985577, -0.0062104, , , , , , , 0.2985577, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2990769, -0.051194, , , , , , , 0.2990769, 0.0125887, , , , , , , 0.2990769, -0.0273594, , , , , , , 0.2990769, 0.0327306, , , , , , , 0.2990769, 0.0082246, , , , , , , 0.2990769, -0.0062104, , , , , , , 0.2990769, -0.0058747, , , , , , , 0.2990769, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2995962, -0.0365911, , , , , , , 0.2995962, 0.0124208, , , , , , , 0.2995962, -0.0260166, , , , , , , 0.2995962, 0.0528725, , , , , , , 0.2995962, 0.0050355, , , , , , , 0.2995962, -0.0075532, , , , , , , 0.2995962, -0.0045319, , , , , , , 0.2995962, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3001154, -0.0169528, , , , , , , 0.3001154, 0.0135958, , , , , , , 0.3001154, -0.0231632, , , , , , , 0.3001154, 0.0377661, , , , , , , 0.3001154, 0.0001678, , , , , , , 0.3001154, -0.018967, , , , , , , 0.3001154, -0.0048676, , , , , , , 0.3001154, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3006346, -0.0018463, , , , , , , 0.3006346, 0.01561, , , , , , , 0.3006346, -0.0196384, , , , , , , 0.3006346, 0.0072175, , , , , , , 0.3006346, 0.0028534, , , , , , , 0.3006346, -0.0273594, , , , , , , 0.3006346, -0.0062104, , , , , , , 0.3006346, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3011538, 0.0072175, , , , , , , 0.3011538, 0.0179599, , , , , , , 0.3011538, -0.017792, , , , , , , 0.3011538, -0.0135958, , , , , , , 0.3011538, 0.0099031, , , , , , , 0.3011538, -0.0283665, , , , , , , 0.3011538, -0.0058747, , , , , , , 0.3011538, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3016731, 0.0152743, , , , , , , 0.3016731, 0.021149, , , , , , , 0.3016731, -0.018967, , , , , , , 0.3016731, -0.0273594, , , , , , , 0.3016731, 0.0172885, , , , , , , 0.3016731, -0.0310521, , , , , , , 0.3016731, -0.0062104, , , , , , , 0.3016731, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3021923, 0.0137636, , , , , , , 0.3021923, 0.0226596, , , , , , , 0.3021923, -0.018967, , , , , , , 0.3021923, -0.0391089, , , , , , , 0.3021923, 0.0253452, , , , , , , 0.3021923, -0.0344091, , , , , , , 0.3021923, -0.0053712, , , , , , , 0.3021923, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3027115, -0.0038605, , , , , , , 0.3027115, 0.0219883, , , , , , , 0.3027115, -0.0216526, , , , , , , 0.3027115, -0.0411231, , , , , , , 0.3027115, 0.0307164, , , , , , , 0.3027115, -0.0337377, , , , , , , 0.3027115, -0.0045319, , , , , , , 0.3027115, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3032308, -0.0276951, , , , , , , 0.3032308, 0.021149, , , , , , , 0.3032308, -0.024506, , , , , , , 0.3032308, -0.0446479, , , , , , , 0.3032308, 0.0280308, , , , , , , 0.3032308, -0.0303807, , , , , , , 0.3032308, -0.0048676, , , , , , , 0.3032308, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.30375, -0.0417945, , , , , , , 0.30375, 0.0196384, , , , , , , 0.30375, -0.0251774, , , , , , , 0.30375, -0.0498512, , , , , , , 0.30375, 0.0246738, , , , , , , 0.30375, -0.0303807, , , , , , , 0.30375, -0.0048676, , , , , , , 0.30375, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3042692, -0.0377661, , , , , , , 0.3042692, 0.0184634, , , , , , , 0.3042692, -0.026688, , , , , , , 0.3042692, -0.0449836, , , , , , , 0.3042692, 0.0273594, , , , , , , 0.3042692, -0.0327306, , , , , , , 0.3042692, -0.0057069, , , , , , , 0.3042692, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3047885, -0.0298772, , , , , , , 0.3047885, 0.0179599, , , , , , , 0.3047885, -0.0280308, , , , , , , 0.3047885, -0.0360876, , , , , , , 0.3047885, 0.0320592, , , , , , , 0.3047885, -0.0330663, , , , , , , 0.3047885, -0.0068818, , , , , , , 0.3047885, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3053077, -0.0323949, , , , , , , 0.3053077, 0.0172885, , , , , , , 0.3053077, -0.0276951, , , , , , , 0.3053077, -0.0285344, , , , , , , 0.3053077, 0.0340734, , , , , , , 0.3053077, -0.0290379, , , , , , , 0.3053077, -0.0062104, , , , , , , 0.3053077, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3058269, -0.0350805, , , , , , , 0.3058269, 0.0139315, , , , , , , 0.3058269, -0.0270237, , , , , , , 0.3058269, -0.0146029, , , , , , , 0.3058269, 0.0320592, , , , , , , 0.3058269, -0.0260166, , , , , , , 0.3058269, -0.0075532, , , , , , , 0.3058269, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3063462, -0.0303807, , , , , , , 0.3063462, 0.0125887, , , , , , , 0.3063462, -0.026688, , , , , , , 0.3063462, 0.0065461, , , , , , , 0.3063462, 0.0263523, , , , , , , 0.3063462, -0.0292058, , , , , , , 0.3063462, -0.0104067, , , , , , , 0.3063462, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3068654, -0.0182956, , , , , , , 0.3068654, 0.0146029, , , , , , , 0.3068654, -0.026688, , , , , , , 0.3068654, 0.017792, , , , , , , 0.3068654, 0.0102388, , , , , , , 0.3068654, -0.0209812, , , , , , , 0.3068654, -0.0115816, , , , , , , 0.3068654, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3073846, -0.0038605, , , , , , , 0.3073846, 0.0166171, , , , , , , 0.3073846, -0.0260166, , , , , , , 0.3073846, -0.0008392, , , , , , , 0.3073846, -0.0115816, , , , , , , 0.3073846, -0.0023499, , , , , , , 0.3073846, -0.0119173, , , , , , , 0.3073846, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3079038, 0.0041962, , , , , , , 0.3079038, 0.0172885, , , , , , , 0.3079038, -0.0263523, , , , , , , 0.3079038, -0.0384375, , , , , , , 0.3079038, -0.0283665, , , , , , , 0.3079038, 0.0125887, , , , , , , 0.3079038, -0.0115816, , , , , , , 0.3079038, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3084231, 0.0063783, , , , , , , 0.3084231, 0.0179599, , , , , , , 0.3084231, -0.0276951, , , , , , , 0.3084231, -0.0555581, , , , , , , 0.3084231, -0.0394446, , , , , , , 0.3084231, 0.0075532, , , , , , , 0.3084231, -0.0097353, , , , , , , 0.3084231, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3089423, 0.0072175, , , , , , , 0.3089423, 0.0172885, , , , , , , 0.3089423, -0.0265202, , , , , , , 0.3089423, -0.0471656, , , , , , , 0.3089423, -0.0466621, , , , , , , 0.3089423, -0.0213169, , , , , , , 0.3089423, -0.0077211, , , , , , , 0.3089423, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3094615, 0.0065461, , , , , , , 0.3094615, 0.017792, , , , , , , 0.3094615, -0.023331, , , , , , , 0.3094615, -0.0317235, , , , , , , 0.3094615, -0.0501869, , , , , , , 0.3094615, -0.0424659, , , , , , , 0.3094615, -0.0082246, , , , , , , 0.3094615, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3099808, 0.0041962, , , , , , , 0.3099808, 0.0169528, , , , , , , 0.3099808, -0.0206455, , , , , , , 0.3099808, -0.0203098, , , , , , , 0.3099808, -0.0464942, , , , , , , 0.3099808, -0.0310521, , , , , , , 0.3099808, -0.0078889, , , , , , , 0.3099808, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3105, 0.0011749, , , , , , , 0.3105, 0.0159457, , , , , , , 0.3105, -0.0182956, , , , , , , 0.3105, -0.0109102, , , , , , , 0.3105, -0.0370947, , , , , , , 0.3105, -0.002182, , , , , , , 0.3105, -0.0072175, , , , , , , 0.3105, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3110192, -0.005539, , , , , , , 0.3110192, 0.0171206, , , , , , , 0.3110192, -0.0159457, , , , , , , 0.3110192, -0.0182956, , , , , , , 0.3110192, -0.0231632, , , , , , , 0.3110192, 0.0112459, , , , , , , 0.3110192, -0.0072175, , , , , , , 0.3110192, 0.0181277, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3115385, -0.0109102, , , , , , , 0.3115385, 0.0179599, , , , , , , 0.3115385, -0.0137636, , , , , , , 0.3115385, -0.0522011, , , , , , , 0.3115385, -0.0038605, , , , , , , 0.3115385, -0.0011749, , , , , , , 0.3115385, -0.0065461, , , , , , , 0.3115385, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3120577, -0.0149386, , , , , , , 0.3120577, 0.0172885, , , , , , , 0.3120577, -0.0129244, , , , , , , 0.3120577, -0.0965133, , , , , , , 0.3120577, 0.014435, , , , , , , 0.3120577, -0.018967, , , , , , , 0.3120577, -0.0065461, , , , , , , 0.3120577, 0.0120851, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3125769, -0.0250095, , , , , , , 0.3125769, 0.0162814, , , , , , , 0.3125769, -0.0135958, , , , , , , 0.3125769, -0.1277333, , , , , , , 0.3125769, 0.0226596, , , , , , , 0.3125769, -0.026688, , , , , , , 0.3125769, -0.005539, , , , , , , 0.3125769, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3130962, -0.0374304, , , , , , , 0.3130962, 0.0152743, , , , , , , 0.3130962, -0.0140993, , , , , , , 0.3130962, -0.1428397, , , , , , , 0.3130962, 0.0193027, , , , , , , 0.3130962, -0.0305486, , , , , , , 0.3130962, -0.0058747, , , , , , , 0.3130962, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3136154, -0.0446479, , , , , , , 0.3136154, 0.0152743, , , , , , , 0.3136154, -0.0139315, , , , , , , 0.3136154, -0.1309224, , , , , , , 0.3136154, 0.0102388, , , , , , , 0.3136154, -0.0318914, , , , , , , 0.3136154, -0.0058747, , , , , , , 0.3136154, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3141346, -0.0471656, , , , , , , 0.3141346, 0.0159457, , , , , , , 0.3141346, -0.0152743, , , , , , , 0.3141346, -0.0797284, , , , , , , 0.3141346, 0.0025177, , , , , , , 0.3141346, -0.0276951, , , , , , , 0.3141346, -0.005539, , , , , , , 0.3141346, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3146538, -0.0500191, , , , , , , 0.3146538, 0.0152743, , , , , , , 0.3146538, -0.017792, , , , , , , 0.3146538, -0.0072175, , , , , , , 0.3146538, -0.0011749, , , , , , , 0.3146538, -0.017792, , , , , , , 0.3146538, -0.005539, , , , , , , 0.3146538, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3151731, -0.0498512, , , , , , , 0.3151731, 0.01561, , , , , , , 0.3151731, -0.021149, , , , , , , 0.3151731, 0.0340734, , , , , , , 0.3151731, -0.0030213, , , , , , , 0.3151731, -0.012253, , , , , , , 0.3151731, -0.0062104, , , , , , , 0.3151731, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3156923, -0.0458228, , , , , , , 0.3156923, 0.0169528, , , , , , , 0.3156923, -0.0240024, , , , , , , 0.3156923, 0.014435, , , , , , , 0.3156923, -0.0028534, , , , , , , 0.3156923, -0.0167849, , , , , , , 0.3156923, -0.0058747, , , , , , , 0.3156923, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3162115, -0.0438087, , , , , , , 0.3162115, 0.0159457, , , , , , , 0.3162115, -0.0246738, , , , , , , 0.3162115, -0.0303807, , , , , , , 0.3162115, -0.0052033, , , , , , , 0.3162115, -0.0283665, , , , , , , 0.3162115, -0.0052033, , , , , , , 0.3162115, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3167308, -0.0404517, , , , , , , 0.3167308, 0.0142672, , , , , , , 0.3167308, -0.0248417, , , , , , , 0.3167308, -0.0498512, , , , , , , 0.3167308, -0.0139315, , , , , , , 0.3167308, -0.0357519, , , , , , , 0.3167308, -0.0038605, , , , , , , 0.3167308, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.31725, -0.0317235, , , , , , , 0.31725, 0.0146029, , , , , , , 0.31725, -0.0263523, , , , , , , 0.31725, -0.04448, , , , , , , 0.31725, -0.0203098, , , , , , , 0.31725, -0.0273594, , , , , , , 0.31725, -0.0028534, , , , , , , 0.31725, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3177692, -0.0191348, , , , , , , 0.3177692, 0.0162814, , , , , , , 0.3177692, -0.0273594, , , , , , , 0.3177692, -0.0391089, , , , , , , 0.3177692, -0.0149386, , , , , , , 0.3177692, -0.0082246, , , , , , , 0.3177692, -0.0035248, , , , , , , 0.3177692, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3182885, -0.0058747, , , , , , , 0.3182885, 0.0166171, , , , , , , 0.3182885, -0.0276951, , , , , , , 0.3182885, -0.0374304, , , , , , , 0.3182885, 0.0052033, , , , , , , 0.3182885, 0.0011749, , , , , , , 0.3182885, -0.0041962, , , , , , , 0.3182885, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3188077, -0.002182, , , , , , , 0.3188077, 0.0164492, , , , , , , 0.3188077, -0.0276951, , , , , , , 0.3188077, -0.0454871, , , , , , , 0.3188077, 0.0280308, , , , , , , 0.3188077, 0.0001678, , , , , , , 0.3188077, -0.0041962, , , , , , , 0.3188077, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3193269, -0.0070497, , , , , , , 0.3193269, 0.0169528, , , , , , , 0.3193269, -0.0271916, , , , , , , 0.3193269, -0.0528725, , , , , , , 0.3193269, 0.0468299, , , , , , , 0.3193269, -0.0028534, , , , , , , 0.3193269, -0.003357, , , , , , , 0.3193269, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3198462, -0.0142672, , , , , , , 0.3198462, 0.0172885, , , , , , , 0.3198462, -0.0280308, , , , , , , 0.3198462, -0.0441444, , , , , , , 0.3198462, 0.0609293, , , , , , , 0.3198462, -0.0008392, , , , , , , 0.3198462, -0.0028534, , , , , , , 0.3198462, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3203654, -0.0196384, , , , , , , 0.3203654, 0.0182956, , , , , , , 0.3203654, -0.0313878, , , , , , , 0.3203654, -0.0125887, , , , , , , 0.3203654, 0.064622, , , , , , , 0.3203654, 0.0005035, , , , , , , 0.3203654, -0.0035248, , , , , , , 0.3203654, -0.0114137, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3208846, -0.0223239, , , , , , , 0.3208846, 0.0191348, , , , , , , 0.3208846, -0.0344091, , , , , , , 0.3208846, 0.0139315, , , , , , , 0.3208846, 0.0595865, , , , , , , 0.3208846, -0.0006714, , , , , , , 0.3208846, -0.0041962, , , , , , , 0.3208846, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3214038, -0.0209812, , , , , , , 0.3214038, 0.0186313, , , , , , , 0.3214038, -0.0364233, , , , , , , 0.3214038, 0.0223239, , , , , , , 0.3214038, 0.0501869, , , , , , , 0.3214038, 0.0015106, , , , , , , 0.3214038, -0.005539, , , , , , , 0.3214038, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3219231, -0.0182956, , , , , , , 0.3219231, 0.0176242, , , , , , , 0.3219231, -0.036759, , , , , , , 0.3219231, 0.027863, , , , , , , 0.3219231, 0.0365911, , , , , , , 0.3219231, 0.0038605, , , , , , , 0.3219231, -0.0062104, , , , , , , 0.3219231, -0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3224423, -0.0171206, , , , , , , 0.3224423, 0.0169528, , , , , , , 0.3224423, -0.033402, , , , , , , 0.3224423, 0.0236667, , , , , , , 0.3224423, 0.0258488, , , , , , , 0.3224423, 0.0011749, , , , , , , 0.3224423, -0.0058747, , , , , , , 0.3224423, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3229615, -0.0176242, , , , , , , 0.3229615, 0.0162814, , , , , , , 0.3229615, -0.0297093, , , , , , , 0.3229615, 0.0137636, , , , , , , 0.3229615, 0.0172885, , , , , , , 0.3229615, -0.0062104, , , , , , , 0.3229615, -0.0045319, , , , , , , 0.3229615, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3234808, -0.0176242, , , , , , , 0.3234808, 0.0162814, , , , , , , 0.3234808, -0.0293736, , , , , , , 0.3234808, -0.0016785, , , , , , , 0.3234808, 0.0028534, , , , , , , 0.3234808, -0.0323949, , , , , , , 0.3234808, -0.003357, , , , , , , 0.3234808, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.324, -0.0179599, , , , , , , 0.324, 0.0157778, , , , , , , 0.324, -0.030045, , , , , , , 0.324, 0.0043641, , , , , , , 0.324, -0.0199741, , , , , , , 0.324, -0.0676432, , , , , , , 0.324, -0.0052033, , , , , , , 0.324, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3245192, -0.0219883, , , , , , , 0.3245192, 0.0146029, , , , , , , 0.3245192, -0.0320592, , , , , , , 0.3245192, 0.0347448, , , , , , , 0.3245192, -0.0454871, , , , , , , 0.3245192, -0.0847639, , , , , , , 0.3245192, -0.0075532, , , , , , , 0.3245192, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3250385, -0.0250095, , , , , , , 0.3250385, 0.0146029, , , , , , , 0.3250385, -0.0337377, , , , , , , 0.3250385, 0.0683146, , , , , , , 0.3250385, -0.0599222, , , , , , , 0.3250385, -0.0767071, , , , , , , 0.3250385, -0.0065461, , , , , , , 0.3250385, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3255577, -0.0270237, , , , , , , 0.3255577, 0.0146029, , , , , , , 0.3255577, -0.0330663, , , , , , , 0.3255577, 0.0978561, , , , , , , 0.3255577, -0.0552224, , , , , , , 0.3255577, -0.054551, , , , , , , 0.3255577, -0.0050355, , , , , , , 0.3255577, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3260769, -0.0374304, , , , , , , 0.3260769, 0.014435, , , , , , , 0.3260769, -0.0293736, , , , , , , 0.3260769, 0.1072557, , , , , , , 0.3260769, -0.0330663, , , , , , , 0.3260769, -0.026688, , , , , , , 0.3260769, -0.0028534, , , , , , , 0.3260769, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3265962, -0.0475013, , , , , , , 0.3265962, 0.0132601, , , , , , , 0.3265962, -0.0271916, , , , , , , 0.3265962, 0.0777142, , , , , , , 0.3265962, -0.0041962, , , , , , , 0.3265962, -0.0003357, , , , , , , 0.3265962, -0.0005035, , , , , , , 0.3265962, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3271154, -0.040116, , , , , , , 0.3271154, 0.0105745, , , , , , , 0.3271154, -0.0256809, , , , , , , 0.3271154, 0.0240024, , , , , , , 0.3271154, 0.030045, , , , , , , 0.3271154, 0.0115816, , , , , , , 0.3271154, 0.0001678, , , , , , , 0.3271154, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3276346, -0.0260166, , , , , , , 0.3276346, 0.0095674, , , , , , , 0.3276346, -0.0246738, , , , , , , 0.3276346, -0.0198062, , , , , , , 0.3276346, 0.0562295, , , , , , , 0.3276346, 0.0065461, , , , , , , 0.3276346, -0.0015106, , , , , , , 0.3276346, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3281538, -0.0243381, , , , , , , 0.3281538, 0.0057069, , , , , , , 0.3281538, -0.0256809, , , , , , , 0.3281538, -0.0475013, , , , , , , 0.3281538, 0.0562295, , , , , , , 0.3281538, -0.0068818, , , , , , , 0.3281538, -0.0028534, , , , , , , 0.3281538, -0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3286731, -0.033402, , , , , , , 0.3286731, -0.0005035, , , , , , , 0.3286731, -0.0270237, , , , , , , 0.3286731, -0.0622721, , , , , , , 0.3286731, 0.0377661, , , , , , , 0.3286731, -0.0095674, , , , , , , 0.3286731, -0.0035248, , , , , , , 0.3286731, -0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3291923, -0.0421302, , , , , , , 0.3291923, -0.0057069, , , , , , , 0.3291923, -0.0270237, , , , , , , 0.3291923, -0.0696574, , , , , , , 0.3291923, 0.0226596, , , , , , , 0.3291923, -0.005539, , , , , , , 0.3291923, -0.0038605, , , , , , , 0.3291923, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3297115, -0.0426337, , , , , , , 0.3297115, -0.0095674, , , , , , , 0.3297115, -0.0256809, , , , , , , 0.3297115, -0.0626078, , , , , , , 0.3297115, 0.014435, , , , , , , 0.3297115, -0.0062104, , , , , , , 0.3297115, -0.0048676, , , , , , , 0.3297115, -0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3302308, -0.0370947, , , , , , , 0.3302308, -0.012253, , , , , , , 0.3302308, -0.024506, , , , , , , 0.3302308, -0.0325628, , , , , , , 0.3302308, 0.0072175, , , , , , , 0.3302308, 0.0085603, , , , , , , 0.3302308, -0.0048676, , , , , , , 0.3302308, -0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.33075, -0.0360876, , , , , , , 0.33075, -0.0157778, , , , , , , 0.33075, -0.023331, , , , , , , 0.33075, -0.0028534, , , , , , , 0.33075, 0.0001678, , , , , , , 0.33075, 0.0397803, , , , , , , 0.33075, -0.0048676, , , , , , , 0.33075, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
