Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:10:37
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.4330385, -0.0270237, , , , , , , 0.4330385, 0.0223239, , , , , , , 0.4330385, -0.01561, , , , , , , 0.4330385, 0.0464942, , , , , , , 0.4330385, 0.0837568, , , , , , , 0.4330385, 0.1044022, , , , , , , 0.4330385, 0.0209812, , , , , , , 0.4330385, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4335577, -0.0179599, , , , , , , 0.4335577, 0.0139315, , , , , , , 0.4335577, -0.0139315, , , , , , , 0.4335577, 0.1287404, , , , , , , 0.4335577, 0.0840925, , , , , , , 0.4335577, 0.0914778, , , , , , , 0.4335577, 0.0193027, , , , , , , 0.4335577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4340769, -0.0065461, , , , , , , 0.4340769, 0.0070497, , , , , , , 0.4340769, -0.0065461, , , , , , , 0.4340769, 0.2032654, , , , , , , 0.4340769, 0.0803998, , , , , , , 0.4340769, 0.0621042, , , , , , , 0.4340769, 0.0179599, , , , , , , 0.4340769, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4345962, -0.0011749, , , , , , , 0.4345962, 0.0011749, , , , , , , 0.4345962, 0.0052033, , , , , , , 0.4345962, 0.2388495, , , , , , , 0.4345962, 0.0770428, , , , , , , 0.4345962, 0.0649577, , , , , , , 0.4345962, 0.0169528, , , , , , , 0.4345962, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4351154, 0.0015106, , , , , , , 0.4351154, -0.0035248, , , , , , , 0.4351154, 0.0142672, , , , , , , 0.4351154, 0.2062867, , , , , , , 0.4351154, 0.0740215, , , , , , , 0.4351154, 0.0669718, , , , , , , 0.4351154, 0.0164492, , , , , , , 0.4351154, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4356346, 0.0038605, , , , , , , 0.4356346, -0.0025177, , , , , , , 0.4356346, 0.0129244, , , , , , , 0.4356346, 0.1193408, , , , , , , 0.4356346, 0.0716716, , , , , , , 0.4356346, 0.0481727, , , , , , , 0.4356346, 0.0146029, , , , , , , 0.4356346, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4361538, 0.005539, , , , , , , 0.4361538, 0.0031891, , , , , , , 0.4361538, 0.0041962, , , , , , , 0.4361538, 0.0622721, , , , , , , 0.4361538, 0.068986, , , , , , , 0.4361538, 0.0253452, , , , , , , 0.4361538, 0.0129244, , , , , , , 0.4361538, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4366731, 0.0041962, , , , , , , 0.4366731, 0.0052033, , , , , , , 0.4366731, -0.0102388, , , , , , , 0.4366731, 0.0622721, , , , , , , 0.4366731, 0.0659648, , , , , , , 0.4366731, 0.0085603, , , , , , , 0.4366731, 0.0109102, , , , , , , 0.4366731, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4371923, 0.0018463, , , , , , , 0.4371923, 0.0045319, , , , , , , 0.4371923, -0.0298772, , , , , , , 0.4371923, 0.0750286, , , , , , , 0.4371923, 0.0642863, , , , , , , 0.4371923, -0.0030213, , , , , , , 0.4371923, 0.0085603, , , , , , , 0.4371923, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4377115, 0.0028534, , , , , , , 0.4377115, 0.002182, , , , , , , 0.4377115, -0.0464942, , , , , , , 0.4377115, 0.0938277, , , , , , , 0.4377115, 0.06009, , , , , , , 0.4377115, -0.0146029, , , , , , , 0.4377115, 0.0036927, , , , , , , 0.4377115, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4382308, 0.0038605, , , , , , , 0.4382308, 0.0011749, , , , , , , 0.4382308, -0.0548867, , , , , , , 0.4382308, 0.0944991, , , , , , , 0.4382308, 0.0542153, , , , , , , 0.4382308, -0.0250095, , , , , , , 0.4382308, -0.0008392, , , , , , , 0.4382308, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.43875, 0.0023499, , , , , , , 0.43875, -0.0015106, , , , , , , 0.43875, -0.0621042, , , , , , , 0.43875, 0.0574044, , , , , , , 0.43875, 0.0500191, , , , , , , 0.43875, -0.0327306, , , , , , , 0.43875, -0.0015106, , , , , , , 0.43875, -0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4392692, 0.0025177, , , , , , , 0.4392692, -0.0036927, , , , , , , 0.4392692, -0.0767071, , , , , , , 0.4392692, -0.0223239, , , , , , , 0.4392692, 0.043473, , , , , , , 0.4392692, -0.0404517, , , , , , , 0.4392692, -0.002182, , , , , , , 0.4392692, -0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4397885, 0.0031891, , , , , , , 0.4397885, -0.002182, , , , , , , 0.4397885, -0.0861067, , , , , , , 0.4397885, -0.1096056, , , , , , , 0.4397885, 0.0344091, , , , , , , 0.4397885, -0.0471656, , , , , , , 0.4397885, -0.0050355, , , , , , , 0.4397885, -0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4403077, 0.0023499, , , , , , , 0.4403077, -0.0008392, , , , , , , 0.4403077, -0.0773785, , , , , , , 0.4403077, -0.1455253, , , , , , , 0.4403077, 0.0224918, , , , , , , 0.4403077, -0.0481727, , , , , , , 0.4403077, -0.0097353, , , , , , , 0.4403077, -0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4408269, -0.0005035, , , , , , , 0.4408269, -0.0041962, , , , , , , 0.4408269, -0.0679789, , , , , , , 0.4408269, -0.1374685, , , , , , , 0.4408269, 0.0112459, , , , , , , 0.4408269, -0.0481727, , , , , , , 0.4408269, -0.0127565, , , , , , , 0.4408269, -0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4413462, -0.0038605, , , , , , , 0.4413462, -0.0072175, , , , , , , 0.4413462, -0.072343, , , , , , , 0.4413462, -0.1250477, , , , , , , 0.4413462, 0.0016785, , , , , , , 0.4413462, -0.0525368, , , , , , , 0.4413462, -0.0137636, , , , , , , 0.4413462, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4418654, -0.0070497, , , , , , , 0.4418654, -0.0048676, , , , , , , 0.4418654, -0.079057, , , , , , , 0.4418654, -0.1334401, , , , , , , 0.4418654, -0.0092317, , , , , , , 0.4418654, -0.0575723, , , , , , , 0.4418654, -0.0129244, , , , , , , 0.4418654, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4423846, -0.0095674, , , , , , , 0.4423846, 0.0011749, , , , , , , 0.4423846, -0.0736858, , , , , , , 0.4423846, -0.1327687, , , , , , , 0.4423846, -0.0253452, , , , , , , 0.4423846, -0.0570687, , , , , , , 0.4423846, -0.011078, , , , , , , 0.4423846, -0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4429038, -0.0082246, , , , , , , 0.4429038, 0.005539, , , , , , , 0.4429038, -0.0619364, , , , , , , 0.4429038, -0.105745, , , , , , , 0.4429038, -0.0431373, , , , , , , 0.4429038, -0.054551, , , , , , , 0.4429038, -0.0095674, , , , , , , 0.4429038, -0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4434231, -0.0038605, , , , , , , 0.4434231, 0.0068818, , , , , , , 0.4434231, -0.057908, , , , , , , 0.4434231, -0.0676432, , , , , , , 0.4434231, -0.0589151, , , , , , , 0.4434231, -0.0532082, , , , , , , 0.4434231, -0.0095674, , , , , , , 0.4434231, -0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4439423, -0.0058747, , , , , , , 0.4439423, 0.0062104, , , , , , , 0.4439423, -0.0622721, , , , , , , 0.4439423, -0.0391089, , , , , , , 0.4439423, -0.0703288, , , , , , , 0.4439423, -0.0540475, , , , , , , 0.4439423, -0.0092317, , , , , , , 0.4439423, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4444615, -0.0149386, , , , , , , 0.4444615, 0.0052033, , , , , , , 0.4444615, -0.063447, , , , , , , 0.4444615, -0.0297093, , , , , , , 0.4444615, -0.0788891, , , , , , , 0.4444615, -0.0518654, , , , , , , 0.4444615, -0.0058747, , , , , , , 0.4444615, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4449808, -0.0152743, , , , , , , 0.4449808, 0.0078889, , , , , , , 0.4449808, -0.0621042, , , , , , , 0.4449808, -0.0223239, , , , , , , 0.4449808, -0.0844282, , , , , , , 0.4449808, -0.0424659, , , , , , , 0.4449808, -0.0031891, , , , , , , 0.4449808, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4455, -0.0050355, , , , , , , 0.4455, 0.0152743, , , , , , , 0.4455, -0.0696574, , , , , , , 0.4455, -0.0125887, , , , , , , 0.4455, -0.0817426, , , , , , , 0.4455, -0.0397803, , , , , , , 0.4455, -0.0001678, , , , , , , 0.4455, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4460192, 0.0025177, , , , , , , 0.4460192, 0.0263523, , , , , , , 0.4460192, -0.0847639, , , , , , , 0.4460192, -0.0102388, , , , , , , 0.4460192, -0.0694896, , , , , , , 0.4460192, -0.0629435, , , , , , , 0.4460192, 0.002182, , , , , , , 0.4460192, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4465385, -0.0001678, , , , , , , 0.4465385, 0.0347448, , , , , , , 0.4465385, -0.0894636, , , , , , , 0.4465385, -0.0194705, , , , , , , 0.4465385, -0.0558938, , , , , , , 0.4465385, -0.1049058, , , , , , , 0.4465385, 0.0053712, , , , , , , 0.4465385, -0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4470577, -0.008896, , , , , , , 0.4470577, 0.0340734, , , , , , , 0.4470577, -0.0827497, , , , , , , 0.4470577, -0.0364233, , , , , , , 0.4470577, -0.0471656, , , , , , , 0.4470577, -0.1445182, , , , , , , 0.4470577, 0.0092317, , , , , , , 0.4470577, -0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4475769, -0.0206455, , , , , , , 0.4475769, 0.0307164, , , , , , , 0.4475769, -0.0720073, , , , , , , 0.4475769, -0.0572366, , , , , , , 0.4475769, -0.0426337, , , , , , , 0.4475769, -0.1727169, , , , , , , 0.4475769, 0.0112459, , , , , , , 0.4475769, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4480962, -0.0307164, , , , , , , 0.4480962, 0.026688, , , , , , , 0.4480962, -0.0575723, , , , , , , 0.4480962, -0.0713359, , , , , , , 0.4480962, -0.0372625, , , , , , , 0.4480962, -0.1834592, , , , , , , 0.4480962, 0.0132601, , , , , , , 0.4480962, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4486154, -0.0344091, , , , , , , 0.4486154, 0.0253452, , , , , , , 0.4486154, -0.0374304, , , , , , , 0.4486154, -0.0827497, , , , , , , 0.4486154, -0.0323949, , , , , , , 0.4486154, -0.1851377, , , , , , , 0.4486154, 0.0169528, , , , , , , 0.4486154, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4491346, -0.0293736, , , , , , , 0.4491346, 0.0240024, , , , , , , 0.4491346, -0.0125887, , , , , , , 0.4491346, -0.0840925, , , , , , , 0.4491346, -0.0290379, , , , , , , 0.4491346, -0.1854734, , , , , , , 0.4491346, 0.0186313, , , , , , , 0.4491346, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4496538, -0.0204776, , , , , , , 0.4496538, 0.0169528, , , , , , , 0.4496538, 0.0166171, , , , , , , 0.4496538, -0.0713359, , , , , , , 0.4496538, -0.0271916, , , , , , , 0.4496538, -0.1572747, , , , , , , 0.4496538, 0.0199741, , , , , , , 0.4496538, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4501731, -0.0162814, , , , , , , 0.4501731, 0.0065461, , , , , , , 0.4501731, 0.0466621, , , , , , , 0.4501731, -0.0626078, , , , , , , 0.4501731, -0.023331, , , , , , , 0.4501731, -0.0891279, , , , , , , 0.4501731, 0.021149, , , , , , , 0.4501731, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4506923, -0.0229953, , , , , , , 0.4506923, 0.0011749, , , , , , , 0.4506923, 0.0654612, , , , , , , 0.4506923, -0.0699931, , , , , , , 0.4506923, -0.0151064, , , , , , , 0.4506923, -0.002182, , , , , , , 0.4506923, 0.0213169, , , , , , , 0.4506923, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4512115, -0.0431373, , , , , , , 0.4512115, -0.0010071, , , , , , , 0.4512115, 0.0642863, , , , , , , 0.4512115, -0.0760357, , , , , , , 0.4512115, -0.0062104, , , , , , , 0.4512115, 0.0236667, , , , , , , 0.4512115, 0.021149, , , , , , , 0.4512115, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4517308, -0.0666361, , , , , , , 0.4517308, -0.0011749, , , , , , , 0.4517308, 0.0417945, , , , , , , 0.4517308, -0.0632792, , , , , , , 0.4517308, -0.002182, , , , , , , 0.4517308, -0.0216526, , , , , , , 0.4517308, 0.0213169, , , , , , , 0.4517308, 0.0360876, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.45225, -0.0753643, , , , , , , 0.45225, 0.0025177, , , , , , , 0.45225, 0.0078889, , , , , , , 0.45225, -0.0594186, , , , , , , 0.45225, -0.0045319, , , , , , , 0.45225, -0.0203098, , , , , , , 0.45225, 0.0206455, , , , , , , 0.45225, 0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4527692, -0.0663005, , , , , , , 0.4527692, 0.0112459, , , , , , , 0.4527692, -0.0179599, , , , , , , 0.4527692, -0.0931563, , , , , , , 0.4527692, -0.0068818, , , , , , , 0.4527692, 0.027863, , , , , , , 0.4527692, 0.0199741, , , , , , , 0.4527692, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4532885, -0.0599222, , , , , , , 0.4532885, 0.023331, , , , , , , 0.4532885, -0.0325628, , , , , , , 0.4532885, -0.1310903, , , , , , , 0.4532885, -0.0045319, , , , , , , 0.4532885, 0.0330663, , , , , , , 0.4532885, 0.0219883, , , , , , , 0.4532885, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4538077, -0.057908, , , , , , , 0.4538077, 0.0387732, , , , , , , 0.4538077, -0.04448, , , , , , , 0.4538077, -0.1310903, , , , , , , 0.4538077, 0.0010071, , , , , , , 0.4538077, 0.0050355, , , , , , , 0.4538077, 0.0206455, , , , , , , 0.4538077, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4543269, -0.0441444, , , , , , , 0.4543269, 0.0518654, , , , , , , 0.4543269, -0.0585794, , , , , , , 0.4543269, -0.0760357, , , , , , , 0.4543269, 0.0090639, , , , , , , 0.4543269, -0.0001678, , , , , , , 0.4543269, 0.0209812, , , , , , , 0.4543269, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4548462, -0.0263523, , , , , , , 0.4548462, 0.0622721, , , , , , , 0.4548462, -0.0757, , , , , , , 0.4548462, 0.0065461, , , , , , , 0.4548462, 0.0139315, , , , , , , 0.4548462, 0.0025177, , , , , , , 0.4548462, 0.0226596, , , , , , , 0.4548462, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4553654, -0.0135958, , , , , , , 0.4553654, 0.0693217, , , , , , , 0.4553654, -0.0909743, , , , , , , 0.4553654, 0.0656291, , , , , , , 0.4553654, 0.0159457, , , , , , , 0.4553654, 0.0176242, , , , , , , 0.4553654, 0.0243381, , , , , , , 0.4553654, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4558846, -0.005539, , , , , , , 0.4558846, 0.0750286, , , , , , , 0.4558846, -0.0928206, , , , , , , 0.4558846, 0.085771, , , , , , , 0.4558846, 0.0176242, , , , , , , 0.4558846, 0.0770428, , , , , , , 0.4558846, 0.0248417, , , , , , , 0.4558846, -0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4564038, 0.0011749, , , , , , , 0.4564038, 0.079057, , , , , , , 0.4564038, -0.0746929, , , , , , , 0.4564038, 0.0911421, , , , , , , 0.4564038, 0.0209812, , , , , , , 0.4564038, 0.1727169, , , , , , , 0.4564038, 0.0243381, , , , , , , 0.4564038, -0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4569231, 0.0050355, , , , , , , 0.4569231, 0.0797284, , , , , , , 0.4569231, -0.0461585, , , , , , , 0.4569231, 0.1018845, , , , , , , 0.4569231, 0.026688, , , , , , , 0.4569231, 0.2475776, , , , , , , 0.4569231, 0.023331, , , , , , , 0.4569231, -0.0659648, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4574423, 0.0068818, , , , , , , 0.4574423, 0.0835889, , , , , , , 0.4574423, -0.0256809, , , , , , , 0.4574423, 0.1119554, , , , , , , 0.4574423, 0.0323949, , , , , , , 0.4574423, 0.2505989, , , , , , , 0.4574423, 0.023331, , , , , , , 0.4574423, -0.0532082, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4579615, 0.0112459, , , , , , , 0.4579615, 0.0896315, , , , , , , 0.4579615, -0.018967, , , , , , , 0.4579615, 0.1059129, , , , , , , 0.4579615, 0.0377661, , , , , , , 0.4579615, 0.1968872, , , , , , , 0.4579615, 0.0236667, , , , , , , 0.4579615, -0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4584808, 0.0172885, , , , , , , 0.4584808, 0.0894636, , , , , , , 0.4584808, -0.0135958, , , , , , , 0.4584808, 0.0884565, , , , , , , 0.4584808, 0.0438087, , , , , , , 0.4584808, 0.1374685, , , , , , , 0.4584808, 0.023331, , , , , , , 0.4584808, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.459, 0.021149, , , , , , , 0.459, 0.0820783, , , , , , , 0.459, -0.0078889, , , , , , , 0.459, 0.0746929, , , , , , , 0.459, 0.0464942, , , , , , , 0.459, 0.1022202, , , , , , , 0.459, 0.0219883, , , , , , , 0.459, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4595192, 0.0216526, , , , , , , 0.4595192, 0.0713359, , , , , , , 0.4595192, -0.002182, , , , , , , 0.4595192, 0.0770428, , , , , , , 0.4595192, 0.0424659, , , , , , , 0.4595192, 0.0800641, , , , , , , 0.4595192, 0.0193027, , , , , , , 0.4595192, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4600385, 0.0191348, , , , , , , 0.4600385, 0.0592508, , , , , , , 0.4600385, 0.0065461, , , , , , , 0.4600385, 0.0864424, , , , , , , 0.4600385, 0.0354162, , , , , , , 0.4600385, 0.0518654, , , , , , , 0.4600385, 0.0159457, , , , , , , 0.4600385, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4605577, 0.0166171, , , , , , , 0.4605577, 0.04448, , , , , , , 0.4605577, 0.0199741, , , , , , , 0.4605577, 0.0887922, , , , , , , 0.4605577, 0.0303807, , , , , , , 0.4605577, 0.0203098, , , , , , , 0.4605577, 0.0142672, , , , , , , 0.4605577, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4610769, 0.0129244, , , , , , , 0.4610769, 0.0253452, , , , , , , 0.4610769, 0.0238346, , , , , , , 0.4610769, 0.0780499, , , , , , , 0.4610769, 0.0250095, , , , , , , 0.4610769, -0.0025177, , , , , , , 0.4610769, 0.0129244, , , , , , , 0.4610769, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4615962, 0.0072175, , , , , , , 0.4615962, 0.0058747, , , , , , , 0.4615962, 0.0062104, , , , , , , 0.4615962, 0.0448157, , , , , , , 0.4615962, 0.0206455, , , , , , , 0.4615962, -0.0105745, , , , , , , 0.4615962, 0.0107424, , , , , , , 0.4615962, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4621154, 0.0008392, , , , , , , 0.4621154, -0.0085603, , , , , , , 0.4621154, -0.0226596, , , , , , , 0.4621154, 0.0057069, , , , , , , 0.4621154, 0.0172885, , , , , , , 0.4621154, -0.0176242, , , , , , , 0.4621154, 0.0078889, , , , , , , 0.4621154, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4626346, -0.0018463, , , , , , , 0.4626346, -0.018967, , , , , , , 0.4626346, -0.0431373, , , , , , , 0.4626346, -0.0176242, , , , , , , 0.4626346, 0.008896, , , , , , , 0.4626346, -0.0283665, , , , , , , 0.4626346, 0.0065461, , , , , , , 0.4626346, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4631538, 0.0052033, , , , , , , 0.4631538, -0.0270237, , , , , , , 0.4631538, -0.0555581, , , , , , , 0.4631538, -0.0246738, , , , , , , 0.4631538, -0.005539, , , , , , , 0.4631538, -0.0337377, , , , , , , 0.4631538, 0.0038605, , , , , , , 0.4631538, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4636731, 0.0152743, , , , , , , 0.4636731, -0.0297093, , , , , , , 0.4636731, -0.057908, , , , , , , 0.4636731, -0.0263523, , , , , , , 0.4636731, -0.0203098, , , , , , , 0.4636731, -0.0347448, , , , , , , 0.4636731, -0.0008392, , , , , , , 0.4636731, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4641923, 0.0152743, , , , , , , 0.4641923, -0.0246738, , , , , , , 0.4641923, -0.0528725, , , , , , , 0.4641923, -0.0223239, , , , , , , 0.4641923, -0.0350805, , , , , , , 0.4641923, -0.0417945, , , , , , , 0.4641923, -0.0025177, , , , , , , 0.4641923, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4647115, 0.0048676, , , , , , , 0.4647115, -0.0206455, , , , , , , 0.4647115, -0.0570687, , , , , , , 0.4647115, -0.0102388, , , , , , , 0.4647115, -0.0491798, , , , , , , 0.4647115, -0.0562295, , , , , , , 0.4647115, -0.0031891, , , , , , , 0.4647115, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4652308, -0.0057069, , , , , , , 0.4652308, -0.0182956, , , , , , , 0.4652308, -0.0693217, , , , , , , 0.4652308, -0.0135958, , , , , , , 0.4652308, -0.0632792, , , , , , , 0.4652308, -0.0720073, , , , , , , 0.4652308, -0.0048676, , , , , , , 0.4652308, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.46575, -0.0109102, , , , , , , 0.46575, -0.0129244, , , , , , , 0.46575, -0.0783856, , , , , , , 0.46575, -0.0327306, , , , , , , 0.46575, -0.0760357, , , , , , , 0.46575, -0.0827497, , , , , , , 0.46575, -0.0065461, , , , , , , 0.46575, -0.0491798, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4662692, -0.0095674, , , , , , , 0.4662692, -0.0095674, , , , , , , 0.4662692, -0.0767071, , , , , , , 0.4662692, -0.0464942, , , , , , , 0.4662692, -0.0817426, , , , , , , 0.4662692, -0.0881209, , , , , , , 0.4662692, -0.0065461, , , , , , , 0.4662692, -0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4667885, -0.0048676, , , , , , , 0.4667885, -0.011078, , , , , , , 0.4667885, -0.0699931, , , , , , , 0.4667885, -0.0498512, , , , , , , 0.4667885, -0.0827497, , , , , , , 0.4667885, -0.0924849, , , , , , , 0.4667885, -0.0068818, , , , , , , 0.4667885, -0.0297093, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4673077, -0.0102388, , , , , , , 0.4673077, -0.0115816, , , , , , , 0.4673077, -0.064622, , , , , , , 0.4673077, -0.0471656, , , , , , , 0.4673077, -0.0844282, , , , , , , 0.4673077, -0.109102, , , , , , , 0.4673077, -0.0075532, , , , , , , 0.4673077, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
