,Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
5332,2.4821379,0.0119173,-0.0105745,-0.033402,-0.0077211,0.0057069,-0.0223239,0.0206455,-0.0339055
5333,2.4826034,0.0119173,-0.011078,-0.0350805,-0.0068818,0.0078889,-0.0176242,0.0199741,-0.0344091
5334,2.483069,0.0119173,-0.008896,-0.0354162,-0.0085603,0.0112459,-0.0142672,0.0219883,-0.0297093
5335,2.4835345,0.0130922,-0.0057069,-0.0342412,-0.0112459,0.0142672,-0.0149386,0.0191348,-0.0246738
5336,2.484,0.0132601,-0.0045319,-0.0337377,-0.0142672,0.0146029,-0.018967,0.0038605,-0.0256809
5337,2.4844655,0.0124208,-0.0062104,-0.0337377,-0.0152743,0.0119173,-0.0209812,-0.0137636,-0.030045
5338,2.484931,0.0105745,-0.0082246,-0.0332341,-0.0152743,0.0107424,-0.0198062,-0.0213169,-0.0317235
5339,2.4853966,0.0105745,-0.0085603,-0.0323949,-0.0162814,0.012253,-0.0172885,-0.0169528,-0.0313878
5340,2.4858621,0.0115816,-0.0095674,-0.0320592,-0.0159457,0.0119173,-0.0162814,-0.0082246,-0.0307164
5341,2.4863276,0.0115816,-0.0109102,-0.0330663,-0.0139315,0.0075532,-0.0169528,-0.0030213,-0.0323949
5342,2.4867931,0.0109102,-0.0115816,-0.0344091,-0.012253,0.0008392,-0.0182956,-0.0015106,-0.0352483
5343,2.4872586,0.0102388,-0.0125887,-0.0352483,-0.0117494,-0.005539,-0.0199741,0.0005035,-0.0360876
5344,2.4877241,0.0099031,-0.0125887,-0.0347448,-0.0129244,-0.0105745,-0.0206455,0.0052033,-0.0345769
5345,2.4881897,0.0109102,-0.0119173,-0.0320592,-0.0135958,-0.0135958,-0.0186313,0.0085603,-0.0327306
5346,2.4886552,0.0125887,-0.0115816,-0.0292058,-0.0135958,-0.0152743,-0.0172885,0.0075532,-0.0293736
5347,2.4891207,0.0132601,-0.0117494,-0.0280308,-0.0130922,-0.018967,-0.0182956,0.0038605,-0.0258488
5348,2.4895862,0.0139315,-0.0124208,-0.0283665,-0.0129244,-0.0229953,-0.0206455,0.0031891,-0.0238346
5349,2.4900517,0.01561,-0.0125887,-0.0290379,-0.0135958,-0.0250095,-0.0238346,0.0048676,-0.0250095
5350,2.4905172,0.0169528,-0.0112459,-0.0297093,-0.0129244,-0.0246738,-0.0258488,0.0048676,-0.0273594
5351,2.4909828,0.0179599,-0.0102388,-0.0298772,-0.012253,-0.0226596,-0.026688,0.0058747,-0.0297093
5352,2.4914483,0.0186313,-0.0099031,-0.0297093,-0.0117494,-0.0219883,-0.0256809,0.005539,-0.0297093
5353,2.4919138,0.0193027,-0.0104067,-0.0297093,-0.0115816,-0.0226596,-0.0223239,-0.0003357,-0.0280308
5354,2.4923793,0.0198062,-0.0109102,-0.0283665,-0.0125887,-0.0199741,-0.0172885,-0.0083925,-0.0256809
5355,2.4928448,0.0182956,-0.0105745,-0.0276951,-0.0135958,-0.0146029,-0.0146029,-0.0169528,-0.0263523
5356,2.4933103,0.0179599,-0.0102388,-0.0276951,-0.0146029,-0.0115816,-0.0132601,-0.023331,-0.0290379
5357,2.4937759,0.0193027,-0.0102388,-0.0293736,-0.0139315,-0.012253,-0.0135958,-0.0213169,-0.0325628
5358,2.4942414,0.0209812,-0.0102388,-0.0310521,-0.0135958,-0.0137636,-0.0125887,-0.0142672,-0.0352483
5359,2.4947069,0.0199741,-0.0095674,-0.0322271,-0.0135958,-0.0135958,-0.011078,-0.0087282,-0.0357519
5360,2.4951724,0.0179599,-0.010071,-0.0317235,-0.01561,-0.0127565,-0.008896,-0.0068818,-0.0317235
5361,2.4956379,0.0172885,-0.0105745,-0.0307164,-0.0172885,-0.0142672,-0.0078889,-0.0028534,-0.0263523
5362,2.4961034,0.0184634,-0.008896,-0.0298772,-0.0162814,-0.0159457,-0.0090639,0.0045319,-0.0246738
5363,2.496569,0.0203098,-0.0072175,-0.030045,-0.01561,-0.0176242,-0.0112459,0.012253,-0.0256809
5364,2.4970345,0.0209812,-0.005539,-0.0318914,-0.0176242,-0.018967,-0.0129244,0.0169528,-0.0256809
5365,2.4975,0.0206455,-0.0075532,-0.0323949,-0.0204776,-0.0182956,-0.0135958,0.0159457,-0.0270237
5366,2.4979655,0.0193027,-0.0102388,-0.0310521,-0.0206455,-0.0149386,-0.0125887,0.0090639,-0.0290379
5367,2.498431,0.017792,-0.0102388,-0.030045,-0.018967,-0.0129244,-0.0112459,-0.0038605,-0.0303807
5368,2.4988966,0.0186313,-0.0104067,-0.0303807,-0.0179599,-0.0169528,-0.0099031,-0.0198062,-0.030045
5369,2.4993621,0.0186313,-0.0109102,-0.0317235,-0.018967,-0.0229953,-0.0099031,-0.030045,-0.0283665
5370,2.4998276,0.0184634,-0.0114137,-0.0327306,-0.0196384,-0.0250095,-0.0109102,-0.0260166,-0.0280308
5371,2.5002931,0.0186313,-0.0115816,-0.0310521,-0.0182956,-0.0253452,-0.0112459,-0.0182956,-0.0287022
5372,2.5007586,0.0182956,-0.012253,-0.0298772,-0.0169528,-0.0250095,-0.0112459,-0.0176242,-0.0283665
5373,2.5012241,0.0186313,-0.0132601,-0.0290379,-0.0152743,-0.0243381,-0.0119173,-0.0179599,-0.0270237
5374,2.5016897,0.0191348,-0.0146029,-0.0297093,-0.0130922,-0.0253452,-0.0115816,-0.0135958,-0.0256809
5375,2.5021552,0.0186313,-0.0149386,-0.030045,-0.0139315,-0.0285344,-0.0105745,-0.0105745,-0.0243381
5376,2.5026207,0.0182956,-0.0139315,-0.0303807,-0.0164492,-0.0307164,-0.0109102,-0.0137636,-0.0246738
5377,2.5030862,0.0164492,-0.0149386,-0.0297093,-0.0166171,-0.0320592,-0.012253,-0.0166171,-0.0258488
5378,2.5035517,0.0166171,-0.0152743,-0.0297093,-0.0149386,-0.0337377,-0.0129244,-0.01561,-0.0256809
5379,2.5040172,0.0182956,-0.0135958,-0.0317235,-0.0152743,-0.0357519,-0.0135958,-0.0149386,-0.0250095
5380,2.5044828,0.0199741,-0.0109102,-0.0323949,-0.0164492,-0.0372625,-0.0159457,-0.0196384,-0.0243381
5381,2.5049483,0.0216526,-0.011078,-0.0310521,-0.0176242,-0.0357519,-0.0196384,-0.0263523,-0.0223239
5382,2.5054138,0.0216526,-0.0119173,-0.0297093,-0.018967,-0.0330663,-0.0216526,-0.0283665,-0.0206455
5383,2.5058793,0.0226596,-0.0109102,-0.0290379,-0.0209812,-0.030045,-0.0229953,-0.0229953,-0.0213169
5384,2.5063448,0.0250095,-0.0109102,-0.0276951,-0.0209812,-0.0287022,-0.0224918,-0.0176242,-0.0219883
5385,2.5068103,0.0265202,-0.0119173,-0.0273594,-0.0196384,-0.0303807,-0.0218204,-0.0166171,-0.0231632
5386,2.5072759,0.0270237,-0.0115816,-0.027863,-0.0179599,-0.0337377,-0.0219883,-0.01561,-0.0246738
5387,2.5077414,0.0270237,-0.0109102,-0.0273594,-0.0149386,-0.0357519,-0.0226596,-0.0115816,-0.0253452
5388,2.5082069,0.026688,-0.0099031,-0.0260166,-0.0115816,-0.0391089,-0.0231632,-0.0077211,-0.0256809
5389,2.5086724,0.0260166,-0.0099031,-0.0248417,-0.0099031,-0.0411231,-0.0226596,-0.005539,-0.0270237
5390,2.5091379,0.0246738,-0.0102388,-0.0240024,-0.0092317,-0.0411231,-0.0216526,-0.002182,-0.0297093
5391,2.5096034,0.0238346,-0.0105745,-0.0246738,-0.0083925,-0.0397803,-0.0204776,0.0006714,-0.0310521
5392,2.510069,0.0251774,-0.0112459,-0.0263523,-0.0085603,-0.0394446,-0.0224918,0.0038605,-0.0297093
5393,2.5105345,0.0265202,-0.0129244,-0.0251774,-0.0077211,-0.0377661,-0.0243381,0.0052033,-0.0290379
5394,2.511,0.0265202,-0.0129244,-0.0236667,-0.0065461,-0.0342412,-0.0236667,0.0031891,-0.0290379
5395,2.5114655,0.0263523,-0.0112459,-0.023331,-0.0072175,-0.0317235,-0.023331,-0.0031891,-0.0297093
5396,2.511931,0.0256809,-0.0102388,-0.023331,-0.0085603,-0.0320592,-0.023331,-0.0085603,-0.0307164
5397,2.5123966,0.0253452,-0.0097353,-0.023331,-0.0070497,-0.0344091,-0.0243381,-0.0085603,-0.0313878
5398,2.5128621,0.0260166,-0.0082246,-0.023331,-0.005539,-0.036759,-0.0253452,-0.0058747,-0.0310521
5399,2.5133276,0.0246738,-0.0075532,-0.0226596,-0.0070497,-0.0350805,-0.0250095,-0.0008392,-0.0303807
5400,2.5137931,0.0240024,-0.0092317,-0.0224918,-0.0109102,-0.0337377,-0.0231632,0.0035248,-0.0297093
5401,2.5142586,0.0240024,-0.0095674,-0.0223239,-0.0135958,-0.0354162,-0.0216526,0.0048676,-0.0292058
5402,2.5147241,0.0246738,-0.0090639,-0.0208133,-0.0139315,-0.0394446,-0.0223239,0.0025177,-0.0287022
5403,2.5151897,0.0253452,-0.0092317,-0.0203098,-0.0124208,-0.0399481,-0.0209812,0.0006714,-0.0280308
5404,2.5156552,0.0260166,-0.0085603,-0.0209812,-0.0099031,-0.0352483,-0.0196384,0.0005035,-0.0287022
5405,2.5161207,0.0251774,-0.0082246,-0.0209812,-0.0062104,-0.0320592,-0.0196384,0.0018463,-0.030045
5406,2.5165862,0.0229953,-0.008896,-0.0203098,-0.0035248,-0.0323949,-0.0196384,0.0045319,-0.0310521
5407,2.5170517,0.0223239,-0.0082246,-0.0193027,-0.0028534,-0.0317235,-0.0203098,0.0075532,-0.0310521
5408,2.5175172,0.0219883,-0.0060426,-0.018967,-0.0045319,-0.0317235,-0.0203098,0.0072175,-0.0307164
5409,2.5179828,0.0213169,-0.005539,-0.0194705,-0.0068818,-0.0323949,-0.021149,0.0092317,-0.0323949
5410,2.5184483,0.0223239,-0.005539,-0.0209812,-0.0077211,-0.0323949,-0.0199741,0.0166171,-0.0327306
5411,2.5189138,0.023331,-0.005539,-0.0224918,-0.0075532,-0.0340734,-0.0191348,0.0196384,-0.0310521
5412,2.5193793,0.0231632,-0.0072175,-0.0226596,-0.0075532,-0.0354162,-0.018967,0.0082246,-0.0285344
5413,2.5198448,0.0213169,-0.0072175,-0.0224918,-0.0092317,-0.0327306,-0.0182956,-0.0105745,-0.027863
5414,2.5203103,0.0198062,-0.0058747,-0.0226596,-0.0135958,-0.0273594,-0.0176242,-0.0216526,-0.0283665
5415,2.5207759,0.0193027,-0.0063783,-0.023331,-0.01561,-0.0216526,-0.0162814,-0.0196384,-0.0270237
5416,2.5212414,0.0193027,-0.0070497,-0.024506,-0.0169528,-0.0179599,-0.0149386,-0.0102388,-0.0263523
5417,2.5217069,0.018967,-0.0070497,-0.0246738,-0.0169528,-0.0171206,-0.0159457,-0.0008392,-0.0280308
5418,2.5221724,0.0184634,-0.0072175,-0.0240024,-0.0162814,-0.0169528,-0.0171206,0.0043641,-0.0280308
5419,2.5226379,0.0186313,-0.0082246,-0.0231632,-0.0149386,-0.0162814,-0.0182956,0.0065461,-0.0273594
5420,2.5231034,0.0198062,-0.0082246,-0.023331,-0.0135958,-0.0162814,-0.0209812,0.0065461,-0.0283665
5421,2.523569,0.0206455,-0.008896,-0.0240024,-0.0135958,-0.0164492,-0.0219883,0.0045319,-0.0273594
5422,2.5240345,0.0199741,-0.0099031,-0.0250095,-0.0135958,-0.0164492,-0.0206455,-0.0008392,-0.0236667
5423,2.5245,0.0196384,-0.0109102,-0.0263523,-0.0119173,-0.0179599,-0.0179599,-0.0105745,-0.0201419
5424,2.5249655,0.0186313,-0.0102388,-0.0280308,-0.0102388,-0.0179599,-0.0176242,-0.0216526,-0.0182956
5425,2.525431,0.0179599,-0.008896,-0.0290379,-0.0105745,-0.0149386,-0.0176242,-0.0273594,-0.017792
5426,2.5258966,0.0182956,-0.0082246,-0.0276951,-0.0109102,-0.0105745,-0.01561,-0.0250095,-0.018967
5427,2.5263621,0.0182956,-0.0095674,-0.0263523,-0.0099031,-0.0082246,-0.0129244,-0.0169528,-0.0209812
5428,2.5268276,0.0172885,-0.0112459,-0.0270237,-0.0082246,-0.008896,-0.0119173,-0.0070497,-0.0243381
5429,2.5272931,0.0166171,-0.012253,-0.0273594,-0.0068818,-0.011078,-0.0125887,0.0005035,-0.0270237
5430,2.5277586,0.0166171,-0.0114137,-0.0256809,-0.005539,-0.012253,-0.0142672,0.0045319,-0.0283665
5431,2.5282241,0.0179599,-0.0104067,-0.0243381,-0.0035248,-0.011078,-0.01561,0.0057069,-0.0276951
5432,2.5286897,0.0179599,-0.0102388,-0.0256809,-0.0015106,-0.0068818,-0.0139315,0.0075532,-0.0263523
5433,2.5291552,0.0176242,-0.0095674,-0.0256809,-0.0016785,-0.0038605,-0.0135958,0.0075532,-0.0223239
5434,2.5296207,0.0186313,-0.0095674,-0.0250095,-0.0035248,-0.0035248,-0.0146029,0.0075532,-0.0204776
5435,2.5300862,0.0198062,-0.0095674,-0.0246738,-0.0048676,-0.0041962,-0.0142672,0.0065461,-0.0213169
5436,2.5305517,0.0206455,-0.0082246,-0.0253452,-0.0075532,-0.0035248,-0.014435,0.0031891,-0.0221561
5437,2.5310172,0.0209812,-0.0062104,-0.0270237,-0.012253,-0.0018463,-0.0169528,-0.0035248,-0.0243381
5438,2.5314828,0.0219883,-0.0062104,-0.0270237,-0.0179599,-0.0005035,-0.0193027,-0.008896,-0.026688
5439,2.5319483,0.0229953,-0.0078889,-0.0250095,-0.0209812,0.0001678,-0.0203098,-0.008896,-0.0263523
5440,2.5324138,0.023331,-0.0072175,-0.0243381,-0.0218204,0.0008392,-0.0209812,-0.0041962,-0.0253452
5441,2.5328793,0.0226596,-0.0068818,-0.0256809,-0.0223239,0.0011749,-0.0206455,-0.0008392,-0.024506
5442,2.5333448,0.0226596,-0.0075532,-0.0265202,-0.0229953,-0.0001678,-0.0206455,-0.0030213,-0.024506
5443,2.5338103,0.0224918,-0.0095674,-0.0260166,-0.024506,-0.002182,-0.0208133,-0.0072175,-0.0243381
5444,2.5342759,0.0226596,-0.0099031,-0.0243381,-0.0250095,-0.002182,-0.0203098,-0.0095674,-0.0243381
5445,2.5347414,0.0219883,-0.0082246,-0.023331,-0.0243381,-0.0001678,-0.0193027,-0.008896,-0.0256809
5446,2.5352069,0.021149,-0.0063783,-0.0250095,-0.0236667,0.0011749,-0.0203098,-0.0115816,-0.027863
5447,2.5356724,0.0206455,-0.0062104,-0.0251774,-0.0223239,0.0018463,-0.0203098,-0.0218204,-0.0293736
5448,2.5361379,0.0209812,-0.0077211,-0.0250095,-0.0223239,0.002182,-0.0203098,-0.0280308,-0.0310521
5449,2.5366034,0.021149,-0.008896,-0.0246738,-0.0216526,0.0031891,-0.0198062,-0.021149,-0.0320592
5450,2.537069,0.021149,-0.008896,-0.0243381,-0.0223239,0.0041962,-0.018967,-0.012253,-0.0323949
5451,2.5375345,0.0206455,-0.008896,-0.0243381,-0.0243381,0.005539,-0.0169528,-0.0077211,-0.0310521
5452,2.538,0.0209812,-0.008896,-0.0243381,-0.0270237,0.0052033,-0.01561,-0.0085603,-0.0297093
5453,2.5384655,0.0219883,-0.0085603,-0.0238346,-0.0270237,0.0057069,-0.0149386,-0.0102388,-0.0297093
5454,2.538931,0.0213169,-0.0083925,-0.0216526,-0.0253452,0.0078889,-0.0142672,-0.008896,-0.0283665
5455,2.5393966,0.0184634,-0.0099031,-0.0186313,-0.0243381,0.0105745,-0.0149386,-0.0062104,-0.0270237
5456,2.5398621,0.0179599,-0.010071,-0.0196384,-0.0263523,0.0119173,-0.0149386,-0.0052033,-0.0273594
5457,2.5403276,0.0179599,-0.0090639,-0.0209812,-0.0290379,0.0115816,-0.01561,-0.0048676,-0.0283665
5458,2.5407931,0.0179599,-0.0068818,-0.0206455,-0.0303807,0.0102388,-0.0162814,-0.0035248,-0.0290379
5459,2.5412586,0.0184634,-0.0062104,-0.0199741,-0.0310521,0.0065461,-0.0162814,-0.0045319,-0.0280308
5460,2.5417241,0.0194705,-0.0075532,-0.0199741,-0.0317235,0.0043641,-0.0159457,-0.0062104,-0.0260166
5461,2.5421897,0.0203098,-0.0077211,-0.0203098,-0.0317235,0.0038605,-0.0166171,-0.0077211,-0.0250095
5462,2.5426552,0.0206455,-0.0068818,-0.0206455,-0.0307164,0.0038605,-0.0176242,-0.0105745,-0.0256809
5463,2.5431207,0.0194705,-0.0058747,-0.0216526,-0.0307164,0.0025177,-0.0176242,-0.011078,-0.0253452
5464,2.5435862,0.0179599,-0.0060426,-0.0224918,-0.0313878,0.0018463,-0.0166171,-0.0139315,-0.0250095
5465,2.5440517,0.0182956,-0.0068818,-0.0229953,-0.0317235,0.0016785,-0.0152743,-0.0147707,-0.0240024
5466,2.5445172,0.0179599,-0.0075532,-0.0213169,-0.0310521,0.0028534,-0.0135958,-0.0102388,-0.0229953
5467,2.5449828,0.0166171,-0.0075532,-0.0216526,-0.0303807,0.0045319,-0.0132601,-0.0045319,-0.0229953
5468,2.5454483,0.0172885,-0.0068818,-0.0240024,-0.0297093,0.0062104,-0.0135958,-0.0041962,-0.0229953
5469,2.5459138,0.0186313,-0.0068818,-0.0243381,-0.0292058,0.0048676,-0.0159457,-0.0062104,-0.0236667
5470,2.5463793,0.0199741,-0.0075532,-0.0231632,-0.0270237,0.0025177,-0.0166171,-0.0063783,-0.0243381
5471,2.5468448,0.0193027,-0.0075532,-0.0226596,-0.0243381,0.0005035,-0.01561,-0.005539,-0.0256809
5472,2.5473103,0.0186313,-0.0082246,-0.0231632,-0.0219883,0.0011749,-0.0149386,-0.0043641,-0.0256809
5473,2.5477759,0.0179599,-0.0095674,-0.0236667,-0.0193027,0.0041962,-0.0149386,-0.0065461,-0.0255131
5474,2.5482414,0.0169528,-0.0095674,-0.0246738,-0.0166171,0.0072175,-0.0149386,-0.0115816,-0.0250095
5475,2.5487069,0.01561,-0.0105745,-0.0256809,-0.0162814,0.0099031,-0.0149386,-0.0142672,-0.0256809
5476,2.5491724,0.0146029,-0.0109102,-0.0275273,-0.0142672,0.0105745,-0.0162814,-0.0135958,-0.0246738
5477,2.5496379,0.0132601,-0.0115816,-0.0292058,-0.0124208,0.0109102,-0.0186313,-0.0115816,-0.0238346
5478,2.5501034,0.0130922,-0.0125887,-0.0293736,-0.0109102,0.0129244,-0.0191348,-0.0105745,-0.024506
5479,2.550569,0.0142672,-0.0125887,-0.0290379,-0.0112459,0.0159457,-0.0181277,-0.0125887,-0.0253452
5480,2.5510345,0.0159457,-0.012253,-0.0297093,-0.0112459,0.018967,-0.0176242,-0.0129244,-0.0248417
5481,2.5515,0.0157778,-0.0112459,-0.0307164,-0.0102388,0.018967,-0.0176242,-0.008896,-0.0250095
5482,2.5519655,0.0142672,-0.0109102,-0.0325628,-0.0075532,0.0169528,-0.0172885,-0.0035248,-0.0273594
5483,2.552431,0.0129244,-0.0112459,-0.0323949,-0.005539,0.0142672,-0.0171206,-0.0035248,-0.0297093
5484,2.5528966,0.0132601,-0.0125887,-0.0317235,-0.0035248,0.0105745,-0.0176242,-0.0062104,-0.0297093
5485,2.5533621,0.0139315,-0.0135958,-0.0318914,-0.0008392,0.0065461,-0.018967,-0.0063783,-0.0290379
5486,2.5538276,0.0146029,-0.0135958,-0.0323949,0.0008392,0.0048676,-0.018967,-0.0045319,-0.0288701
5487,2.5542931,0.0166171,-0.0125887,-0.0313878,-0.0001678,0.0052033,-0.0196384,-0.0025177,-0.0283665
5488,2.5547586,0.0179599,-0.0129244,-0.030045,-0.0015106,0.0078889,-0.0196384,-0.0038605,-0.0283665
5489,2.5552241,0.0169528,-0.0129244,-0.027863,-0.0031891,0.0077211,-0.018967,-0.0050355,-0.0302129
5490,2.5556897,0.0152743,-0.0112459,-0.0275273,-0.0035248,0.0052033,-0.0182956,-0.0028534,-0.0320592
5491,2.5561552,0.0142672,-0.0097353,-0.0290379,-0.003357,0.0035248,-0.018967,0.0008392,-0.0317235
5492,2.5566207,0.01561,-0.0083925,-0.0290379,-0.0048676,0.0025177,-0.0196384,0.0048676,-0.030045
5493,2.5570862,0.0171206,-0.0082246,-0.027863,-0.0048676,-0.0001678,-0.0204776,0.0062104,-0.0297093
5494,2.5575517,0.0169528,-0.008896,-0.0283665,-0.005539,-0.0035248,-0.0206455,0.0048676,-0.0303807
5495,2.5580172,0.0152743,-0.0078889,-0.0287022,-0.005539,-0.0048676,-0.0206455,0.0025177,-0.0303807
5496,2.5584828,0.0139315,-0.0062104,-0.0270237,-0.0045319,-0.0048676,-0.0206455,0.002182,-0.0305486
5497,2.5589483,0.0139315,-0.0068818,-0.0263523,-0.0041962,-0.0048676,-0.0199741,0.0041962,-0.0310521
5498,2.5594138,0.01561,-0.0077211,-0.0270237,-0.0035248,-0.005539,-0.0182956,0.0075532,-0.0317235
5499,2.5598793,0.0176242,-0.0075532,-0.0280308,-0.0030213,-0.0065461,-0.0162814,0.0105745,-0.0313878
5500,2.5603448,0.0171206,-0.0068818,-0.0276951,-0.002182,-0.0068818,-0.0142672,0.0146029,-0.0313878
5501,2.5608103,0.0159457,-0.0072175,-0.0263523,-0.0015106,-0.0075532,-0.012253,0.0186313,-0.0317235
5502,2.5612759,0.01561,-0.0077211,-0.0250095,-0.0003357,-0.0102388,-0.0115816,0.0226596,-0.0303807
5503,2.5617414,0.0149386,-0.0082246,-0.0256809,0.0005035,-0.0119173,-0.0114137,0.0246738,-0.030045
5504,2.5622069,0.0142672,-0.0065461,-0.0250095,0.0005035,-0.011078,-0.012253,0.0213169,-0.0293736
5505,2.5626724,0.0142672,-0.0050355,-0.0243381,-0.0015106,-0.0115816,-0.0135958,0.0112459,-0.0283665
5506,2.5631379,0.0132601,-0.0062104,-0.0236667,-0.0041962,-0.0130922,-0.014435,-0.0043641,-0.0276951
5507,2.5636034,0.0120851,-0.0082246,-0.0236667,-0.0045319,-0.0135958,-0.0152743,-0.0196384,-0.0283665
5508,2.564069,0.0127565,-0.0095674,-0.023331,-0.0048676,-0.0142672,-0.0149386,-0.0394446,-0.0283665
5509,2.5645345,0.0146029,-0.0085603,-0.0236667,-0.0041962,-0.0162814,-0.0149386,-0.0787213,-0.0280308
5510,2.565,0.0146029,-0.0072175,-0.0243381,-0.002182,-0.0172885,-0.0162814,-0.1371328,-0.0297093
5511,2.5654655,0.0139315,-0.0063783,-0.0240024,-0.0008392,-0.0164492,-0.0162814,-0.1723812,-0.0290379
5512,2.565931,0.0139315,-0.0062104,-0.0250095,-0.0001678,-0.0162814,-0.0172885,-0.1690242,-0.0270237
5513,2.5663966,0.0132601,-0.0075532,-0.0270237,-0.0001678,-0.0157778,-0.0182956,-0.1085985,-0.0263523
5514,2.5668621,0.0129244,-0.0082246,-0.0276951,0.0005035,-0.0140993,-0.0181277,0.0003357,-0.026688
5515,2.5673276,0.0135958,-0.0082246,-0.0273594,0.0008392,-0.0125887,-0.0179599,0.072343,-0.0263523
5516,2.5677931,0.0146029,-0.0075532,-0.0280308,-0.0008392,-0.0137636,-0.0186313,0.0783856,-0.026688
5517,2.5682586,0.0157778,-0.0068818,-0.0290379,-0.0041962,-0.0176242,-0.018967,0.0575723,-0.0270237
5518,2.5687241,0.01561,-0.0075532,-0.0285344,-0.0068818,-0.0196384,-0.0176242,0.0491798,-0.0276951
5519,2.5691897,0.014435,-0.0072175,-0.0280308,-0.0075532,-0.0209812,-0.0166171,0.0595865,-0.0293736
5520,2.5696552,0.0146029,-0.005539,-0.0276951,-0.0077211,-0.018967,-0.0159457,0.0746929,-0.0307164
5521,2.5701207,0.0152743,-0.0041962,-0.0283665,-0.0078889,-0.01561,-0.0152743,0.0834211,-0.0297093
5522,2.5705862,0.0139315,-0.0041962,-0.0297093,-0.0075532,-0.0135958,-0.0135958,0.0854353,-0.0273594
5523,2.5710517,0.0125887,-0.0058747,-0.0303807,-0.008896,-0.0135958,-0.0112459,0.0871138,-0.0253452
5524,2.5715172,0.012253,-0.0063783,-0.0303807,-0.0105745,-0.0154421,-0.0102388,0.0894636,-0.0256809
5525,2.5719828,0.0132601,-0.0052033,-0.0290379,-0.0115816,-0.0176242,-0.0104067,0.0903029,-0.0270237
5526,2.5724483,0.0146029,-0.0048676,-0.0283665,-0.0129244,-0.0193027,-0.0109102,0.0892958,-0.0263523
5527,2.5729138,0.0169528,-0.0057069,-0.0297093,-0.0139315,-0.023331,-0.0129244,0.0844282,-0.0246738
5528,2.5733793,0.0184634,-0.0063783,-0.0315557,-0.01561,-0.0253452,-0.0149386,0.0780499,-0.0238346
5529,2.5738448,0.0194705,-0.0065461,-0.0305486,-0.0162814,-0.0246738,-0.0151064,0.0740215,-0.0243381
5530,2.5743103,0.0204776,-0.0075532,-0.0293736,-0.0166171,-0.0243381,-0.01561,0.0703288,-0.0260166
5531,2.5747759,0.0213169,-0.0072175,-0.0307164,-0.0169528,-0.0258488,-0.0159457,0.0652934,-0.0263523
5532,2.5752414,0.0209812,-0.0058747,-0.0323949,-0.0169528,-0.0258488,-0.01561,0.0599222,-0.0263523
5533,2.5757069,0.0191348,-0.0058747,-0.0317235,-0.0166171,-0.0229953,-0.0151064,0.0548867,-0.0273594
5534,2.5761724,0.0179599,-0.0075532,-0.0298772,-0.0142672,-0.0209812,-0.0159457,0.0491798,-0.0290379
5535,2.5766379,0.0179599,-0.0095674,-0.0283665,-0.0132601,-0.0209812,-0.0186313,0.0448157,-0.0303807
5536,2.5771034,0.0193027,-0.010071,-0.0283665,-0.0132601,-0.0216526,-0.0206455,0.0421302,-0.0310521
5537,2.577569,0.018967,-0.0097353,-0.0302129,-0.0135958,-0.0223239,-0.0216526,0.0392767,-0.0317235
5538,2.5780345,0.0166171,-0.0095674,-0.0305486,-0.0139315,-0.0229953,-0.0213169,0.0337377,-0.0323949
5539,2.5785,0.0152743,-0.0097353,-0.0297093,-0.0135958,-0.0223239,-0.0223239,0.026688,-0.0327306
5540,2.5789655,0.0146029,-0.0097353,-0.0280308,-0.012253,-0.0223239,-0.0224918,0.0204776,-0.0317235
5541,2.579431,0.0129244,-0.0115816,-0.0273594,-0.0119173,-0.0231632,-0.0226596,0.0152743,-0.0290379
5542,2.5798966,0.0105745,-0.0124208,-0.0293736,-0.0129244,-0.0243381,-0.0236667,0.0105745,-0.0283665
5543,2.5803621,0.0099031,-0.0109102,-0.0317235,-0.0130922,-0.0240024,-0.023331,0.0070497,-0.0290379
5544,2.5808276,0.0083925,-0.0095674,-0.0310521,-0.0117494,-0.023331,-0.0243381,0.0075532,-0.0297093
5545,2.5812931,0.0078889,-0.0085603,-0.0297093,-0.0115816,-0.0260166,-0.0260166,0.0112459,-0.030045
5546,2.5817586,0.0092317,-0.0078889,-0.0280308,-0.0115816,-0.0290379,-0.027863,0.0152743,-0.0307164
5547,2.5822241,0.010071,-0.0068818,-0.0283665,-0.0102388,-0.0310521,-0.0297093,0.0169528,-0.03122
5548,2.5826897,0.0129244,-0.0062104,-0.0287022,-0.0112459,-0.0310521,-0.0270237,0.0166171,-0.0310521
5549,2.5831552,0.0159457,-0.0068818,-0.027863,-0.0125887,-0.0288701,-0.0226596,0.0124208,-0.0297093
5550,2.5836207,0.0162814,-0.0070497,-0.0273594,-0.0139315,-0.026688,-0.0223239,0.0031891,-0.0280308
5551,2.5840862,0.0159457,-0.0078889,-0.0270237,-0.0159457,-0.026688,-0.0246738,-0.0097353,-0.0287022
5552,2.5845517,0.0159457,-0.0077211,-0.027863,-0.0179599,-0.0283665,-0.0243381,-0.0191348,-0.0293736
5553,2.5850172,0.0166171,-0.0082246,-0.0287022,-0.0196384,-0.0310521,-0.0219883,-0.0216526,-0.0285344
5554,2.5854828,0.0176242,-0.0092317,-0.0281987,-0.0203098,-0.0320592,-0.0203098,-0.0229953,-0.0273594
