,Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
3896,1.8136552,0.0193027,-0.0085603,-0.0263523,-0.0062104,-0.0135958,-0.0179599,-0.0063783,-0.0203098
3897,1.8141207,0.0193027,-0.0105745,-0.0260166,-0.0062104,-0.012253,-0.0166171,-0.0075532,-0.0206455
3898,1.8145862,0.0186313,-0.0125887,-0.0270237,-0.0062104,-0.012253,-0.0135958,-0.0082246,-0.0236667
3899,1.8150517,0.0179599,-0.0132601,-0.0270237,-0.0075532,-0.0139315,-0.008896,-0.0075532,-0.0270237
3900,1.8155172,0.0182956,-0.0109102,-0.0260166,-0.0085603,-0.0162814,-0.005539,-0.0058747,-0.0290379
3901,1.8159828,0.017792,-0.0082246,-0.026688,-0.0085603,-0.0152743,-0.0035248,-0.0041962,-0.0310521
3902,1.8164483,0.0186313,-0.0075532,-0.026688,-0.0095674,-0.0129244,-0.0041962,-0.0041962,-0.0313878
3903,1.8169138,0.0191348,-0.0082246,-0.0270237,-0.0102388,-0.0142672,-0.0095674,-0.0043641,-0.0330663
3904,1.8173793,0.018967,-0.008896,-0.0276951,-0.0090639,-0.0159457,-0.0176242,-0.0052033,-0.0404517
3905,1.8178448,0.0186313,-0.008896,-0.027863,-0.0077211,-0.0164492,-0.0226596,-0.0058747,-0.0471656
3906,1.8183103,0.0186313,-0.0078889,-0.0270237,-0.0058747,-0.0157778,-0.0203098,-0.0048676,-0.0464942
3907,1.8187759,0.0193027,-0.0075532,-0.0263523,-0.0031891,-0.0152743,-0.0129244,-0.0043641,-0.0433051
3908,1.8192414,0.0191348,-0.008896,-0.0270237,-0.002182,-0.0159457,-0.0068818,-0.0041962,-0.0411231
3909,1.8197069,0.0186313,-0.0102388,-0.0263523,-0.005539,-0.0169528,-0.0062104,-0.0048676,-0.0384375
3910,1.8201724,0.0179599,-0.0102388,-0.0260166,-0.0109102,-0.017792,-0.0095674,-0.005539,-0.0344091
3911,1.8206379,0.0179599,-0.0097353,-0.0263523,-0.0139315,-0.0171206,-0.0149386,-0.0058747,-0.0298772
3912,1.8211034,0.0193027,-0.0102388,-0.0265202,-0.0129244,-0.0182956,-0.0182956,-0.0065461,-0.0276951
3913,1.821569,0.0199741,-0.0082246,-0.0276951,-0.0117494,-0.018967,-0.0223239,-0.005539,-0.0256809
3914,1.8220345,0.0199741,-0.005539,-0.0271916,-0.0124208,-0.0184634,-0.0283665,-0.0048676,-0.0251774
3915,1.8225,0.0199741,-0.0062104,-0.0263523,-0.0149386,-0.018967,-0.0298772,-0.0031891,-0.0256809
3916,1.8229655,0.0193027,-0.0095674,-0.0265202,-0.0169528,-0.018967,-0.0246738,-0.0028534,-0.0256809
3917,1.823431,0.018967,-0.012253,-0.0270237,-0.0193027,-0.0176242,-0.0203098,-0.0048676,-0.0250095
3918,1.8238966,0.0193027,-0.012253,-0.0283665,-0.0216526,-0.01561,-0.0182956,-0.0048676,-0.0229953
3919,1.8243621,0.0196384,-0.0109102,-0.0283665,-0.0213169,-0.0142672,-0.0166171,-0.002182,-0.0208133
3920,1.8248276,0.018967,-0.0097353,-0.0283665,-0.0169528,-0.0140993,-0.0082246,-0.0015106,-0.0193027
3921,1.8252931,0.0196384,-0.0104067,-0.0285344,-0.0125887,-0.0135958,0.0077211,-0.0041962,-0.0193027
3922,1.8257586,0.0199741,-0.0129244,-0.0297093,-0.0109102,-0.0135958,0.0119173,-0.0058747,-0.0198062
3923,1.8262241,0.0196384,-0.0151064,-0.0303807,-0.011078,-0.0135958,-0.0028534,-0.0057069,-0.0209812
3924,1.8266897,0.0184634,-0.0149386,-0.0298772,-0.008896,-0.0129244,-0.0196384,-0.0035248,-0.023331
3925,1.8271552,0.0172885,-0.0139315,-0.0292058,-0.0062104,-0.012253,-0.0253452,-0.0015106,-0.0265202
3926,1.8276207,0.0172885,-0.0132601,-0.0287022,-0.0062104,-0.0115816,-0.0229953,-0.0008392,-0.0280308
3927,1.8280862,0.0186313,-0.0146029,-0.0287022,-0.0068818,-0.0132601,-0.0186313,-0.0008392,-0.0283665
3928,1.8285517,0.0191348,-0.0169528,-0.0283665,-0.0072175,-0.0149386,-0.0169528,-0.0011749,-0.0290379
3929,1.8290172,0.018967,-0.0169528,-0.0283665,-0.0077211,-0.0162814,-0.0166171,-0.0018463,-0.0276951
3930,1.8294828,0.0186313,-0.0182956,-0.0293736,-0.0082246,-0.0159457,-0.0162814,-0.0016785,-0.0260166
3931,1.8299483,0.0193027,-0.0223239,-0.0305486,-0.008896,-0.0162814,-0.0146029,-0.0011749,-0.0273594
3932,1.8304138,0.0186313,-0.0243381,-0.0287022,-0.0109102,-0.0179599,-0.0130922,-0.0015106,-0.0276951
3933,1.8308793,0.0191348,-0.0229953,-0.0270237,-0.012253,-0.018967,-0.012253,-0.0018463,-0.0263523
3934,1.8313448,0.0184634,-0.0196384,-0.0270237,-0.0137636,-0.0176242,-0.0135958,-0.0025177,-0.0283665
3935,1.8318103,0.0172885,-0.0164492,-0.0285344,-0.0139315,-0.0149386,-0.0171206,-0.002182,-0.0313878
3936,1.8322759,0.0171206,-0.0139315,-0.0293736,-0.0112459,-0.0152743,-0.0206455,-0.0015106,-0.0342412
3937,1.8327414,0.0179599,-0.0142672,-0.0290379,-0.0095674,-0.01561,-0.0216526,0.0005035,-0.0340734
3938,1.8332069,0.0186313,-0.0169528,-0.0283665,-0.0092317,-0.0135958,-0.0206455,0.0018463,-0.0323949
3939,1.8336724,0.0193027,-0.0179599,-0.0276951,-0.0082246,-0.0129244,-0.0182956,0.0008392,-0.0313878
3940,1.8341379,0.0184634,-0.0162814,-0.0270237,-0.008896,-0.0146029,-0.0166171,-0.0005035,-0.0323949
3941,1.8346034,0.0186313,-0.0151064,-0.0270237,-0.008896,-0.0169528,-0.0176242,0.0005035,-0.0317235
3942,1.835069,0.0179599,-0.0140993,-0.0276951,-0.0082246,-0.0169528,-0.0193027,0.0038605,-0.027863
3943,1.8355345,0.0182956,-0.0135958,-0.0276951,-0.0078889,-0.0159457,-0.0182956,0.0031891,-0.0229953
3944,1.836,0.0184634,-0.0135958,-0.0263523,-0.008896,-0.0162814,-0.0162814,0.0005035,-0.0216526
3945,1.8364655,0.0186313,-0.0146029,-0.0260166,-0.0095674,-0.0167849,-0.0169528,-0.0008392,-0.0263523
3946,1.836931,0.0179599,-0.0166171,-0.0250095,-0.0095674,-0.0172885,-0.017792,-0.0001678,-0.0323949
3947,1.8373966,0.0176242,-0.018967,-0.0250095,-0.008896,-0.0176242,-0.0169528,0.0005035,-0.0345769
3948,1.8378621,0.0181277,-0.0204776,-0.0250095,-0.0078889,-0.0166171,-0.0176242,-0.0001678,-0.0317235
3949,1.8383276,0.0186313,-0.0209812,-0.0253452,-0.0072175,-0.0166171,-0.0203098,-0.0008392,-0.0270237
3950,1.8387931,0.018967,-0.0223239,-0.024506,-0.0099031,-0.0169528,-0.0223239,-0.0015106,-0.0240024
3951,1.8392586,0.0186313,-0.0219883,-0.0243381,-0.012253,-0.0164492,-0.0236667,-0.0018463,-0.0243381
3952,1.8397241,0.0179599,-0.0209812,-0.0250095,-0.012253,-0.0162814,-0.0256809,-0.0015106,-0.0276951
3953,1.8401897,0.0176242,-0.0199741,-0.0258488,-0.012253,-0.01561,-0.0273594,-0.0008392,-0.030045
3954,1.8406552,0.0172885,-0.0182956,-0.0253452,-0.012253,-0.0146029,-0.0283665,-0.0011749,-0.0303807
3955,1.8411207,0.0181277,-0.0172885,-0.0253452,-0.0129244,-0.0149386,-0.0250095,-0.0018463,-0.0292058
3956,1.8415862,0.0182956,-0.0171206,-0.0256809,-0.0142672,-0.0149386,-0.0199741,-0.0028534,-0.0285344
3957,1.8420517,0.0186313,-0.0166171,-0.0246738,-0.0135958,-0.0146029,-0.017792,-0.0035248,-0.0297093
3958,1.8425172,0.0176242,-0.0176242,-0.0238346,-0.0135958,-0.0149386,-0.0186313,-0.0050355,-0.0302129
3959,1.8429828,0.0176242,-0.0196384,-0.0240024,-0.0142672,-0.0159457,-0.0184634,-0.0058747,-0.0263523
3960,1.8434483,0.0179599,-0.0226596,-0.0253452,-0.0139315,-0.0152743,-0.0166171,-0.005539,-0.0206455
3961,1.8439138,0.0181277,-0.0236667,-0.0260166,-0.012253,-0.0142672,-0.01561,-0.0063783,-0.017792
3962,1.8443793,0.0179599,-0.0226596,-0.0246738,-0.0125887,-0.0132601,-0.0142672,-0.0075532,-0.0182956
3963,1.8448448,0.0172885,-0.0206455,-0.0240024,-0.0125887,-0.0135958,-0.0115816,-0.0070497,-0.0171206
3964,1.8453103,0.0176242,-0.0209812,-0.0236667,-0.012253,-0.0137636,-0.0109102,-0.0068818,-0.0169528
3965,1.8457759,0.0186313,-0.0216526,-0.0256809,-0.0119173,-0.012253,-0.0139315,-0.0063783,-0.0219883
3966,1.8462414,0.0191348,-0.0216526,-0.0276951,-0.0129244,-0.0102388,-0.0182956,-0.0036927,-0.0290379
3967,1.8467069,0.0186313,-0.0216526,-0.030045,-0.0130922,-0.0102388,-0.0229953,-0.0015106,-0.033402
3968,1.8471724,0.0182956,-0.0209812,-0.0310521,-0.0102388,-0.0102388,-0.0265202,-0.0011749,-0.0370947
3969,1.8476379,0.0191348,-0.0209812,-0.0317235,-0.008896,-0.012253,-0.0273594,-0.0005035,-0.0377661
3970,1.8481034,0.0196384,-0.0223239,-0.0310521,-0.0078889,-0.0176242,-0.0256809,0.0003357,-0.036759
3971,1.848569,0.0196384,-0.0216526,-0.0293736,-0.0083925,-0.0213169,-0.0229953,0.0005035,-0.0360876
3972,1.8490345,0.018967,-0.0216526,-0.0293736,-0.0082246,-0.0223239,-0.0206455,-0.0011749,-0.0350805
3973,1.8495,0.0193027,-0.0216526,-0.0297093,-0.0083925,-0.0206455,-0.0196384,-0.0018463,-0.0307164
3974,1.8499655,0.0206455,-0.0216526,-0.0297093,-0.008896,-0.0193027,-0.0172885,-0.0003357,-0.0216526
3975,1.850431,0.0213169,-0.0203098,-0.0293736,-0.0095674,-0.0182956,-0.0099031,0.0005035,-0.0151064
3976,1.8508966,0.0206455,-0.0182956,-0.0297093,-0.0102388,-0.0169528,-0.0008392,-0.0001678,-0.0152743
3977,1.8513621,0.018967,-0.0162814,-0.0297093,-0.008896,-0.0162814,0.0038605,-0.0020142,-0.0194705
3978,1.8518276,0.0179599,-0.0139315,-0.0287022,-0.0092317,-0.0157778,0.0030213,-0.0025177,-0.0270237
3979,1.8522931,0.0176242,-0.0135958,-0.0276951,-0.0112459,-0.0151064,-0.0041962,-0.0015106,-0.035584
3980,1.8527586,0.0172885,-0.0142672,-0.0270237,-0.0130922,-0.0132601,-0.0109102,-0.0001678,-0.0411231
3981,1.8532241,0.0179599,-0.0142672,-0.0263523,-0.0129244,-0.0105745,-0.0142672,-0.0001678,-0.0431373
3982,1.8536897,0.0199741,-0.0129244,-0.0271916,-0.0125887,-0.0078889,-0.01561,-0.0001678,-0.0424659
3983,1.8541552,0.0199741,-0.012253,-0.0280308,-0.0115816,-0.0052033,-0.0171206,-0.0008392,-0.0391089
3984,1.8546207,0.0193027,-0.0139315,-0.0283665,-0.0109102,-0.0035248,-0.0216526,-0.0018463,-0.0350805
3985,1.8550862,0.017792,-0.0154421,-0.0287022,-0.0115816,-0.0045319,-0.0243381,-0.0025177,-0.0305486
3986,1.8555517,0.0169528,-0.0149386,-0.0290379,-0.012253,-0.005539,-0.0213169,-0.0031891,-0.0265202
3987,1.8560172,0.0169528,-0.0146029,-0.0298772,-0.0135958,-0.005539,-0.0125887,-0.0036927,-0.0226596
3988,1.8564828,0.0169528,-0.0137636,-0.0283665,-0.0132601,-0.0075532,-0.0090639,-0.0030213,-0.0169528
3989,1.8569483,0.0166171,-0.0135958,-0.0276951,-0.0130922,-0.0105745,-0.0129244,-0.002182,-0.0142672
3990,1.8574138,0.0172885,-0.0127565,-0.0283665,-0.0146029,-0.0135958,-0.0162814,-0.003357,-0.0176242
3991,1.8578793,0.0182956,-0.0125887,-0.0293736,-0.0159457,-0.0149386,-0.0159457,-0.0041962,-0.0250095
3992,1.8583448,0.0182956,-0.0125887,-0.0298772,-0.0164492,-0.0140993,-0.0129244,-0.0031891,-0.033402
3993,1.8588103,0.0182956,-0.0129244,-0.0290379,-0.0176242,-0.0132601,-0.0082246,-0.0031891,-0.0402838
3994,1.8592759,0.0193027,-0.0135958,-0.0283665,-0.0182956,-0.0149386,-0.0063783,-0.002182,-0.0424659
3995,1.8597414,0.0199741,-0.0135958,-0.0280308,-0.018967,-0.0152743,-0.0087282,0.0001678,-0.0417945
3996,1.8602069,0.0199741,-0.0125887,-0.0276951,-0.0186313,-0.0149386,-0.012253,0.0015106,-0.0397803
3997,1.8606724,0.0209812,-0.0109102,-0.0271916,-0.0172885,-0.0146029,-0.0132601,0.0018463,-0.036759
3998,1.8611379,0.0209812,-0.0095674,-0.026688,-0.0172885,-0.0139315,-0.0135958,0.0011749,-0.0317235
3999,1.8616034,0.0213169,-0.0085603,-0.0263523,-0.0179599,-0.0124208,-0.0129244,0.0008392,-0.0236667
4000,1.862069,0.0213169,-0.0078889,-0.0256809,-0.0182956,-0.0082246,-0.0139315,0.0003357,-0.0162814
4001,1.8625345,0.0206455,-0.0070497,-0.0260166,-0.0172885,-0.0050355,-0.0139315,-0.0015106,-0.0149386
4002,1.863,0.018967,-0.0072175,-0.0258488,-0.0169528,-0.0048676,-0.0135958,-0.0028534,-0.0182956
4003,1.8634655,0.0186313,-0.0082246,-0.0246738,-0.0172885,-0.0068818,-0.0129244,-0.0028534,-0.0209812
4004,1.863931,0.0199741,-0.008896,-0.0250095,-0.0176242,-0.0095674,-0.0112459,-0.0031891,-0.0224918
4005,1.8643966,0.0213169,-0.008896,-0.0250095,-0.0169528,-0.0117494,-0.0065461,-0.0028534,-0.0236667
4006,1.8648621,0.0209812,-0.0085603,-0.0243381,-0.0166171,-0.0135958,-0.0048676,-0.0028534,-0.0248417
4007,1.8653276,0.0199741,-0.0070497,-0.0236667,-0.0166171,-0.0146029,-0.0095674,-0.0023499,-0.0261845
4008,1.8657931,0.0196384,-0.005539,-0.0240024,-0.0176242,-0.0152743,-0.0152743,-0.0016785,-0.026688
4009,1.8662586,0.0198062,-0.0075532,-0.0238346,-0.017792,-0.0149386,-0.0162814,-0.0015106,-0.0256809
4010,1.8667241,0.0203098,-0.0135958,-0.0236667,-0.0176242,-0.0129244,-0.0132601,-0.0018463,-0.0243381
4011,1.8671897,0.0209812,-0.018967,-0.0236667,-0.0172885,-0.012253,-0.0095674,-0.0025177,-0.0243381
4012,1.8676552,0.0203098,-0.0219883,-0.0236667,-0.0179599,-0.0127565,-0.0082246,-0.0041962,-0.0256809
4013,1.8681207,0.0186313,-0.0203098,-0.0229953,-0.018967,-0.0129244,-0.0109102,-0.0035248,-0.0256809
4014,1.8685862,0.017792,-0.0176242,-0.0224918,-0.018967,-0.0135958,-0.0135958,-0.0025177,-0.0246738
4015,1.8690517,0.0179599,-0.0151064,-0.0216526,-0.0181277,-0.0137636,-0.0176242,-0.0018463,-0.0248417
4016,1.8695172,0.0179599,-0.012253,-0.0203098,-0.0176242,-0.0129244,-0.0213169,-0.0038605,-0.0250095
4017,1.8699828,0.0186313,-0.0095674,-0.0203098,-0.0176242,-0.0119173,-0.024506,-0.0052033,-0.0229953
4018,1.8704483,0.0186313,-0.0082246,-0.0208133,-0.017792,-0.0102388,-0.0250095,-0.0045319,-0.0203098
4019,1.8709138,0.0172885,-0.0077211,-0.0219883,-0.0182956,-0.0109102,-0.0258488,-0.0048676,-0.0196384
4020,1.8713793,0.0171206,-0.0065461,-0.0240024,-0.0196384,-0.012253,-0.0275273,-0.0035248,-0.0219883
4021,1.8718448,0.0176242,-0.0045319,-0.023331,-0.0196384,-0.0125887,-0.0270237,-0.0031891,-0.0236667
4022,1.8723103,0.0182956,-0.0030213,-0.0216526,-0.0179599,-0.0112459,-0.023331,-0.0035248,-0.0219883
4023,1.8727759,0.0193027,-0.0030213,-0.0223239,-0.0172885,-0.0109102,-0.0203098,-0.0041962,-0.0198062
4024,1.8732414,0.0191348,-0.0028534,-0.0229953,-0.0162814,-0.0102388,-0.0199741,-0.0045319,-0.018967
4025,1.8737069,0.0182956,-0.0020142,-0.0236667,-0.0169528,-0.008896,-0.0224918,-0.0048676,-0.018967
4026,1.8741724,0.0186313,-0.0028534,-0.0243381,-0.0196384,-0.0078889,-0.0256809,-0.0043641,-0.018967
4027,1.8746379,0.0193027,-0.0045319,-0.0253452,-0.0203098,-0.0085603,-0.0280308,-0.0038605,-0.0219883
4028,1.8751034,0.0193027,-0.0045319,-0.0270237,-0.0196384,-0.0095674,-0.0293736,-0.0043641,-0.0256809
4029,1.875569,0.0179599,-0.0062104,-0.0287022,-0.0196384,-0.0095674,-0.0290379,-0.0045319,-0.0260166
4030,1.8760345,0.0176242,-0.0099031,-0.0297093,-0.0203098,-0.0072175,-0.0293736,-0.0048676,-0.0226596
4031,1.8765,0.017792,-0.0127565,-0.0287022,-0.0206455,-0.0058747,-0.0320592,-0.0052033,-0.0196384
4032,1.8769655,0.0182956,-0.0135958,-0.0265202,-0.0196384,-0.0068818,-0.0344091,-0.0045319,-0.0216526
4033,1.877431,0.0179599,-0.0139315,-0.0263523,-0.0179599,-0.0082246,-0.0344091,-0.0041962,-0.0229953
4034,1.8778966,0.0171206,-0.0129244,-0.0276951,-0.0169528,-0.0085603,-0.0310521,-0.0041962,-0.0236667
4035,1.8783621,0.0172885,-0.0099031,-0.0285344,-0.0171206,-0.008896,-0.0276951,-0.0050355,-0.0219883
4036,1.8788276,0.0176242,-0.0058747,-0.0287022,-0.0162814,-0.0104067,-0.024506,-0.005539,-0.0196384
4037,1.8792931,0.017792,-0.0036927,-0.0285344,-0.0142672,-0.0124208,-0.0240024,-0.0062104,-0.0191348
4038,1.8797586,0.0166171,-0.0048676,-0.0276951,-0.012253,-0.0135958,-0.0243381,-0.0062104,-0.0198062
4039,1.8802241,0.0169528,-0.0050355,-0.0273594,-0.0129244,-0.0140993,-0.0253452,-0.0048676,-0.021149
4040,1.8806897,0.0179599,-0.0045319,-0.0263523,-0.0142672,-0.0135958,-0.0250095,-0.0031891,-0.0224918
4041,1.8811552,0.0176242,-0.005539,-0.0263523,-0.0135958,-0.0125887,-0.0229953,-0.0030213,-0.0223239
4042,1.8816207,0.0172885,-0.0078889,-0.0270237,-0.0129244,-0.0135958,-0.0206455,-0.0038605,-0.0219883
4043,1.8820862,0.0166171,-0.0105745,-0.0265202,-0.0125887,-0.0159457,-0.0203098,-0.0052033,-0.0224918
4044,1.8825517,0.0166171,-0.0129244,-0.0273594,-0.0125887,-0.0169528,-0.0209812,-0.0046998,-0.0229953
4045,1.8830172,0.0162814,-0.0135958,-0.0276951,-0.0124208,-0.01561,-0.0229953,-0.003357,-0.0221561
4046,1.8834828,0.0159457,-0.0132601,-0.0276951,-0.0105745,-0.012253,-0.0243381,-0.0031891,-0.0234989
4047,1.8839483,0.0159457,-0.014435,-0.0290379,-0.008896,-0.0095674,-0.0240024,-0.0038605,-0.0270237
4048,1.8844138,0.0159457,-0.0166171,-0.0297093,-0.0082246,-0.0072175,-0.0203098,-0.0048676,-0.0290379
4049,1.8848793,0.0157778,-0.0162814,-0.0287022,-0.0077211,-0.0072175,-0.014435,-0.0043641,-0.0285344
4050,1.8853448,0.0146029,-0.0125887,-0.0276951,-0.0075532,-0.0095674,-0.0112459,-0.002182,-0.0292058
4051,1.8858103,0.0142672,-0.0090639,-0.0273594,-0.0082246,-0.0109102,-0.0112459,-0.0008392,-0.0313878
4052,1.8862759,0.0157778,-0.008896,-0.0263523,-0.0102388,-0.0115816,-0.012253,-0.0015106,-0.0323949
4053,1.8867414,0.0172885,-0.0099031,-0.0250095,-0.0115816,-0.0119173,-0.0114137,-0.002182,-0.0297093
4054,1.8872069,0.0182956,-0.0105745,-0.0250095,-0.0109102,-0.011078,-0.0102388,-0.0015106,-0.0273594
4055,1.8876724,0.0182956,-0.0095674,-0.026688,-0.0082246,-0.0102388,-0.0082246,-0.0005035,-0.0256809
4056,1.8881379,0.0182956,-0.0085603,-0.0280308,-0.0068818,-0.0104067,-0.0085603,-0.0005035,-0.0243381
4057,1.8886034,0.0186313,-0.0083925,-0.0263523,-0.0068818,-0.0102388,-0.012253,-0.0018463,-0.0229953
4058,1.889069,0.0182956,-0.0082246,-0.0243381,-0.0065461,-0.0085603,-0.0166171,-0.0041962,-0.0218204
4059,1.8895345,0.0172885,-0.0077211,-0.0238346,-0.0058747,-0.0068818,-0.0179599,-0.0062104,-0.0219883
4060,1.89,0.0172885,-0.0068818,-0.0250095,-0.0062104,-0.0068818,-0.0169528,-0.0068818,-0.0248417
4061,1.8904655,0.0182956,-0.0058747,-0.0263523,-0.0057069,-0.0065461,-0.0162814,-0.0062104,-0.0285344
4062,1.890931,0.0196384,-0.0062104,-0.0273594,-0.0062104,-0.0058747,-0.0169528,-0.005539,-0.0305486
4063,1.8913966,0.0193027,-0.005539,-0.0276951,-0.0083925,-0.0078889,-0.0166171,-0.0035248,-0.0323949
4064,1.8918621,0.018967,-0.0043641,-0.0283665,-0.0102388,-0.0105745,-0.0162814,-0.0041962,-0.0350805
4065,1.8923276,0.0186313,-0.0050355,-0.0280308,-0.0092317,-0.0129244,-0.0152743,-0.0052033,-0.0391089
4066,1.8927931,0.0182956,-0.0058747,-0.0270237,-0.0090639,-0.0135958,-0.0152743,-0.0058747,-0.0404517
4067,1.8932586,0.0172885,-0.0068818,-0.0260166,-0.0099031,-0.0115816,-0.017792,-0.0063783,-0.0375982
4068,1.8937241,0.0169528,-0.0068818,-0.0263523,-0.0102388,-0.0112459,-0.0236667,-0.0048676,-0.0339055
4069,1.8941897,0.0167849,-0.0073854,-0.0280308,-0.012253,-0.0139315,-0.0273594,-0.002182,-0.0330663
4070,1.8946552,0.0166171,-0.008896,-0.0287022,-0.01561,-0.0172885,-0.0270237,-0.0008392,-0.0344091
4071,1.8951207,0.0171206,-0.0090639,-0.0290379,-0.0162814,-0.0198062,-0.0260166,-0.0010071,-0.0360876
4072,1.8955862,0.0172885,-0.0092317,-0.030045,-0.0142672,-0.0216526,-0.0246738,-0.0018463,-0.0354162
4073,1.8960517,0.0167849,-0.0082246,-0.0303807,-0.012253,-0.0216526,-0.023331,-0.0005035,-0.0337377
4074,1.8965172,0.0162814,-0.0085603,-0.0298772,-0.012253,-0.0216526,-0.0218204,0.0011749,-0.0327306
4075,1.8969828,0.0169528,-0.0082246,-0.0290379,-0.012253,-0.0216526,-0.0203098,0.002182,-0.0330663
4076,1.8974483,0.0176242,-0.0068818,-0.0287022,-0.0124208,-0.0204776,-0.018967,0.0010071,-0.0350805
4077,1.8979138,0.0166171,-0.005539,-0.0287022,-0.0119173,-0.018967,-0.0203098,-0.0001678,-0.0377661
4078,1.8983793,0.0151064,-0.0057069,-0.0290379,-0.0117494,-0.0176242,-0.0240024,0.0003357,-0.0384375
4079,1.8988448,0.0159457,-0.0072175,-0.0290379,-0.0115816,-0.0159457,-0.0256809,0.0005035,-0.0364233
4080,1.8993103,0.0166171,-0.008896,-0.0270237,-0.012253,-0.0135958,-0.0243381,0.0008392,-0.0357519
4081,1.8997759,0.0172885,-0.0102388,-0.0265202,-0.0115816,-0.0097353,-0.0223239,0.0005035,-0.0374304
4082,1.9002414,0.0172885,-0.0109102,-0.0256809,-0.0109102,-0.005539,-0.0213169,0.0010071,-0.0387732
4083,1.9007069,0.0172885,-0.0104067,-0.024506,-0.012253,-0.0028534,-0.0226596,0.0018463,-0.0391089
4084,1.9011724,0.0167849,-0.0109102,-0.0258488,-0.0137636,-0.0016785,-0.0240024,0.0018463,-0.0374304
4085,1.9016379,0.0172885,-0.0112459,-0.0283665,-0.0149386,-0.0008392,-0.0251774,0.0025177,-0.0364233
4086,1.9021034,0.0186313,-0.0119173,-0.0297093,-0.0142672,0.0008392,-0.0250095,0.0031891,-0.0344091
4087,1.902569,0.0186313,-0.011078,-0.0290379,-0.0149386,0.0028534,-0.0216526,0.0025177,-0.0325628
4088,1.9030345,0.0172885,-0.0105745,-0.0276951,-0.0149386,0.0035248,-0.0109102,0.0011749,-0.0310521
4089,1.9035,0.0162814,-0.0102388,-0.0276951,-0.0149386,0.002182,0.0011749,0.0005035,-0.0287022
4090,1.9039655,0.0162814,-0.0109102,-0.0280308,-0.0149386,-0.0008392,0.0008392,0.0008392,-0.0263523
4091,1.904431,0.0169528,-0.0102388,-0.027863,-0.0137636,-0.0018463,-0.0105745,0.0008392,-0.0238346
4092,1.9048966,0.0179599,-0.0078889,-0.0273594,-0.012253,-0.0015106,-0.0203098,0.0011749,-0.0229953
4093,1.9053621,0.0196384,-0.0065461,-0.0270237,-0.0112459,-0.0015106,-0.0219883,0.0011749,-0.023331
4094,1.9058276,0.0193027,-0.0052033,-0.0256809,-0.008896,-0.0008392,-0.018967,0.0001678,-0.0250095
4095,1.9062931,0.0182956,-0.0045319,-0.0256809,-0.0082246,-0.0005035,-0.0169528,-0.0015106,-0.0258488
4096,1.9067586,0.0179599,-0.0035248,-0.0273594,-0.008896,-0.0011749,-0.0184634,-0.0035248,-0.0250095
4097,1.9072241,0.017792,-0.0028534,-0.0280308,-0.0085603,-0.0015106,-0.0223239,-0.0031891,-0.0219883
4098,1.9076897,0.0184634,-0.0028534,-0.0280308,-0.0095674,0.0011749,-0.0229953,-0.0011749,-0.0182956
4099,1.9081552,0.0179599,-0.0031891,-0.0276951,-0.0102388,0.0018463,-0.0223239,-0.0030213,-0.01561
4100,1.9086207,0.0186313,-0.0031891,-0.027863,-0.0102388,0.0005035,-0.0243381,-0.0052033,-0.0166171
4101,1.9090862,0.0186313,-0.0035248,-0.0290379,-0.0104067,-0.0015106,-0.0283665,-0.0050355,-0.0209812
4102,1.9095517,0.0193027,-0.0030213,-0.0297093,-0.0112459,-0.0048676,-0.0313878,-0.0045319,-0.0243381
4103,1.9100172,0.0186313,-0.0018463,-0.0293736,-0.0135958,-0.0068818,-0.0313878,-0.0062104,-0.0250095
4104,1.9104828,0.0169528,-0.0018463,-0.0290379,-0.0162814,-0.0058747,-0.0323949,-0.0072175,-0.0236667
4105,1.9109483,0.0151064,-0.0031891,-0.0276951,-0.0162814,-0.0062104,-0.0352483,-0.0075532,-0.0231632
4106,1.9114138,0.0146029,-0.0035248,-0.0275273,-0.0142672,-0.0077211,-0.0370947,-0.0082246,-0.0253452
4107,1.9118793,0.0157778,-0.0035248,-0.0287022,-0.0139315,-0.0112459,-0.0340734,-0.0085603,-0.0323949
4108,1.9123448,0.0172885,-0.0041962,-0.0283665,-0.0149386,-0.0184634,-0.0297093,-0.0082246,-0.0406195
4109,1.9128103,0.0186313,-0.0041962,-0.0263523,-0.0151064,-0.0256809,-0.0303807,-0.0083925,-0.04448
4110,1.9132759,0.0179599,-0.0048676,-0.0256809,-0.014435,-0.0290379,-0.0339055,-0.0092317,-0.0411231
4111,1.9137414,0.0169528,-0.005539,-0.0265202,-0.0125887,-0.0285344,-0.0350805,-0.0082246,-0.0364233
4112,1.9142069,0.0169528,-0.0065461,-0.0270237,-0.012253,-0.0283665,-0.0323949,-0.0072175,-0.0350805
4113,1.9146724,0.0179599,-0.0075532,-0.0270237,-0.0129244,-0.0283665,-0.0250095,-0.0070497,-0.0325628
4114,1.9151379,0.0179599,-0.0068818,-0.026688,-0.0125887,-0.0290379,-0.0105745,-0.0065461,-0.0280308
4115,1.9156034,0.017792,-0.0062104,-0.0256809,-0.0115816,-0.0297093,0.0102388,-0.0058747,-0.0256809
4116,1.916069,0.0179599,-0.0062104,-0.024506,-0.0109102,-0.0276951,0.0260166,-0.0045319,-0.0276951
