Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
2.132069,0.0035894189681284724,0.00205986217963802,0.007475339673545314,0.002404308398249978,0.005835264397630534,0.010460875777087797,0.0031279608433432467
2.1325345,0.003576117755213892,0.002048311356949448,0.0074780235746405655,0.0024035579523447605,0.005826538983811178,0.010429582680062477,0.0031166602498840595
2.133,0.0035628118937322635,0.0020370414130943034,0.007480197348608145,0.0024027894839196576,0.005818058472833211,0.010398584933182617,0.003105778719458187
2.1334655,0.003549503151903272,0.0020260510546044647,0.007481858339656392,0.002402002589573599,0.0058098202855377985,0.010367885635707638,0.0030953211508091415
2.133931,0.003536193305018529,0.002015338914193041,0.007483004023989749,0.0024011968771198997,0.005801821850847617,0.010337487829094754,0.0030852923925145724
2.1343966,0.0035228841346532534,0.002004903551872541,0.007483632010849897,0.002400371965430288,0.00579406060676593,0.010307394495927989,0.0030756972408494698
2.1348621,0.0035095774278800485,0.001994743456088355,0.0074837400435165515,0.002399527484273642,0.005786534001342258,0.010277608558851833,0.0030665404376512256
2.1353276,0.0034962749764853853,0.0019848570448668524,0.007483326000267032,0.0023986630741497724,0.005779239493603515,0.010248132879510452,0.00305782666818772
2.1357931,0.003482978576189367,0.0019752426669773938,0.007482387895293664,0.0023977783861185787,0.005772174554449526,0.010218970257493413,0.0030495605590295824
2.1362586,0.0034696900258693354,0.0019658986031075337,0.007480923879578148,0.002396873081624893,0.0057653366675118395,0.010190123429288945,0.003041746675927759
2.1367241,0.0034564111267878493,0.0019568230670506874,0.007478932241721991,0.002395946832319324,0.005758723329974824,0.01016159506724574,0.003034389521697502
2.1371897,0.0034431436818255566,0.0019480142069055071,0.007476411408732127,0.002394999319875395,0.005752332053358137,0.010133387778544339,0.0030274935341098627
2.1376552,0.003429889494719464,0.0019394701062862094,0.007473359946760851,0.0023940302358032434,0.005746160364259772,0.010105504104179203,0.0030210630837917735
2.1381207,0.0034166503693070925,0.0019311887855430862,0.007469776561799272,0.002393039281260155,0.005740205805059055,0.010077946517952449,0.0030151024721357476
2.1385862,0.0034034281087769965,0.0019231682029924209,0.00746566010032346,0.002392026166858194,0.0057344659345791174,0.010050717425480372,0.0030096159292202274
2.1390517,0.0033902245149261055,0.0019154062561550183,0.007461009549892511,0.002390990612469176,0.005728938328708447,0.010023819163213774,0.0030046076117415783
2.1395172,0.0033770413874243256,0.0019079007830025598,0.007455824039697799,0.0023899323470272446,0.0057236205809812635,0.009997253997473133,0.003000081600958715
2.1399828,0.003363880523086829,0.0019006495632109862,0.0074501028410626745,0.00238885110832932,0.005718510303116479,0.009971024123499636,0.0029960419006513322
2.1404483,0.003350743715154444,0.00189365031942013,0.007443845367891893,0.0023877466428336752,0.005713605125515076,0.009945131664523092,0.0029924924350926774
2.1409138,0.0033376327525825255,0.0018869007184988287,0.007437051177070089,0.002386618705456922,0.005708902697715748,0.009919578670847692,0.0029894370470377927
2.1413793,0.0033245494193386758,0.001880398372814776,0.007429719968808593,0.0023854670593696776,0.005704400688808704,0.00989436711895654,0.0029868794957281226
2.1418448,0.003311495493709658,0.0018741408415084025,0.007421851586939933,0.0023842914757912013,0.005700096787807539,0.009869498910635838,0.002984823454913367
2.1423103,0.003298472747617839,0.0018681256317700865,0.007413446019159374,0.002383091733783294,0.005695988703979171,0.009844975872119514,0.002983272510891431
2.1427759,0.0032854829459474833,0.0018623502001200143,0.007404503397212858,0.0023818676200437474,0.005692074167131877,0.009820799753255048,0.002982230160567296
2.1432414,0.003272527845881211,0.0018568119536900133,0.007395023997030773,0.0023806189286996525,0.005688350927861597,0.009796972226691153,0.0029816998095316305
2.1437069,0.0032596091962469333,0.0018515082515066885,0.007385008238806945,0.002379345461100869,0.005684816757756761,0.009773494887087925,0.0029816847701599203
2.1441724,0.0032467287368755492,0.001846436405775213,0.0073744566870222765,0.0023780470256139804,0.005681469449562062,0.009750369250350001,0.002982188259732895
2.1446379,0.00323388819796968,0.0018415936831631579,0.007363370050412513,0.002376723437417054,0.005678306817301656,0.00972759675288321,0.0029832133985790003
2.1451034,0.003221089299483699,0.0018369773060838048,0.0073517491818796315,0.0023753745182955306,0.005675326696362373,0.009705178750875182,0.002984763208239663
2.145569,0.003208333750515286,0.0018325844539784524,0.007339595078346392,0.0023740000964395645,0.005672526943537572,0.009683116519600335,0.002986840609658071
2.1460345,0.003195623248708726,0.0018284122645972967,0.007326908880553652,0.0023726000062431005,0.005669905437032342,0.0096614112527497,0.0029894484213921738
2.1465,0.0031829594796701395,0.001824457835278518,0.007313691872800137,0.002371174088104986,0.0056674600764308304,0.009640064061785952,0.0029925893578525977
2.1469655,0.0031703441163948424,0.0018207182242252582,0.007299945482624393,0.0023697221882323792,0.005665188782626633,0.009619075975324121,0.0029962660275661647
2.147431,0.0031577788187069885,0.0018171904517801825,0.007285671280428739,0.0023682441584467213,0.005663089497717194,0.00959844793853844,0.0030004809314656765
2.1478966,0.003145265232711657,0.0018138715016973307,0.007270870979045009,0.0023667398559925118,0.005661160184863287,0.009578180812595772,0.0030052364612066446
2.1483621,0.003132804990259543,0.001810758322410969,0.007255546433241968,0.0023652091433491182,0.005659398828114606,0.009558275374116207,0.003010534897511602
2.1488276,0.003120399708424367,0.0018078478283011668,0.007239699639174269,0.00236365188804583,0.005657803432202554,0.009538732314661303,0.0030163784085426373
2.1492931,0.003108050988993163,0.001805136900955831,0.007223332733772862,0.0023620679624803587,0.005656372022301308,0.009519552240250606,0.00302276904830277
2.1497586,0.0030957604179695612,0.0018026223904289305,0.00720644799407684,0.0023604572437409673,0.0056551026437582745,0.009500735670907024,0.0030297087550667776
2.1502241,0.0030835295650901906,0.0018003011164946464,0.007189047836506726,0.002358819613432405,0.005653993361795124,0.009482283040231644,0.003037199349842072
2.1506897,0.0030713599833543264,0.001798169869897173,0.007171134816079255,0.0023571549575058105,0.005653042261180633,0.009464194695008532,0.0030452425348602217
2.1511552,0.0030592532085668756,0.0017962254135958906,0.00715271162556374,0.0023554631660927428,0.005652247445876559,0.009446470894840017,0.003053839892099743
2.1516207,0.0030472107588947845,0.0017944644840056203,0.007133781094580143,0.002353744133343487,0.005651607038657761,0.00942911181181286,0.0030629928818408
2.1520862,0.0030352341344369277,0.0017928837922316654,0.007114346188639049,0.002351997757269782,0.005651119180707803,0.009412117530195706,0.003072702841252484
2.1525517,0.003023324816807501,0.0017914800252993345,0.00709441000812375,0.002350223939592107,0.005650782031191173,0.00939548804616808,0.003082970983013348
2.1530172,0.003011484268732947,0.0017902498473776304,0.007073975787214695,0.002348422585591669,0.005650593766803256,0.009379223267581234,0.003093798393965923
2.1534828,0.0029997139336623902,0.00178918990099678,0.007053046892756623,0.002346593603967216,0.005650552581299156,0.009363323013751099,0.003105186033805962
2.1539483,0.002988015235391565,0.0017882968082592616,0.007031626823068714,0.0023447369066967954,0.005650656685002458,0.009347787015283755,0.0031171347338071723
2.1544138,0.002976389577700204,0.0017875671720439831,0.0070097192066981675,0.002342852408904555,0.005650904304295011,0.009332614913933918,0.0031296451955822417
2.1548793,0.002964838344002871,0.001786997577203264,0.006987327801117662,0.002340940028732675,0.0056512936810888025,0.009317806262497083,0.0031427179898809573
2.1553448,0.0029533628970132087,0.0017865845917522892,0.006964456491367179,0.002338999687218501,0.005651823072280979,0.009303360524736081,0.0031563535554262074
2.1558103,0.002941964578421601,0.0017863247680507315,0.006941109288640753,0.00233703130817694,0.005652490749193065,0.009289277075342795,0.0031705521977886397
2.1562759,0.0029306447085862388,0.0017862146439762841,0.006917290328818773,0.002335034818088183,0.0056532949969954486,0.009275555199935802,0.003185314088300732
2.1567414,0.0029194045862375806,0.0017862507440899015,0.006893003870946466,0.0023330101459907806,0.00565423411411822,0.00926219409509462,0.0032006392630110053
2.1572069,0.0029082454881961925,0.0017864295807925887,0.006868254295659326,0.0023309572233801037,0.00565530641164942,0.009249192868431243,0.0032165276216790956
2.1576724,0.0028971686691039392,0.0017867476554736287,0.006843046103556272,0.002328875984112184,0.00565651021272178,0.009236550538699604,0.0032329789268123847
2.1581379,0.0028861753611684852,0.0017872014596501749,0.006817383913521419,0.0023267663643129375,0.005657843851889078,0.009224266035943547,0.0032499928027448794
2.1586034,0.0028752667739210275,0.0017877874760981577,0.006791272460995353,0.0023246283022927377,0.0056593056744932,0.009212338201683892,0.0032675687347590078
2.159069,0.0028644440939871916,0.0017885021799744715,0.006764716596196955,0.00232246173846631,0.005660894036023106,0.009200765789145086,0.003285706068250981
2.1595345,0.002853708484870992,0.0017893420399304242,0.006737721282296832,0.002320266615277886,0.005662607301466855,0.009189547463521885,0.0033044040079403406
2.16,0.0028430610867517356,0.0017903035192164303,0.006710291593543528,0.002318042877131563,0.005664443844657966,0.009178681802286487,0.0033236616171243047
2.1604655,0.002832503016293738,0.0017913830767779346,0.0066824327133437516,0.0023157904703267804,0.005666402047617305,0.009168167295536399,0.00334347781697749
2.160931,0.0028220353664687083,0.0017925771683425535,0.006654149932297914,0.002313509342998838,0.005668480299891731,0.00915800234638334,0.0033638513858975723
2.1613966,0.002811659206390642,0.001793882247498422,0.006625448646192318,0.002311199445064343,0.005670676997890692,0.009148185271383355,0.0033847809588974207
2.1618621,0.0028013755811630557,0.0017952947667637439,0.006596334353949348,0.002308860728171484,0.0056729905442219316,0.00913871430100831,0.00340626502704422
2.1623276,0.002791185511738385,0.0017968111786475355,0.006566812655537034,0.0023064931456550143,0.005675419347027462,0.009129587580158919,0.0034283019369460792
2.1627931,0.002781089994789355,0.0017984279367015577,0.0065368892498394076,0.0023040966524958033,0.005677961819320978,0.009120803168719353,0.003450889890286605
2.1632586,0.002771090002592117,0.0018001414965634127,0.006506569932489052,0.0023016712052848377,0.0056806163783278355,0.00911235904215352,0.0034740269434079124
2.1637241,0.0027611864829209312,0.0018019483169907815,0.00647586059366333,0.0022992167621915575,0.005683381444828727,0.009104253092143074,0.0034977110069425404
