Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:13:01
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0482885, -0.0364233, 1.2555, -151.5853729, 1.2555, -1.4634147, 1.2555, 57.5, 0.0482885, -0.0001678, 1.2555, 99.5121994, 1.2555, -49.8780518, 1.2555, 60.1219521, 0.0482885, -0.0152743, 1.2555, 38.2317085, 1.2555, 15.7926836, 1.2555, 51.2804909, 0.0482885, -0.0010071, 1.2555, 212.0731812, 1.2555, -105.5487823, 1.2555, 160.7926941, 0.0482885, -0.0095674, 1.2555, 100.4878082, 1.2555, 67.68293, 1.2555, 25, 0.0482885, -0.0090639, 1.2555, -60.7317085, 1.2555, 31.5243912, 1.2555, 33.7195129, 0.0482885, -0.0028534, 1.2555, -110.6097565, 1.2555, 75.8536606, 1.2555, 58.1707344, 0.0482885, 0.0052033, 1.2555, -245.2439117, 1.2555, -163.4756165, 1.2555, 114.0853653, , , , , , , , , , , , , , , , , , , , , , 
0.0488077, -0.0609293, 1.269, -57.1951218, 1.269, -32.0121956, 1.269, 53.6585388, 0.0488077, -0.0065461, 1.269, 88.4146347, 1.269, -7.6829271, 1.269, 76.4634171, 0.0488077, -0.0146029, 1.269, 29.6951218, 1.269, -80.0609741, 1.269, 35.5487823, 0.0488077, -0.0078889, 1.269, 280.6097717, 1.269, -12.2560978, 1.269, 207.5, 0.0488077, -0.0065461, 1.269, 110.9756088, 1.269, 47.1341476, 1.269, 26.7682934, 0.0488077, 0.0280308, 1.269, -32.2560997, 1.269, -69.5121994, 1.269, 23.5365868, 0.0488077, -0.005539, 1.269, -117.68293, 1.269, 40, 1.269, 50.3658562, 0.0488077, -0.0046998, 1.269, -287.9268494, 1.269, -131.2804871, 1.269, 174.7561035, , , , , , , , , , , , , , , , , , , , , , 
0.0493269, -0.0659648, 1.2825, -40.4878044, 1.2825, -56.4024391, 1.2825, 47.8658562, 0.0493269, -0.0135958, 1.2825, 81.5853653, 1.2825, 22.3780499, 1.2825, 73.2317123, 0.0493269, -0.0119173, 1.2825, 58.4756126, 1.2825, -137.9878082, 1.2825, 35.4268303, 0.0493269, -0.0082246, 1.2825, 338.6585388, 1.2825, 80.3048782, 1.2825, 218.9634247, 0.0493269, -0.0048676, 1.2825, 146.2804871, 1.2825, 26.7073174, 1.2825, 9.0243902, 0.0493269, 0.0411231, 1.2825, -40.4268303, 1.2825, -114.2073212, 1.2825, 38.5975609, 0.0493269, -0.005539, 1.2825, -131.0975647, 1.2825, -10.5487804, 1.2825, 34.6341476, 0.0493269, -0.0619364, 1.2825, -330.8536682, 1.2825, -23.4146347, 1.2825, 219.7561035, , , , , , , , , , , , , , , , , , , , , , 
0.0498462, -0.0558938, 1.296, -86.5243912, 1.296, -54.4512215, 1.296, 26.7682934, 0.0498462, -0.01561, 1.296, 54.9390259, 1.296, 7.2560978, 1.296, 51.8902435, 0.0498462, -0.0095674, 1.296, 63.3536606, 1.296, -151.4634247, 1.296, 42.0121956, 0.0498462, -0.0062104, 1.296, 362.8658752, 1.296, 115, 1.296, 231.7073212, 0.0498462, -0.0041962, 1.296, 163.7804871, 1.296, -14.6341467, 1.296, -17.560976, 0.0498462, 0.0396124, 1.296, -45.7926826, 1.296, -138.8414612, 1.296, 40.8536606, 0.0498462, -0.0045319, 1.296, -144.2682953, 1.296, -69.3902435, 1.296, 27.7439022, 0.0498462, -0.1143053, 1.296, -369.3292847, 1.296, 114.6341476, 1.296, 198.2317047, , , , , , , , , , , , , , , , , , , , , , 
0.0503654, -0.0223239, 1.3095, -119.2073212, 1.3095, -44.6951218, 1.3095, -12.1951218, 0.0503654, -0.0159457, 1.3095, 52.5, 1.3095, -20.7926826, 1.3095, 38.4146347, 0.0503654, -0.0115816, 1.3095, 42.8658562, 1.3095, -150.9756165, 1.3095, 39.6951218, 0.0503654, -0.0085603, 1.3095, 366.0975647, 1.3095, 117.0731735, 1.3095, 254.146347, 0.0503654, -0.0038605, 1.3095, 171.0975647, 1.3095, -54.5731735, 1.3095, -31.4024391, 0.0503654, 0.0307164, 1.3095, -37.3170738, 1.3095, -141.9512177, 1.3095, 21.2195129, 0.0503654, -0.0035248, 1.3095, -148.1707306, 1.3095, -97.1341476, 1.3095, 21.2195129, 0.0503654, -0.1305867, 1.3095, -397.7438965, 1.3095, 240.1219635, 1.3095, 144.0853729, , , , , , , , , , , , , , , , , , , , , , 
0.0508846, 0.023331, 1.323, -62.7439041, 1.323, -52.0121956, 1.323, -43.841465, 0.0508846, -0.0142672, 1.323, 63.7804909, 1.323, -87.0121994, 1.323, 11.0975609, 0.0508846, -0.0152743, 1.323, 35.3048782, 1.323, -132.3780518, 1.323, 42.5, 0.0508846, -0.0179599, 1.323, 355, 1.323, 109.0853653, 1.323, 284.8780518, 0.0508846, -0.0045319, 1.323, 156.5243988, 1.323, -74.3902435, 1.323, -33.5975609, 0.0508846, 0.0092317, 1.323, -36.2804871, 1.323, -131.8902435, 1.323, 15.9756098, 0.0508846, -0.0031891, 1.323, -138.9024353, 1.323, -95.6707306, 1.323, 23.4146347, 0.0508846, -0.1144732, 1.323, -415.0609741, 1.323, 280.4268494, 1.323, 100.18293, , , , , , , , , , , , , , , , , , , , , , 
0.0514038, 0.04448, 1.3365, 14.4512196, 1.3365, -61.2195129, 1.3365, -52.9268303, 0.0514038, -0.0085603, 1.3365, 75.4268341, 1.3365, -118.4756088, 1.3365, -4.390244, 0.0514038, -0.0191348, 1.3365, 36.7073174, 1.3365, -125.2439041, 1.3365, 46.2804871, 0.0514038, -0.0323949, 1.3365, 337.4390259, 1.3365, 60.5487823, 1.3365, 325.73172, 0.0514038, -0.0041962, 1.3365, 130.6707306, 1.3365, -100.3658524, 1.3365, -42.0121956, 0.0514038, -0.0191348, 1.3365, -44.7560997, 1.3365, -111.8902435, 1.3365, 16.8902435, 0.0514038, -0.0036927, 1.3365, -135.7317047, 1.3365, -108.6585388, 1.3365, 34.5731697, 0.0514038, -0.0597543, 1.3365, -440.3658752, 1.3365, 213.3536682, 1.3365, 72.7439041, , , , , , , , , , , , , , , , , , , , , , 
0.0519231, 0.0260166, 1.35, 47.1951218, 1.35, -85.6707306, 1.35, -52.1341476, 0.0519231, -0.002182, 1.35, 71.3414688, 1.35, -94.3902435, 1.35, -8.2317076, 0.0519231, -0.0193027, 1.35, 39.5121956, 1.35, -118.5975647, 1.35, 47.3170738, 0.0519231, -0.0396124, 1.35, 326.0365906, 1.35, -11.5853662, 1.35, 371.0365906, 0.0519231, -0.0041962, 1.35, 130, 1.35, -115.8536606, 1.35, -61.8902435, 0.0519231, -0.0344091, 1.35, -44.6951218, 1.35, -106.2804871, 1.35, 24.8170738, 0.0519231, -0.0035248, 1.35, -128.5365906, 1.35, -141.9512177, 1.35, 44.5731735, 0.0519231, 0.0193027, 1.35, -492.3780518, 1.35, 60.9756126, 1.35, 56.4024391, , , , , , , , , , , , , , , , , , , , , , 
0.0524423, -0.005539, 1.3635, 72.6219559, 1.3635, -134.5121918, 1.3635, -47.4390259, 0.0524423, 0.0001678, 1.3635, 37.9878044, 1.3635, -56.0365868, 1.3635, -8.4756098, 0.0524423, -0.018967, 1.3635, 42.0731735, 1.3635, -139.8780518, 1.3635, 40.3048782, 0.0524423, -0.0394446, 1.3635, 309.0853882, 1.3635, -55.9146347, 1.3635, 383.1707458, 0.0524423, -0.0031891, 1.3635, 154.0243988, 1.3635, -118.0487823, 1.3635, -83.7195129, 0.0524423, -0.0330663, 1.3635, -32.8048782, 1.3635, -136.7073212, 1.3635, 30.9146347, 0.0524423, -0.0018463, 1.3635, -117.1951218, 1.3635, -164.2682953, 1.3635, 55.3658562, 0.0524423, 0.0787213, 1.3635, -510.0609741, 1.3635, -112.3170776, 1.3635, 34.5731697, , , , , , , , , , , , , , , , , , , , , , 
0.0529615, -0.0105745, 1.377, 73.2926865, 1.377, -149.6341553, 1.377, -58.2317085, 0.0529615, -0.0038605, 1.377, -22.0731716, 1.377, -47.0121956, 1.377, -17.3780499, 0.0529615, -0.0169528, 1.377, 56.0365868, 1.377, -158.9634247, 1.377, 33.2317085, 0.0529615, -0.0602579, 1.377, 248.5975647, 1.377, -164.6951294, 1.377, 372.7438965, 0.0529615, -0.0018463, 1.377, 169.9390259, 1.377, -112.86586, 1.377, -96.7073212, 0.0529615, -0.0303807, 1.377, -26.9512196, 1.377, -160.7317047, 1.377, 42.9878044, 0.0529615, 0.0011749, 1.377, -108.8414688, 1.377, -157.8048859, 1.377, 65.2439041, 0.0529615, 0.0119173, 1.377, -485.1829529, 1.377, -172.6219482, 1.377, 24.2682934, , , , , , , , , , , , , , , , , , , , , , 
0.0534808, 0.0104067, 1.3905, 51.6463432, 1.3905, -158.7804871, 1.3905, -83.1707306, 0.0534808, -0.0068818, 1.3905, -99.3292694, 1.3905, -36.5243912, 1.3905, -32.8658562, 0.0534808, -0.0135958, 1.3905, 71.5853653, 1.3905, -161.0975647, 1.3905, 25.3658543, 0.0534808, -0.1139696, 1.3905, 219.6951294, 1.3905, -218.5365906, 1.3905, 327.6829224, 0.0534808, -0.002182, 1.3905, 150.9146423, 1.3905, -89.7560959, 1.3905, -95.6707306, 0.0534808, -0.0317235, 1.3905, -23.9024391, 1.3905, -153.9024353, 1.3905, 56.0365868, 0.0534808, 0.0038605, 1.3905, -101.1585388, 1.3905, -131.4634247, 1.3905, 71.8292694, 0.0534808, -0.1537499, 1.3905, -407.4390259, 1.3905, -164.2073212, 1.3905, 34.6951218, , , , , , , , , , , , , , , , , , , , , , 
0.054, 0.0317235, 1.404, 51.8292694, 1.404, -89.2682953, 1.404, -77.6219559, 0.054, -0.0062104, 1.404, -172.8048859, 1.404, -27.6829281, 1.404, -40.1829262, 0.054, -0.0125887, 1.404, 80.1219559, 1.404, -124.9390259, 1.404, 23.2926826, 0.054, -0.1606317, 1.404, 247.6829376, 1.404, -151.5853729, 1.404, 269.3292847, 0.054, -0.0031891, 1.404, 117.5, 1.404, -62.0731735, 1.404, -84.3292694, 0.054, -0.0399481, 1.404, -26.7682934, 1.404, -118.8414688, 1.404, 66.3414612, 0.054, 0.0025177, 1.404, -89.6341476, 1.404, -103.2317123, 1.404, 76.4024429, 0.054, -0.2197147, 1.404, -368.5975647, 1.404, -78.9634171, 1.404, 65.6097565, , , , , , , , , , , , , , , , , , , , , , 
0.0545192, 0.0313878, 1.4175, 53.6585388, 1.4175, -1.3414634, 1.4175, -54.4512215, 0.0545192, -0.0038605, 1.4175, -215.7926941, 1.4175, -50.6097565, 1.4175, -42.0731735, 0.0545192, -0.0142672, 1.4175, 80, 1.4175, -80.7926865, 1.4175, 29.6341476, 0.0545192, -0.1507286, 1.4175, 243.9024506, 1.4175, -13.3536587, 1.4175, 200.7926941, 0.0545192, -0.0048676, 1.4175, 105.3048782, 1.4175, -44.0243912, 1.4175, -77.3780518, 0.0545192, -0.0587472, 1.4175, -33.9634171, 1.4175, -73.7804871, 1.4175, 73.4756088, 0.0545192, 0.0046998, 1.4175, -79.5731735, 1.4175, -79.0243912, 1.4175, 81.8292694, 0.0545192, -0.1022202, 1.4175, -294.0853577, 1.4175, 33.2926826, 1.4175, 74.7560959, , , , , , , , , , , , , , , , , , , , , , 
0.0550385, 0.0082246, 1.431, 27.8658543, 1.431, 79.8780518, 1.431, -33.0487823, 0.0550385, -0.0018463, 1.431, -196.0365906, 1.431, -108.4146347, 1.431, -24.5731716, 0.0550385, -0.0159457, 1.431, 76.7073212, 1.431, -48.2926826, 1.431, 42.8048782, 0.0550385, -0.0820783, 1.431, 208.4146423, 1.431, 23.9634151, 1.431, 151.3414612, 0.0550385, -0.0062104, 1.431, 95.4268341, 1.431, 3.5365853, 1.431, -67.3170776, 0.0550385, -0.076875, 1.431, -44.2682953, 1.431, -50.6707344, 1.431, 78.9634171, 0.0550385, 0.0159457, 1.431, -76.0365906, 1.431, -66.2804871, 1.431, 84.3902435, 0.0550385, 0.0835889, 1.431, -227.4390259, 1.431, -31.6463413, 1.431, 79.6341476, , , , , , , , , , , , , , , , , , , , , , 
0.0555577, -0.0354162, 1.4445, 46.4024391, 1.4445, 74.3902435, 1.4445, -34.9390259, 0.0555577, -0.0025177, 1.4445, -67.1951218, 1.4445, -145.4268341, 1.4445, 36.341465, 0.0555577, -0.0166171, 1.4445, 76.8292694, 1.4445, -40.4878044, 1.4445, 56.8292694, 0.0555577, -0.0125887, 1.4445, 154.4512177, 1.4445, -2.1341465, 1.4445, 119.146347, 0.0555577, -0.0082246, 1.4445, 89.146347, 1.4445, 39.6951218, 1.4445, -63.1097565, 0.0555577, -0.0770428, 1.4445, -56.7073174, 1.4445, -50.4878044, 1.4445, 81.7073212, 0.0555577, 0.0270237, 1.4445, -64.7560959, 1.4445, -30.7926846, 1.4445, 85.8536606, 0.0555577, 0.1686885, 1.4445, -174.3902435, 1.4445, -33.4756088, 1.4445, 58.1097565, , , , , , , , , , , , , , , , , , , , , , 
0.0560769, -0.0881209, 1.458, 57.4390259, 1.458, 6.4024391, 1.458, -34.4512215, 0.0560769, -0.0028534, 1.458, 65.6707306, 1.458, -34.8780479, 1.458, 82.8658524, 0.0560769, -0.0162814, 1.458, 79.5121994, 1.458, -49.0243912, 1.458, 67.1341476, 0.0560769, -0.0072175, 1.458, 66.3414612, 1.458, -35.6097565, 1.458, 84.5731735, 0.0560769, -0.0082246, 1.458, 86.0975647, 1.458, 54.6951218, 1.458, -58.2926826, 0.0560769, -0.0659648, 1.458, -66.4634171, 1.458, -55.4268303, 1.458, 82.3780518, 0.0560769, 0.0320592, 1.458, -50.3048782, 1.458, 1.2195122, 1.458, 80, 0.0560769, 0.0891279, 1.458, -118.2317123, 1.458, -41.8902435, 1.458, 12.5, , , , , , , , , , , , , , , , , , , , , , 
0.0565962, -0.1273976, 1.4715, -8.841464, 1.4715, -37.4390259, 1.4715, -17.0731716, 0.0565962, -0.0005035, 1.4715, 54.0853653, 1.4715, -22.8048782, 1.4715, 73.9024429, 0.0565962, -0.0139315, 1.4715, 89.2073212, 1.4715, -52.8048782, 1.4715, 66.4024429, 0.0565962, -0.0344091, 1.4715, -28.780489, 1.4715, -68.4146347, 1.4715, 16.4634151, 0.0565962, -0.0078889, 1.4715, 76.646347, 1.4715, 63.6585388, 1.4715, -53.2926826, 0.0565962, -0.0486763, 1.4715, -68.1097565, 1.4715, -58.3536606, 1.4715, 85.1219559, 0.0565962, 0.033402, 1.4715, -34.9390259, 1.4715, 11.8292685, 1.4715, 75.1219559, 0.0565962, -0.0142672, 1.4715, -17.7439022, 1.4715, -101.0975647, 1.4715, -27.0731716, , , , , , , , , , , , , , , , , , , , , , 
0.0571154, -0.1297475, 1.485, -91.8292694, 1.485, -64.6951218, 1.485, 0.4878049, 0.0571154, 0.0015106, 1.485, 66.3414612, 1.485, 26.5243912, 1.485, 30.2439022, 0.0571154, -0.0139315, 1.485, 99.6341476, 1.485, -66.5853653, 1.485, 65.3048782, 0.0571154, -0.0276951, 1.485, -146.8292694, 1.485, -86.1585388, 1.485, -128.7195129, 0.0571154, -0.0092317, 1.485, 54.3902435, 1.485, 64.2682953, 1.485, -51.1585388, 0.0571154, -0.0381018, 1.485, -69.9390259, 1.485, -67.6219559, 1.485, 92.0121994, 0.0571154, 0.0360876, 1.485, -9.6341467, 1.485, -0.3658537, 1.485, 71.3414688, 0.0571154, -0.0451514, 1.485, 157.2561035, 1.485, -90.18293, 1.485, -34.7560997, , , , , , , , , , , , , , , , , , , , , , 
0.0576346, -0.1144732, 1.4985, -103.4146347, 1.4985, -94.2682953, 1.4985, 14.5121956, 0.0576346, 0.0028534, 1.4985, 46.0365868, 1.4985, 50.1219521, 1.4985, -9.8170738, 0.0576346, -0.0162814, 1.4985, 107.3780518, 1.4985, -65.0609741, 1.4985, 67.2560959, 0.0576346, 0.0169528, 1.4985, -217.9268341, 1.4985, -105.3048782, 1.4985, -195.4878082, 0.0576346, -0.0102388, 1.4985, 28.4146347, 1.4985, 52.7439041, 1.4985, -57.0121956, 0.0576346, -0.0364233, 1.4985, -75.6097565, 1.4985, -63.5975609, 1.4985, 96.7682953, 0.0576346, 0.0352483, 1.4985, 20.2439022, 1.4985, -16.9512196, 1.4985, 64.5731735, 0.0576346, -0.0327306, 1.4985, 271.3414612, 1.4985, -141.0365906, 1.4985, -64.0243912, , , , , , , , , , , , , , , , , , , , , , 
0.0581538, -0.0975204, 1.512, -35.3048782, 1.512, -61.1585388, 1.512, 48.5975609, 0.0581538, 0.0052033, 1.512, 3.8414636, 1.512, -118.2317123, 1.512, -108.1707306, 0.0581538, -0.0159457, 1.512, 107.7439041, 1.512, -49.4512215, 1.512, 70.4878082, 0.0581538, 0.0466621, 1.512, -81.8902435, 1.512, -46.7073174, 1.512, -40.8536606, 0.0581538, -0.0115816, 1.512, 2.5609756, 1.512, 29.7560978, 1.512, -69.3902435, 0.0581538, -0.0293736, 1.512, -80, 1.512, -59.5121956, 1.512, 100.9146347, 0.0581538, 0.0273594, 1.512, 56.8292694, 1.512, -20.7317085, 1.512, 53.5975609, 0.0581538, 0.0157778, 1.512, 192.0731812, 1.512, -188.4756165, 1.512, -93.1707306, , , , , , , , , , , , , , , , , , , , , , 
0.0586731, -0.0814069, 1.5255, 38.9634171, 1.5255, 140.1829376, 1.5255, 59.6341476, 0.0586731, 0.0078889, 1.5255, 62.7439041, 1.5255, 21.7073174, 1.5255, -81.8902435, 0.0586731, -0.0119173, 1.5255, 103.6585388, 1.5255, -49.5731735, 1.5255, 76.4024429, 0.0586731, 0.0276951, 1.5255, -54.0243912, 1.5255, -213.7804871, 1.5255, 19.3292694, 0.0586731, -0.0139315, 1.5255, -21.7073174, 1.5255, -0.4268293, 1.5255, -81.3414688, 0.0586731, -0.0082246, 1.5255, -82.7439041, 1.5255, -58.1097565, 1.5255, 102.68293, 0.0586731, 0.0112459, 1.5255, 73.8414688, 1.5255, -27.5, 1.5255, 35.6097565, 0.0586731, 0.0802319, 1.5255, 82.5, 1.5255, -225.1219635, 1.5255, -63.7195129, , , , , , , , , , , , , , , , , , , , , , 
0.0591923, -0.070161, 1.539, 15.3048782, 1.539, 280.0609741, 1.539, 14.6341467, 0.0591923, 0.0082246, 1.539, -43.7804871, 1.539, 176.7682953, 1.539, 34.5731697, 0.0591923, -0.008896, 1.539, 97.9268341, 1.539, -49.2682953, 1.539, 97.3170776, 0.0591923, -0.0092317, 1.539, -122.0121994, 1.539, -274.3902588, 1.539, 0.9756098, 0.0591923, -0.0162814, 1.539, -42.4390259, 1.539, -22.0121956, 1.539, -82.1951218, 0.0591923, 0.0129244, 1.539, -102.0731735, 1.539, -61.2195129, 1.539, 104.9390259, 0.0591923, -0.0099031, 1.539, 67.1341476, 1.539, -48.3536606, 1.539, 17.1341476, 0.0591923, 0.0797284, 1.539, -85.18293, 1.539, -117.7439041, 1.539, -16.4634151, , , , , , , , , , , , , , , , , , , , , , 
0.0597115, -0.0802319, 1.5525, -46.5853653, 1.5525, 183.1097565, 1.5525, -38.7195129, 0.0597115, 0.005539, 1.5525, -50.4878044, 1.5525, 148.8414612, 1.5525, 83.3536606, 0.0597115, -0.0085603, 1.5525, 89.2682953, 1.5525, -15.8536587, 1.5525, 122.6219559, 0.0597115, -0.0318914, 1.5525, -161.7682953, 1.5525, 1.1585366, 1.5525, 2.8658538, 0.0597115, -0.0179599, 1.5525, -58.1707344, 1.5525, -48.7195129, 1.5525, -67.5609741, 0.0597115, 0.0124208, 1.5525, -116.5243912, 1.5525, -74.5731735, 1.5525, 102.2561035, 0.0597115, -0.0310521, 1.5525, 63.3536606, 1.5525, -74.2073212, 1.5525, 0.7317073, 0.0597115, 0.0077211, 1.5525, 151.5853729, 1.5525, 215.9756165, 1.5525, -205.8536682, , , , , , , , , , , , , , , , , , , , , , 
0.0602308, -0.1156481, 1.566, -26.9512196, 1.566, 185.9756165, 1.566, -70.0609741, 0.0602308, 0.0038605, 1.566, -39.0243912, 1.566, 133.1097565, 1.566, 59.6341476, 0.0602308, -0.0112459, 1.566, 79.3292694, 1.566, -73.1707306, 1.566, 126.7682953, 0.0602308, -0.0251774, 1.566, -264.6951294, 1.566, -0.1219512, 1.566, -234.512207, 0.0602308, -0.0182956, 1.566, -63.6585388, 1.566, -63.4756126, 1.566, -55.3658562, 0.0602308, -0.0018463, 1.566, -112.1341476, 1.566, -73.5975647, 1.566, 86.2804871, 0.0602308, -0.0461585, 1.566, 50.7926826, 1.566, -98.7195129, 1.566, -17.0731716, 0.0602308, -0.0486763, 1.566, 327.5609741, 1.566, 61.5853691, 1.566, -127.68293, , , , , , , , , , , , , , , , , , , , , , 
0.06075, -0.1273976, 1.5795, -30.4268303, 1.5795, 115.9756088, 1.5795, -62.0121956, 0.06075, 0.0036927, 1.5795, -61.9512215, 1.5795, 33.7804871, 1.5795, 14.9390249, 0.06075, -0.0142672, 1.5795, 81.0365906, 1.5795, -90.18293, 1.5795, 97.3170776, 0.06075, 0.0085603, 1.5795, -77.1951218, 1.5795, 192.86586, 1.5795, -96.8902435, 0.06075, -0.0186313, 1.5795, -63.9024391, 1.5795, -98.4756088, 1.5795, -29.2073174, 0.06075, -0.0179599, 1.5795, -87.8048782, 1.5795, -65.2439041, 1.5795, 71.8902435, 0.06075, -0.057908, 1.5795, 40.1829262, 1.5795, -115.4878082, 1.5795, -36.4634171, 0.06075, -0.0229953, 1.5795, 125.2439041, 1.5795, -44.5731735, 1.5795, -38.6585388, , , , , , , , , , , , , , , , , , , , , , 
0.0612692, -0.0793927, 1.593, 14.6951227, 1.593, 17.6219521, 1.593, -5.4878049, 0.0612692, 0.0052033, 1.593, -52.9878044, 1.593, -12.6829271, 1.593, -11.5243902, 0.0612692, -0.01561, 1.593, 79.0243912, 1.593, -67.1341476, 1.593, 61.4634171, 0.0612692, 0.0565652, 1.593, 19.2073174, 1.593, 159.2682953, 1.593, 7.3170733, 0.0612692, -0.0198062, 1.593, -62.1951218, 1.593, -111.9512253, 1.593, -6.0365853, 0.0612692, -0.0303807, 1.593, -69.5731735, 1.593, 0.1219512, 1.593, 60.7317085, 0.0612692, -0.0636149, 1.593, 40.2439041, 1.593, -111.7073212, 1.593, -53.841465, 0.0612692, 0.0767071, 1.593, -11.280488, 1.593, 69.5731735, 1.593, -15.7317076, , , , , , , , , , , , , , , , , , , , , , 
0.0617885, 0.0006714, 1.6065, 132.5, 1.6065, 45.6707344, 1.6065, 25.3048782, 0.0617885, 0.0085603, 1.6065, -64.6951218, 1.6065, 5.3658538, 1.6065, -33.2317085, 0.0617885, -0.0162814, 1.6065, 76.0365906, 1.6065, -52.1341476, 1.6065, 42.6829262, 0.0617885, 0.0797284, 1.6065, -32.2560997, 1.6065, 92.0121994, 1.6065, -1.6463414, 0.0617885, -0.0203098, 1.6065, -65.7926865, 1.6065, -105.6097565, 1.6065, 18.1097565, 0.0617885, -0.0364233, 1.6065, -70.9146347, 1.6065, 54.6341476, 1.6065, 44.4512215, 0.0617885, -0.0599222, 1.6065, 42.3780479, 1.6065, -84.3902435, 1.6065, -68.4756088, 0.0617885, 0.1529107, 1.6065, 32.5, 1.6065, 130.4878082, 1.6065, -56.9512215, , , , , , , , , , , , , , , , , , , , , , 
0.0623077, 0.0636149, 1.62, 155.5487823, 1.62, 22.2560978, 1.62, 16.1585369, 0.0623077, 0.0119173, 1.62, -85.3048782, 1.62, 21.7073174, 1.62, -34.7560997, 0.0623077, -0.0172885, 1.62, 51.4634171, 1.62, 15.3048782, 1.62, 38.5975609, 0.0623077, 0.0542153, 1.62, -64.5731735, 1.62, 5, 1.62, -46.8902435, 0.0623077, -0.0226596, 1.62, -76.5853653, 1.62, -87.9878082, 1.62, 44.4512215, 0.0623077, -0.0354162, 1.62, -71.8292694, 1.62, 75.3658524, 1.62, 32.2560997, 0.0623077, -0.0520333, 1.62, 44.3902435, 1.62, -38.2317085, 1.62, -82.0121994, 0.0623077, 0.1482109, 1.62, 65.9146347, 1.62, -23.3536587, 1.62, -59.5121956, , , , , , , , , , , , , , , , , , , , , , 
