Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:19:34
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.0992115, -0.0142672, , , , , , , 1.0992115, 0.0105745, , , , , , , 1.0992115, -0.0322271, , , , , , , 1.0992115, -0.0866102, , , , , , , 1.0992115, -0.0137636, , , , , , , 1.0992115, -0.0199741, , , , , , , 1.0992115, -0.0095674, , , , , , , 1.0992115, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.0997308, -0.0065461, , , , , , , 1.0997308, 0.0112459, , , , , , , 1.0997308, -0.0384375, , , , , , , 1.0997308, -0.0820783, , , , , , , 1.0997308, -0.012253, , , , , , , 1.0997308, -0.0182956, , , , , , , 1.0997308, -0.0095674, , , , , , , 1.0997308, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.10025, -0.0016785, , , , , , , 1.10025, 0.0119173, , , , , , , 1.10025, -0.0352483, , , , , , , 1.10025, -0.0750286, , , , , , , 1.10025, -0.0112459, , , , , , , 1.10025, -0.0176242, , , , , , , 1.10025, -0.0083925, , , , , , , 1.10025, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1007692, 0.0011749, , , , , , , 1.1007692, 0.0119173, , , , , , , 1.1007692, -0.0226596, , , , , , , 1.1007692, -0.0673075, , , , , , , 1.1007692, -0.0095674, , , , , , , 1.1007692, -0.0176242, , , , , , , 1.1007692, -0.0077211, , , , , , , 1.1007692, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1012885, 0.0005035, , , , , , , 1.1012885, 0.012253, , , , , , , 1.1012885, -0.018967, , , , , , , 1.1012885, -0.0619364, , , , , , , 1.1012885, -0.008896, , , , , , , 1.1012885, -0.0184634, , , , , , , 1.1012885, -0.0065461, , , , , , , 1.1012885, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1018077, -0.0005035, , , , , , , 1.1018077, 0.0119173, , , , , , , 1.1018077, -0.0283665, , , , , , , 1.1018077, -0.0621042, , , , , , , 1.1018077, -0.0092317, , , , , , , 1.1018077, -0.0206455, , , , , , , 1.1018077, -0.0048676, , , , , , , 1.1018077, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1023269, -0.0008392, , , , , , , 1.1023269, 0.0105745, , , , , , , 1.1023269, -0.0317235, , , , , , , 1.1023269, -0.0629435, , , , , , , 1.1023269, -0.0082246, , , , , , , 1.1023269, -0.0209812, , , , , , , 1.1023269, -0.005539, , , , , , , 1.1023269, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1028462, -0.0028534, , , , , , , 1.1028462, 0.0097353, , , , , , , 1.1028462, -0.027863, , , , , , , 1.1028462, -0.0569009, , , , , , , 1.1028462, -0.0072175, , , , , , , 1.1028462, -0.0172885, , , , , , , 1.1028462, -0.0068818, , , , , , , 1.1028462, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1033654, -0.0082246, , , , , , , 1.1033654, 0.008896, , , , , , , 1.1033654, -0.0251774, , , , , , , 1.1033654, -0.0448157, , , , , , , 1.1033654, -0.0075532, , , , , , , 1.1033654, -0.01561, , , , , , , 1.1033654, -0.0058747, , , , , , , 1.1033654, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1038846, -0.0115816, , , , , , , 1.1038846, 0.008896, , , , , , , 1.1038846, -0.0224918, , , , , , , 1.1038846, -0.0350805, , , , , , , 1.1038846, -0.0095674, , , , , , , 1.1038846, -0.0176242, , , , , , , 1.1038846, -0.005539, , , , , , , 1.1038846, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1044038, -0.0102388, , , , , , , 1.1044038, 0.0085603, , , , , , , 1.1044038, -0.0199741, , , , , , , 1.1044038, -0.0303807, , , , , , , 1.1044038, -0.0109102, , , , , , , 1.1044038, -0.0216526, , , , , , , 1.1044038, -0.0048676, , , , , , , 1.1044038, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1049231, -0.005539, , , , , , , 1.1049231, 0.008896, , , , , , , 1.1049231, -0.0203098, , , , , , , 1.1049231, -0.0317235, , , , , , , 1.1049231, -0.0095674, , , , , , , 1.1049231, -0.0229953, , , , , , , 1.1049231, -0.0050355, , , , , , , 1.1049231, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1054423, 0.0018463, , , , , , , 1.1054423, 0.0095674, , , , , , , 1.1054423, -0.0229953, , , , , , , 1.1054423, -0.0377661, , , , , , , 1.1054423, -0.0075532, , , , , , , 1.1054423, -0.0229953, , , , , , , 1.1054423, -0.0043641, , , , , , , 1.1054423, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1059615, 0.0099031, , , , , , , 1.1059615, 0.0112459, , , , , , , 1.1059615, -0.0250095, , , , , , , 1.1059615, -0.0411231, , , , , , , 1.1059615, -0.005539, , , , , , , 1.1059615, -0.0240024, , , , , , , 1.1059615, -0.0045319, , , , , , , 1.1059615, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1064808, 0.0164492, , , , , , , 1.1064808, 0.0130922, , , , , , , 1.1064808, -0.0246738, , , , , , , 1.1064808, -0.0391089, , , , , , , 1.1064808, -0.0031891, , , , , , , 1.1064808, -0.0240024, , , , , , , 1.1064808, -0.0045319, , , , , , , 1.1064808, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.107, 0.0224918, , , , , , , 1.107, 0.0151064, , , , , , , 1.107, -0.0234989, , , , , , , 1.107, -0.0370947, , , , , , , 1.107, -0.0015106, , , , , , , 1.107, -0.0240024, , , , , , , 1.107, 0, , , , , , , 1.107, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1075192, 0.0276951, , , , , , , 1.1075192, 0.0159457, , , , , , , 1.1075192, -0.0246738, , , , , , , 1.1075192, -0.0370947, , , , , , , 1.1075192, -0.0008392, , , , , , , 1.1075192, -0.0236667, , , , , , , 1.1075192, 0, , , , , , , 1.1075192, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1080385, 0.0310521, , , , , , , 1.1080385, 0.0135958, , , , , , , 1.1080385, -0.0250095, , , , , , , 1.1080385, -0.0392767, , , , , , , 1.1080385, -0.0015106, , , , , , , 1.1080385, -0.0243381, , , , , , , 1.1080385, 0, , , , , , , 1.1080385, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1085577, 0.0327306, , , , , , , 1.1085577, 0.0129244, , , , , , , 1.1085577, -0.0246738, , , , , , , 1.1085577, -0.0417945, , , , , , , 1.1085577, -0.002182, , , , , , , 1.1085577, -0.0240024, , , , , , , 1.1085577, 0, , , , , , , 1.1085577, 0.0332341, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1090769, 0.0347448, , , , , , , 1.1090769, 0.0152743, , , , , , , 1.1090769, -0.0246738, , , , , , , 1.1090769, -0.0417945, , , , , , , 1.1090769, -0.0031891, , , , , , , 1.1090769, -0.0229953, , , , , , , 1.1090769, 0, , , , , , , 1.1090769, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1095962, 0.0354162, , , , , , , 1.1095962, 0.018967, , , , , , , 1.1095962, -0.0246738, , , , , , , 1.1095962, -0.0419623, , , , , , , 1.1095962, -0.0050355, , , , , , , 1.1095962, -0.0243381, , , , , , , 1.1095962, 0, , , , , , , 1.1095962, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1101154, 0.0325628, , , , , , , 1.1101154, 0.0218204, , , , , , , 1.1101154, -0.0243381, , , , , , , 1.1101154, -0.047837, , , , , , , 1.1101154, -0.0075532, , , , , , , 1.1101154, -0.0273594, , , , , , , 1.1101154, 0, , , , , , , 1.1101154, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1106346, 0.027863, , , , , , , 1.1106346, 0.0240024, , , , , , , 1.1106346, -0.0240024, , , , , , , 1.1106346, -0.0558938, , , , , , , 1.1106346, -0.008896, , , , , , , 1.1106346, -0.0305486, , , , , , , 1.1106346, 0, , , , , , , 1.1106346, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1111538, 0.0209812, , , , , , , 1.1111538, 0.0253452, , , , , , , 1.1111538, -0.0256809, , , , , , , 1.1111538, -0.0540475, , , , , , , 1.1111538, -0.008896, , , , , , , 1.1111538, -0.0332341, , , , , , , 1.1111538, 0, , , , , , , 1.1111538, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1116731, 0.0172885, , , , , , , 1.1116731, 0.0263523, , , , , , , 1.1116731, -0.0270237, , , , , , , 1.1116731, -0.0404517, , , , , , , 1.1116731, -0.0109102, , , , , , , 1.1116731, -0.036759, , , , , , , 1.1116731, 0, , , , , , , 1.1116731, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1121923, 0.0182956, , , , , , , 1.1121923, 0.0270237, , , , , , , 1.1121923, -0.0273594, , , , , , , 1.1121923, -0.0223239, , , , , , , 1.1121923, -0.0132601, , , , , , , 1.1121923, -0.0404517, , , , , , , 1.1121923, 0, , , , , , , 1.1121923, -0.0345769, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1127115, 0.018967, , , , , , , 1.1127115, 0.0260166, , , , , , , 1.1127115, -0.0280308, , , , , , , 1.1127115, -0.0132601, , , , , , , 1.1127115, -0.0129244, , , , , , , 1.1127115, -0.0411231, , , , , , , 1.1127115, 0, , , , , , , 1.1127115, -0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1132308, 0.0219883, , , , , , , 1.1132308, 0.0273594, , , , , , , 1.1132308, -0.0287022, , , , , , , 1.1132308, -0.0146029, , , , , , , 1.1132308, -0.012253, , , , , , , 1.1132308, -0.0374304, , , , , , , 1.1132308, 0, , , , , , , 1.1132308, -0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.11375, 0.0261845, , , , , , , 1.11375, 0.0323949, , , , , , , 1.11375, -0.0293736, , , , , , , 1.11375, -0.0203098, , , , , , , 1.11375, -0.0125887, , , , , , , 1.11375, -0.0350805, , , , , , , 1.11375, 0, , , , , , , 1.11375, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1142692, 0.0297093, , , , , , , 1.1142692, 0.0397803, , , , , , , 1.1142692, -0.0293736, , , , , , , 1.1142692, -0.0271916, , , , , , , 1.1142692, -0.0142672, , , , , , , 1.1142692, -0.0350805, , , , , , , 1.1142692, 0, , , , , , , 1.1142692, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1147885, 0.0323949, , , , , , , 1.1147885, 0.0475013, , , , , , , 1.1147885, -0.0297093, , , , , , , 1.1147885, -0.0337377, , , , , , , 1.1147885, -0.0149386, , , , , , , 1.1147885, -0.036759, , , , , , , 1.1147885, 0, , , , , , , 1.1147885, -0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1153077, 0.0354162, , , , , , , 1.1153077, 0.0548867, , , , , , , 1.1153077, -0.0270237, , , , , , , 1.1153077, -0.0392767, , , , , , , 1.1153077, -0.0149386, , , , , , , 1.1153077, -0.0379339, , , , , , , 1.1153077, 0, , , , , , , 1.1153077, -0.0327306, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1158269, 0.036759, , , , , , , 1.1158269, 0.0619364, , , , , , , 1.1158269, -0.0246738, , , , , , , 1.1158269, -0.0412909, , , , , , , 1.1158269, -0.0135958, , , , , , , 1.1158269, -0.0377661, , , , , , , 1.1158269, 0, , , , , , , 1.1158269, -0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1163462, 0.0394446, , , , , , , 1.1163462, 0.0673075, , , , , , , 1.1163462, -0.0243381, , , , , , , 1.1163462, -0.0370947, , , , , , , 1.1163462, -0.0112459, , , , , , , 1.1163462, -0.0357519, , , , , , , 1.1163462, 0, , , , , , , 1.1163462, -0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1168654, 0.0438087, , , , , , , 1.1168654, 0.0720073, , , , , , , 1.1168654, -0.0236667, , , , , , , 1.1168654, -0.0317235, , , , , , , 1.1168654, -0.0075532, , , , , , , 1.1168654, -0.0303807, , , , , , , 1.1168654, 0, , , , , , , 1.1168654, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1173846, 0.0471656, , , , , , , 1.1173846, 0.0767071, , , , , , , 1.1173846, -0.0218204, , , , , , , 1.1173846, -0.0315557, , , , , , , 1.1173846, -0.0035248, , , , , , , 1.1173846, -0.0223239, , , , , , , 1.1173846, 0, , , , , , , 1.1173846, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1179038, 0.0475013, , , , , , , 1.1179038, 0.0817426, , , , , , , 1.1179038, -0.0196384, , , , , , , 1.1179038, -0.0350805, , , , , , , 1.1179038, 0.0008392, , , , , , , 1.1179038, -0.0129244, , , , , , , 1.1179038, 0, , , , , , , 1.1179038, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1184231, 0.0428016, , , , , , , 1.1184231, 0.0827497, , , , , , , 1.1184231, -0.0186313, , , , , , , 1.1184231, -0.0369268, , , , , , , 1.1184231, 0.0015106, , , , , , , 1.1184231, -0.0005035, , , , , , , 1.1184231, 0, , , , , , , 1.1184231, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1189423, 0.0339055, , , , , , , 1.1189423, 0.0783856, , , , , , , 1.1189423, -0.0203098, , , , , , , 1.1189423, -0.0384375, , , , , , , 1.1189423, 0.0018463, , , , , , , 1.1189423, 0.0048676, , , , , , , 1.1189423, 0, , , , , , , 1.1189423, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1194615, 0.0273594, , , , , , , 1.1194615, 0.0755322, , , , , , , 1.1194615, -0.0223239, , , , , , , 1.1194615, -0.0374304, , , , , , , 1.1194615, 0.0011749, , , , , , , 1.1194615, -0.0008392, , , , , , , 1.1194615, 0, , , , , , , 1.1194615, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1199808, 0.026688, , , , , , , 1.1199808, 0.0763714, , , , , , , 1.1199808, -0.023331, , , , , , , 1.1199808, -0.0344091, , , , , , , 1.1199808, 0.0005035, , , , , , , 1.1199808, -0.008896, , , , , , , 1.1199808, 0, , , , , , , 1.1199808, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1205, 0.030045, , , , , , , 1.1205, 0.079057, , , , , , , 1.1205, -0.0243381, , , , , , , 1.1205, -0.0303807, , , , , , , 1.1205, 0.0001678, , , , , , , 1.1205, -0.008896, , , , , , , 1.1205, -0.0068818, , , , , , , 1.1205, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1210192, 0.033402, , , , , , , 1.1210192, 0.0854353, , , , , , , 1.1210192, -0.0246738, , , , , , , 1.1210192, -0.0287022, , , , , , , 1.1210192, -0.0005035, , , , , , , 1.1210192, -0.0028534, , , , , , , 1.1210192, -0.0068818, , , , , , , 1.1210192, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1215385, 0.0354162, , , , , , , 1.1215385, 0.0903029, , , , , , , 1.1215385, -0.0236667, , , , , , , 1.1215385, -0.0256809, , , , , , , 1.1215385, -0.0001678, , , , , , , 1.1215385, 0.0001678, , , , , , , 1.1215385, -0.0068818, , , , , , , 1.1215385, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1220577, 0.0347448, , , , , , , 1.1220577, 0.0938277, , , , , , , 1.1220577, -0.0236667, , , , , , , 1.1220577, -0.017792, , , , , , , 1.1220577, 0.0005035, , , , , , , 1.1220577, -0.0028534, , , , , , , 1.1220577, -0.0068818, , , , , , , 1.1220577, -0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1225769, 0.0347448, , , , , , , 1.1225769, 0.096849, , , , , , , 1.1225769, -0.0250095, , , , , , , 1.1225769, -0.0102388, , , , , , , 1.1225769, -0.0001678, , , , , , , 1.1225769, -0.0082246, , , , , , , 1.1225769, -0.0068818, , , , , , , 1.1225769, -0.0370947, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1230962, 0.0327306, , , , , , , 1.1230962, 0.0991989, , , , , , , 1.1230962, -0.0260166, , , , , , , 1.1230962, -0.0070497, , , , , , , 1.1230962, -0.002182, , , , , , , 1.1230962, -0.0115816, , , , , , , 1.1230962, -0.0082246, , , , , , , 1.1230962, -0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1236154, 0.0276951, , , , , , , 1.1236154, 0.0991989, , , , , , , 1.1236154, -0.0260166, , , , , , , 1.1236154, -0.002182, , , , , , , 1.1236154, -0.0035248, , , , , , , 1.1236154, -0.0058747, , , , , , , 1.1236154, -0.0083925, , , , , , , 1.1236154, -0.0344091, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1241346, 0.0226596, , , , , , , 1.1241346, 0.1005417, , , , , , , 1.1241346, -0.0250095, , , , , , , 1.1241346, 0.0025177, , , , , , , 1.1241346, -0.0041962, , , , , , , 1.1241346, 0.0105745, , , , , , , 1.1241346, -0.0078889, , , , , , , 1.1241346, -0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1246538, 0.0159457, , , , , , , 1.1246538, 0.1032273, , , , , , , 1.1246538, -0.0256809, , , , , , , 1.1246538, 0.0038605, , , , , , , 1.1246538, -0.0041962, , , , , , , 1.1246538, 0.023331, , , , , , , 1.1246538, -0.0072175, , , , , , , 1.1246538, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1251731, 0.011078, , , , , , , 1.1251731, 0.1084306, , , , , , , 1.1251731, -0.0270237, , , , , , , 1.1251731, 0.0048676, , , , , , , 1.1251731, -0.0045319, , , , , , , 1.1251731, 0.0223239, , , , , , , 1.1251731, -0.0085603, , , , , , , 1.1251731, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1256923, 0.008896, , , , , , , 1.1256923, 0.1109483, , , , , , , 1.1256923, -0.0290379, , , , , , , 1.1256923, 0.0036927, , , , , , , 1.1256923, -0.0048676, , , , , , , 1.1256923, 0.0112459, , , , , , , 1.1256923, -0.0099031, , , , , , , 1.1256923, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1262115, 0.0073854, , , , , , , 1.1262115, 0.1099413, , , , , , , 1.1262115, -0.0303807, , , , , , , 1.1262115, -0.0028534, , , , , , , 1.1262115, -0.0038605, , , , , , , 1.1262115, -0.0008392, , , , , , , 1.1262115, -0.0095674, , , , , , , 1.1262115, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1267308, 0.0041962, , , , , , , 1.1267308, 0.1094377, , , , , , , 1.1267308, -0.0293736, , , , , , , 1.1267308, -0.0068818, , , , , , , 1.1267308, -0.0058747, , , , , , , 1.1267308, -0.0075532, , , , , , , 1.1267308, -0.0075532, , , , , , , 1.1267308, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.12725, -0.0008392, , , , , , , 1.12725, 0.1092699, , , , , , , 1.12725, -0.0290379, , , , , , , 1.12725, -0.0060426, , , , , , , 1.12725, -0.0083925, , , , , , , 1.12725, -0.0142672, , , , , , , 1.12725, -0.0078889, , , , , , , 1.12725, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1277692, -0.0068818, , , , , , , 1.1277692, 0.1092699, , , , , , , 1.1277692, -0.0276951, , , , , , , 1.1277692, -0.0045319, , , , , , , 1.1277692, -0.008896, , , , , , , 1.1277692, -0.0186313, , , , , , , 1.1277692, -0.0109102, , , , , , , 1.1277692, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1282885, -0.0129244, , , , , , , 1.1282885, 0.1072557, , , , , , , 1.1282885, -0.0251774, , , , , , , 1.1282885, -0.0035248, , , , , , , 1.1282885, -0.0072175, , , , , , , 1.1282885, -0.0196384, , , , , , , 1.1282885, -0.0109102, , , , , , , 1.1282885, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1288077, -0.0203098, , , , , , , 1.1288077, 0.103563, , , , , , , 1.1288077, -0.0243381, , , , , , , 1.1288077, -0.0038605, , , , , , , 1.1288077, -0.0070497, , , , , , , 1.1288077, -0.0182956, , , , , , , 1.1288077, -0.0072175, , , , , , , 1.1288077, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1293269, -0.0256809, , , , , , , 1.1293269, 0.0983597, , , , , , , 1.1293269, -0.0263523, , , , , , , 1.1293269, -0.005539, , , , , , , 1.1293269, -0.0075532, , , , , , , 1.1293269, -0.0184634, , , , , , , 1.1293269, -0.0048676, , , , , , , 1.1293269, -0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1298462, -0.0313878, , , , , , , 1.1298462, 0.0950027, , , , , , , 1.1298462, -0.0287022, , , , , , , 1.1298462, -0.0073854, , , , , , , 1.1298462, -0.0077211, , , , , , , 1.1298462, -0.0204776, , , , , , , 1.1298462, -0.0082246, , , , , , , 1.1298462, -0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1303654, -0.036759, , , , , , , 1.1303654, 0.0909743, , , , , , , 1.1303654, -0.0297093, , , , , , , 1.1303654, -0.0065461, , , , , , , 1.1303654, -0.0073854, , , , , , , 1.1303654, -0.0229953, , , , , , , 1.1303654, -0.0109102, , , , , , , 1.1303654, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1308846, -0.0377661, , , , , , , 1.1308846, 0.0894636, , , , , , , 1.1308846, -0.0290379, , , , , , , 1.1308846, -0.0062104, , , , , , , 1.1308846, -0.005539, , , , , , , 1.1308846, -0.0243381, , , , , , , 1.1308846, -0.0105745, , , , , , , 1.1308846, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1314038, -0.0391089, , , , , , , 1.1314038, 0.0924849, , , , , , , 1.1314038, -0.0285344, , , , , , , 1.1314038, -0.0082246, , , , , , , 1.1314038, -0.0030213, , , , , , , 1.1314038, -0.0276951, , , , , , , 1.1314038, -0.0102388, , , , , , , 1.1314038, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1319231, -0.0417945, , , , , , , 1.1319231, 0.0961776, , , , , , , 1.1319231, -0.0287022, , , , , , , 1.1319231, -0.0090639, , , , , , , 1.1319231, -0.0011749, , , , , , , 1.1319231, -0.0310521, , , , , , , 1.1319231, -0.0119173, , , , , , , 1.1319231, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1324423, -0.0451514, , , , , , , 1.1324423, 0.0988632, , , , , , , 1.1324423, -0.0290379, , , , , , , 1.1324423, -0.0065461, , , , , , , 1.1324423, -0.0005035, , , , , , , 1.1324423, -0.0330663, , , , , , , 1.1324423, -0.0119173, , , , , , , 1.1324423, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1329615, -0.0454871, , , , , , , 1.1329615, 0.0965133, , , , , , , 1.1329615, -0.0276951, , , , , , , 1.1329615, -0.0005035, , , , , , , 1.1329615, -0.002182, , , , , , , 1.1329615, -0.0320592, , , , , , , 1.1329615, -0.0102388, , , , , , , 1.1329615, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.1334808, -0.0451514, , , , , , , 1.1334808, 0.0929885, , , , , , , 1.1334808, -0.0270237, , , , , , , 1.1334808, 0.0085603, , , , , , , 1.1334808, -0.002182, , , , , , , 1.1334808, -0.0275273, , , , , , , 1.1334808, -0.0112459, , , , , , , 1.1334808, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
